loop_id	sample	group	center_value	background_mean	enrichment
19	ctrl_M1	ctrl	46.5367317199707	11.3121264576912	4.1138800820539
19	ctrl_M2	ctrl	37.6942672729492	9.97924649715424	3.7772658771079
19	ctrl_M3	ctrl	38.1820678710938	13.0981993675232	2.91506235320907
19	mut_M1	mut	62.631706237793	9.88326752185822	6.33714569592235
19	mut_M2	mut	69.3031768798828	11.7273325920105	5.90954305560474
19	mut_M3	mut	59.0885543823242	11.7376968860626	5.03408419521262
20	ctrl_M1	ctrl	103.54434967041	27.0483429431915	3.82812174068777
20	ctrl_M2	ctrl	66.1175994873047	32.3049931526184	2.04666811644087
20	ctrl_M3	ctrl	65.1271133422852	34.1275029182434	1.90834686904299
20	mut_M1	mut	113.162384033203	40.2124919891357	2.81411020395792
20	mut_M2	mut	162.937454223633	49.0886554718018	3.31924866667472
20	mut_M3	mut	143.123580932617	34.2759327888489	4.17562905769205
21	ctrl_M1	ctrl	42.1022911071777	9.67304313182831	4.35253834118074
21	ctrl_M2	ctrl	42.9066467285156	8.21709334850311	5.22163311389566
21	ctrl_M3	ctrl	50.1200828552246	4.68230175971985	10.7041547997589
21	mut_M1	mut	55.963550567627	11.5561889410019	4.84273412743069
21	mut_M2	mut	83.8952255249023	16.8543925285339	4.97764754101167
21	mut_M3	mut	59.5862617492676	8.12847030162811	7.33056276742902
22	ctrl_M1	ctrl	27.8943653106689	51.298530459404	0.543765387835888
22	ctrl_M2	ctrl	39.8668594360352	50.6925252079964	0.786444535411435
22	ctrl_M3	ctrl	34.092170715332	50.9571993350983	0.669035409327334
22	mut_M1	mut	52.1035270690918	61.4264094829559	0.848226805174882
22	mut_M2	mut	30.5518932342529	78.3414790630341	0.389983615316615
22	mut_M3	mut	27.935302734375	55.9790015220642	0.499031815052368
23	ctrl_M1	ctrl	24.775671005249	5.51928132772446	4.48893062957234
23	ctrl_M2	ctrl	24.1258659362793	8.37477552890778	2.88077762239745
23	ctrl_M3	ctrl	24.8480014801025	6.05741465091705	4.10208032833623
23	mut_M1	mut	19.523307800293	8.82435488700867	2.21243456890378
23	mut_M2	mut	46.6218299865723	13.4965490102768	3.45435191996655
23	mut_M3	mut	44.8952598571777	14.343518614769	3.1300032483627
24	ctrl_M1	ctrl	24.6285381317139	7.73691713809967	3.18324956725116
24	ctrl_M2	ctrl	37.5598487854004	5.92275303602219	6.34161994548167
24	ctrl_M3	ctrl	23.8342456817627	9.99906253814697	2.38364802608582
24	mut_M1	mut	32.417350769043	8.93306201696396	3.62891813663469
24	mut_M2	mut	35.8863487243652	9.39948886632919	3.81790427487149
24	mut_M3	mut	45.7099380493164	12.9835722446442	3.5205979670327
25	ctrl_M1	ctrl	30.9223480224609	8.88225960731506	3.48136053093906
25	ctrl_M2	ctrl	45.8086776733398	8.13067948818207	5.63405281685531
25	ctrl_M3	ctrl	22.1168041229248	9.16789758205414	2.41241832437327
25	mut_M1	mut	36.3203125	10.127580165863	3.58627746264844
25	mut_M2	mut	52.2633094787598	12.4123656153679	4.21058411412342
25	mut_M3	mut	41.5514144897461	9.1488002538681	4.54173370679704
26	ctrl_M1	ctrl	18.6100482940674	2.81181302666664	6.61852268183326
26	ctrl_M2	ctrl	23.2091999053955	4.60784396529198	5.03688928709739
26	ctrl_M3	ctrl	30.1319255828857	10.3856537342072	2.90130273491022
26	mut_M1	mut	31.5421924591064	6.07593148946762	5.19133445032808
26	mut_M2	mut	36.1356353759766	9.61774969100952	3.7571819330831
26	mut_M3	mut	27.9157199859619	5.75743234157562	4.84864056228272
27	ctrl_M1	ctrl	6.45717239379883	5.02293086051941	1.28553877668368
27	ctrl_M2	ctrl	8.94586658477783	3.95732599496841	2.26058368609312
27	ctrl_M3	ctrl	9.59771823883057	3.79061803221703	2.53196659680773
27	mut_M1	mut	14.9615592956543	5.48575955629349	2.72734507265995
27	mut_M2	mut	17.9430389404297	5.94596391916275	3.01768379094978
27	mut_M3	mut	17.5581455230713	4.14846795797348	4.23244091576603
28	ctrl_M1	ctrl	3.93300461769104	1.71500021219254	2.2932968694289
28	ctrl_M2	ctrl	1.45929753780365	1.5965950191021	0.914006069381539
28	ctrl_M3	ctrl	2.74063777923584	1.00170972943306	2.73596002784855
28	mut_M1	mut	4.96481990814209	1.26061677932739	3.93840538184101
28	mut_M2	mut	2.67165684700012	2.22706443071365	1.19963159132491
