ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0004549	tRNA-specific ribonuclease activity	2/3354	16/28366	0.125	1.05717054263566	0.0837634366222097	0.580018409788216	0.729716731530739	0.453233015340157	Pop5/Rpp30	2
GO:0015651	quaternary ammonium group transmembrane transporter activity	2/3354	16/28366	0.125	1.05717054263566	0.0837634366222097	0.580018409788216	0.729716731530739	0.453233015340157	Slc22a15/Slc22a4	2
GO:0030550	acetylcholine receptor inhibitor activity	2/3354	16/28366	0.125	1.05717054263566	0.0837634366222097	0.580018409788216	0.729716731530739	0.453233015340157	Ly6e/Ly6g6d	2
GO:0031005	filamin binding	2/3354	16/28366	0.125	1.05717054263566	0.0837634366222097	0.580018409788216	0.729716731530739	0.453233015340157	Rflnb/Smad4	2
GO:0031404	chloride ion binding	2/3354	16/28366	0.125	1.05717054263566	0.0837634366222097	0.580018409788216	0.729716731530739	0.453233015340157	Tdg/Nqo2	2
GO:0050145	nucleoside monophosphate kinase activity	2/3354	16/28366	0.125	1.05717054263566	0.0837634366222097	0.580018409788216	0.729716731530739	0.453233015340157	Ak4/Ak6	2
GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	2/3354	16/28366	0.125	1.05717054263566	0.0837634366222097	0.580018409788216	0.729716731530739	0.453233015340157	Mical2/Txnrd1	2
GO:0070403	NAD+ binding	2/3354	16/28366	0.125	1.05717054263566	0.0837634366222097	0.580018409788216	0.729716731530739	0.453233015340157	Sirt2/Sirt7	2
GO:0005242	inward rectifier potassium channel activity	3/3354	25/28366	0.12	1.01488372093023	0.0272629376777658	0.580693947623557	0.729716731530739	0.453233015340157	Kcnj9/Kcnk1/Kcnj6	3
GO:0031681	G-protein beta-subunit binding	3/3354	25/28366	0.12	1.01488372093023	0.0272629376777658	0.580693947623557	0.729716731530739	0.453233015340157	Rgs7/Oprm1/Gng2	3
GO:0043395	heparan sulfate proteoglycan binding	3/3354	25/28366	0.12	1.01488372093023	0.0272629376777658	0.580693947623557	0.729716731530739	0.453233015340157	Lipc/Sema5a/App	3
GO:0050431	transforming growth factor beta binding	3/3354	25/28366	0.12	1.01488372093023	0.0272629376777658	0.580693947623557	0.729716731530739	0.453233015340157	Acvr1/Nrros/Twsg1	3
GO:0050840	extracellular matrix binding	8/3354	70/28366	0.114285714285714	0.96655592469546	-0.102589851773632	0.596066333496955	0.748325472611598	0.4647910562447	Vwa1/Adam9/Ntn4/Itga7/Itgb3/Polr2a/Itga3/Spock1	8
GO:0008201	heparin binding	20/3354	175/28366	0.114285714285714	0.96655592469546	-0.162510598325958	0.599556167997029	0.751995307119147	0.467070420397645	Lgr4/Hsd17b12/Nav2/Fgfr2/Fgfr1/Lipc/Slit3/Rtn4rl1/Zfp207/Ptch1/Fgf9/Fgf14/Nell2/Serpind1/Fgf12/App/Igfals/Twsg1/Hbegf/Fgf1	20
GO:0015453	oxidoreduction-driven active transmembrane transporter activity	4/3354	35/28366	0.114285714285714	0.96655592469546	-0.0724971569916168	0.606786230742461	0.75847515509875	0.47109510684355	Ndufs1/Ndufa10/Ndufs2/Ndufs4	4
GO:0005245	voltage-gated calcium channel activity	5/3354	44/28366	0.113636363636364	0.961064129668781	-0.0946483351079457	0.607251882049806	0.75847515509875	0.47109510684355	Cacnb2/Cacna2d1/Pkd2/Cacna1a/Oprm1	5
GO:0005227	calcium-activated cation channel activity	3/3354	26/28366	0.115384615384615	0.975849731663685	-0.0451135937847349	0.608151895271341	0.75847515509875	0.47109510684355	Tmem38a/Kcnmb4/Tmem63c	3
GO:0008483	transaminase activity	3/3354	26/28366	0.115384615384615	0.975849731663685	-0.0451135937847349	0.608151895271341	0.75847515509875	0.47109510684355	Gfpt1/Got2/Cisd1	3
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	3/3354	26/28366	0.115384615384615	0.975849731663685	-0.0451135937847349	0.608151895271341	0.75847515509875	0.47109510684355	Pycr2/Mthfd1l/Mthfd1	3
GO:0031435	mitogen-activated protein kinase kinase kinase binding	3/3354	26/28366	0.115384615384615	0.975849731663685	-0.0451135937847349	0.608151895271341	0.75847515509875	0.47109510684355	Dixdc1/Mapk9/Mapk8ip3	3
GO:0003746	translation elongation factor activity	2/3354	17/28366	0.117647058823529	0.994984040127679	-0.00757544859070056	0.613905503335485	0.761357572828213	0.472885400011495	Hbs1l/Gtpbp1	2
GO:0004303	estradiol 17-beta-dehydrogenase [NAD(P)+] activity	2/3354	17/28366	0.117647058823529	0.994984040127679	-0.00757544859070056	0.613905503335485	0.761357572828213	0.472885400011495	Hsd17b12/Dhrs11	2
GO:0015278	intracellularly gated calcium channel activity	2/3354	17/28366	0.117647058823529	0.994984040127679	-0.00757544859070056	0.613905503335485	0.761357572828213	0.472885400011495	Pkd2/Tpcn1	2
GO:0015280	ligand-gated sodium channel activity	2/3354	17/28366	0.117647058823529	0.994984040127679	-0.00757544859070056	0.613905503335485	0.761357572828213	0.472885400011495	Tpcn1/Asic1	2
GO:0046624	sphingolipid transporter activity	2/3354	17/28366	0.117647058823529	0.994984040127679	-0.00757544859070056	0.613905503335485	0.761357572828213	0.472885400011495	Abca1/Plekha8	2
GO:0140327	flippase activity	2/3354	17/28366	0.117647058823529	0.994984040127679	-0.00757544859070056	0.613905503335485	0.761357572828213	0.472885400011495	Atp8a1/Tmem30a	2
GO:0030170	pyridoxal phosphate binding	6/3354	54/28366	0.111111111111111	0.939707149009475	-0.162396303104141	0.627310217740985	0.777255517219689	0.482759742976256	Got2/Sgpl1/Cisd1/Ddc/Sptlc2/Pdxdc1	6
GO:0001968	fibronectin binding	4/3354	36/28366	0.111111111111111	0.939707149009475	-0.132553895853211	0.629612570504823	0.77938048606334	0.484079578461583	Igfbp5/Hsd17b12/Itgb3/Itga3	4
GO:0016849	phosphorus-oxygen lyase activity	3/3354	27/28366	0.111111111111111	0.939707149009475	-0.114776811224082	0.634380742892537	0.78455102126598	0.487291040059701	Adcy1/Adcy3/Adcy8	3
GO:0015078	proton transmembrane transporter activity	16/3354	144/28366	0.111111111111111	0.939707149009475	-0.265614564824676	0.643090798770881	0.794582392894747	0.49352160681917	Atp6v1h/Ndufs1/Ndufa10/Ndufs2/Slc9a8/Slc25a12/Slc16a1/Atp6v1e1/Slc9a5/Slc18b1/Slc25a3/Atp6v0a1/Ndufs4/Ghitm/Slc2a13/Atp6v1a	16
GO:0070279	vitamin B6 binding	6/3354	55/28366	0.109090909090909	0.92262156448203	-0.210340255732679	0.645472145797833	0.79552638003113	0.494107924931087	Got2/Sgpl1/Cisd1/Ddc/Sptlc2/Pdxdc1	6
GO:0005324	long-chain fatty acid transmembrane transporter activity	2/3354	18/28366	0.111111111111111	0.939707149009475	-0.0936999963270118	0.645653286581407	0.79552638003113	0.494107924931087	Abcd3/Abcc1	2
GO:0022821	solute:potassium antiporter activity	2/3354	18/28366	0.111111111111111	0.939707149009475	-0.0936999963270118	0.645653286581407	0.79552638003113	0.494107924931087	Slc9a8/Slc9a5	2
GO:0070566	adenylyltransferase activity	4/3354	37/28366	0.108108108108108	0.914309658495705	-0.190992285867719	0.651569454011436	0.802071118249699	0.498172915233819	Nmnat2/Papss1/Gphn/Selenoo	4
GO:0005251	delayed rectifier potassium channel activity	3/3354	28/28366	0.107142857142857	0.906146179401993	-0.181947078820089	0.659358298907468	0.810559123090946	0.503444884290018	Kcnh1/Kcnc4/Kcnc1	3
GO:0016209	antioxidant activity	10/3354	92/28366	0.108695652173913	0.91927873272666	-0.283979487682203	0.659686400104161	0.810559123090946	0.503444884290018	Mgst3/Selenof/Gsr/Prdx2/Nqo1/Txnrd1/Gstt1/Nxn/Kdm3b/Prdx3	10
GO:0030547	signaling receptor inhibitor activity	4/3354	38/28366	0.105263157894737	0.890248878008976	-0.247908560310894	0.67263813310886	0.825708420569341	0.512854236549236	Dut/Fkbp1a/Ly6e/Ly6g6d	4
GO:0008301	DNA binding, bending	2/3354	19/28366	0.105263157894737	0.890248878008976	-0.175239066270553	0.675293756331885	0.826674183258682	0.51345407963475	Terf1/Tfam	2
GO:0017110	nucleoside diphosphate phosphatase activity	2/3354	19/28366	0.105263157894737	0.890248878008976	-0.175239066270553	0.675293756331885	0.826674183258682	0.51345407963475	Nudt5/Entpd7	2
GO:0042610	CD8 receptor binding	2/3354	19/28366	0.105263157894737	0.890248878008976	-0.175239066270553	0.675293756331885	0.826674183258682	0.51345407963475	Fyn/H2-M3	2
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	7/3354	66/28366	0.106060606060606	0.896993187690862	-0.306791562011247	0.676982274673076	0.827977399531033	0.514263517893784	Mgst3/Selenof/Prdx2/Sesn1/Txnrd1/Gstt1/Prdx3	7
GO:0047498	calcium-dependent phospholipase A2 activity	3/3354	29/28366	0.103448275862069	0.874899759422614	-0.246819189481503	0.683076379793777	0.833893611762965	0.517938125578393	Pla2g12a/Pla2g3/Pnpla8	3
GO:0160041	neuropeptide activity	3/3354	29/28366	0.103448275862069	0.874899759422614	-0.246819189481503	0.683076379793777	0.833893611762965	0.517938125578393	a/Npvf/Agrp	3
GO:0008525	phosphatidylcholine transporter activity	2/3354	20/28366	0.1	0.845736434108527	-0.252715096142078	0.702881248025795	0.855132091028686	0.531129518324247	Abca1/Pitpna	2
GO:0008569	minus-end-directed microtubule motor activity	2/3354	20/28366	0.1	0.845736434108527	-0.252715096142078	0.702881248025795	0.855132091028686	0.531129518324247	Dync1h1/Dnah11	2
GO:0005217	intracellularly ligand-gated monoatomic ion channel activity	3/3354	30/28366	0.1	0.845736434108527	-0.309566127645058	0.705538805050816	0.855132091028686	0.531129518324247	Pkd2/Tpcn1/Hcn1	3
GO:0016878	acid-thiol ligase activity	3/3354	30/28366	0.1	0.845736434108527	-0.309566127645058	0.705538805050816	0.855132091028686	0.531129518324247	Acsl3/Acsl1/Sucla2	3
GO:0004028	3-chloroallyl aldehyde dehydrogenase activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Aldh3a2	1
GO:0010997	anaphase-promoting complex binding	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Pten	1
GO:0015183	L-aspartate transmembrane transporter activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Slc25a12	1
GO:0015187	glycine transmembrane transporter activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Slc7a8	1
GO:0015292	uniporter activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Mcu	1
GO:0016783	sulfurtransferase activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Mocs2	1
GO:0016857	racemase and epimerase activity, acting on carbohydrates and derivatives	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Glce	1
GO:0030292	protein tyrosine kinase inhibitor activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Ibtk	1
GO:0031701	angiotensin receptor binding	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Jak2	1
GO:0031996	thioesterase binding	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Traf3	1
GO:0032357	oxidized purine DNA binding	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Msh2	1
GO:0035374	chondroitin sulfate binding	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Rtn4rl1	1
GO:0045134	UDP phosphatase activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Entpd7	1
GO:0047184	1-acylglycerophosphocholine O-acyltransferase activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Lpcat3	1
GO:0050308	sugar-phosphatase activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Pfkfb2	1
GO:0086080	protein binding involved in heterotypic cell-cell adhesion	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Cd47	1
GO:0098809	nitrite reductase activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Cyb5b	1
GO:0140940	histone H2A methyltransferase activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Carm1	1
GO:1902282	voltage-gated potassium channel activity involved in ventricular cardiac muscle cell action potential repolarization	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Kcnd3	1
GO:1990259	histone H2AQ104 methyltransferase activity	1/3354	10/28366	0.1	0.845736434108527	-0.178665045932602	0.71593952760578	0.855132091028686	0.531129518324247	Carm1	1
GO:0015171	amino acid transmembrane transporter activity	11/3354	106/28366	0.10377358490566	0.877651016527717	-0.462131883358551	0.72180079204773	0.861357599862714	0.534996232651811	Slc25a12/Grid2/Slc7a5/Slc6a15/Slc16a10/Slc43a2/Slc22a4/Grin2c/Slc38a9/Slc7a8/Grin2a	11
GO:0016877	ligase activity, forming carbon-sulfur bonds	4/3354	41/28366	0.0975609756097561	0.825108716203441	-0.410368340381508	0.730438882061905	0.870545463887805	0.540702889956888	Acsl3/Uba6/Acsl1/Sucla2	4
GO:0008028	monocarboxylic acid transmembrane transporter activity	8/3354	79/28366	0.10126582278481	0.856441958590914	-0.467892773900063	0.73081209251772	0.870545463887805	0.540702889956888	Mpc2/Slc16a1/Abcd3/Slc16a7/Slc16a13/Slc16a6/Abcc1/Mpc1	8
GO:0099094	ligand-gated monoatomic cation channel activity	13/3354	126/28366	0.103174603174603	0.872585209794512	-0.524893848316589	0.739915921016056	0.87557905757856	0.543829296064738	Kcnj9/Chrnb2/Pkd2/Tpcn1/Tmem38a/Kcnk1/Kcnmb4/Grin2c/Tmem63c/Hcn1/Asic1/Grin2a/Kcnj6	13
GO:0046943	carboxylic acid transmembrane transporter activity	21/3354	199/28366	0.105527638190955	0.892485684235129	-0.557341330153087	0.742768889014015	0.87557905757856	0.543829296064738	Mpc2/Slc25a12/Slc23a2/Slc16a1/Slc25a44/Abcd3/Slc35d1/Grid2/Slc7a5/Slc6a15/Slc16a10/Slc16a7/Slc43a2/Slc16a13/Slc16a6/Grin2c/Slc38a9/Slc7a8/Abcc1/Grin2a/Mpc1	21
GO:0016769	transferase activity, transferring nitrogenous groups	3/3354	32/28366	0.09375	0.792877906976744	-0.429285464442375	0.746761078456793	0.87557905757856	0.543829296064738	Gfpt1/Got2/Cisd1	3
GO:0004090	carbonyl reductase (NADPH) activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Kcnab1	1
GO:0004117	calmodulin-activated dual specificity 3',5'-cyclic-GMP, 3',5'-cyclic-AMP phosphodiesterase activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Pde1c	1
GO:0005221	intracellularly cyclic nucleotide-activated monoatomic cation channel activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Hcn1	1
GO:0008035	high-density lipoprotein particle binding	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Abca1	1
GO:0008271	secondary active sulfate transmembrane transporter activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Slc13a1	1
GO:0008641	ubiquitin-like modifier activating enzyme activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Uba6	1
GO:0015132	prostaglandin transmembrane transporter activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Slco3a1	1
GO:0016413	O-acetyltransferase activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Gnpat	1
GO:0016634	oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Acox1	1
GO:0019103	pyrimidine nucleotide binding	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Dut	1
GO:0019203	carbohydrate phosphatase activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Pfkfb2	1
GO:0019911	structural constituent of myelin sheath	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Mbp	1
GO:0019992	diacylglycerol binding	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Unc13c	1
GO:0043855	cyclic nucleotide-activated monoatomic ion channel activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Hcn1	1
GO:0045028	G protein-coupled purinergic nucleotide receptor activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Gpr87	1
GO:0048101	calmodulin-activated 3',5'-cyclic-GMP phosphodiesterase activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Pde1c	1
GO:0050786	RAGE receptor binding	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	App	1
GO:0141109	transporter activator activity	1/3354	11/28366	0.0909090909090909	0.768851303735025	-0.28078356131421	0.749538724403996	0.87557905757856	0.543829296064738	Stim1	1
GO:0005342	organic acid transmembrane transporter activity	21/3354	200/28366	0.105	0.888023255813953	-0.581941004445889	0.750872439912453	0.87557905757856	0.543829296064738	Mpc2/Slc25a12/Slc23a2/Slc16a1/Slc25a44/Abcd3/Slc35d1/Grid2/Slc7a5/Slc6a15/Slc16a10/Slc16a7/Slc43a2/Slc16a13/Slc16a6/Grin2c/Slc38a9/Slc7a8/Abcc1/Grin2a/Mpc1	21
GO:0017046	peptide hormone binding	5/3354	52/28366	0.0961538461538462	0.813208109719738	-0.493693930594221	0.751725371403596	0.87557905757856	0.543829296064738	Ghsr/Igf1r/Insr/Crhr1/Vipr2	5
GO:0005229	intracellularly calcium-gated chloride channel activity	2/3354	22/28366	0.0909090909090909	0.768851303735025	-0.397164965792291	0.752193011032071	0.87557905757856	0.543829296064738	Ttyh1/Ttyh2	2
GO:0016408	C-acyltransferase activity	2/3354	22/28366	0.0909090909090909	0.768851303735025	-0.397164965792291	0.752193011032071	0.87557905757856	0.543829296064738	Sptssb/Sptlc2	2
GO:0141147	intracellularly calcium-gated channel activity	2/3354	22/28366	0.0909090909090909	0.768851303735025	-0.397164965792291	0.752193011032071	0.87557905757856	0.543829296064738	Ttyh1/Ttyh2	2
GO:0015370	solute:sodium symporter activity	8/3354	82/28366	0.0975609756097561	0.825108716203441	-0.580768951794141	0.76814969646424	0.893369541812485	0.554879110965911	Slc4a10/Slc23a2/Slc13a1/Slc20a2/Slc5a5/Slc6a15/Slc4a7/Slc12a2	8
GO:0061133	endopeptidase activator activity	2/3354	23/28366	0.0869565217391304	0.735422986181328	-0.464827520732707	0.774091143505286	0.894421866486076	0.555532718406058	Psmd14/Rock2	2
GO:0001882	nucleoside binding	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Adora1	1
GO:0004382	GDP phosphatase activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Entpd7	1
GO:0008191	metalloendopeptidase inhibitor activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Spock1	1
GO:0008504	monoamine transmembrane transporter activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Slc18b1	1
GO:0015203	polyamine transmembrane transporter activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Slc18b1	1
GO:0016423	tRNA (guanine) methyltransferase activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Trmt11	1
GO:0016670	oxidoreductase activity, acting on a sulfur group of donors, oxygen as acceptor	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Qsox2	1
GO:0016832	aldehyde-lyase activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Sgpl1	1
GO:0016846	carbon-sulfur lyase activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Mgst3	1
GO:0035251	UDP-glucosyltransferase activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Ugcg	1
GO:0039706	co-receptor binding	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Neo1	1
GO:0042166	acetylcholine binding	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Chrnb2	1
GO:0048407	platelet-derived growth factor binding	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Pdap1	1
GO:0071714	icosanoid transmembrane transporter activity	1/3354	12/28366	0.0833333333333333	0.704780361757106	-0.374565188541288	0.779164791000681	0.894421866486076	0.555532718406058	Slco3a1	1
GO:0004623	phospholipase A2 activity	3/3354	34/28366	0.0882352941176471	0.746238030095759	-0.542158276504092	0.783229740294744	0.897647968186776	0.557536476492481	Pla2g12a/Pla2g3/Pnpla8	3
GO:0004601	peroxidase activity	6/3354	64/28366	0.09375	0.792877906976744	-0.607444442227705	0.783328068696524	0.897647968186776	0.557536476492481	Mgst3/Selenof/Prdx2/Txnrd1/Gstt1/Prdx3	6
GO:0008083	growth factor activity	15/3354	150/28366	0.1	0.845736434108527	-0.693681297252533	0.79109601973833	0.905767401374257	0.562579522687537	Bdnf/Osgin2/Fgf5/Ntf3/Tgfb1/Bmp5/Nrg4/Rabep1/Fgf9/Nrg3/Fgf14/Fgf12/Nrg2/Hbegf/Fgf1	15
GO:0005506	iron ion binding	18/3354	178/28366	0.101123595505618	0.855239090671544	-0.709459952235326	0.792982127709042	0.907144209887844	0.563434669688003	Dnajc24/Tet2/Fbxl5/Snca/Kdm3a/Ethe1/Cyp2e1/Rplp2/Fto/Fa2h/Egln1/P4ha1/Cisd1/Ogfod3/Phf2/Aco2/Scd2/Scd1	18
GO:0016493	C-C chemokine receptor activity	2/3354	24/28366	0.0833333333333333	0.704780361757106	-0.529827298435593	0.794277133406073	0.90784302844949	0.563868711597946	Ccr9/Ccrl2	2
GO:0019956	chemokine binding	3/3354	35/28366	0.0857142857142857	0.724916943521595	-0.59630111909661	0.799771319315271	0.909486845214222	0.564889699601583	Ccr9/Ccrl2/Itgb3	3
GO:0003953	NAD+ nucleosidase activity	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Il1rapl1	1
GO:0004468	L-lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Kat2b	1
GO:0016888	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Gen1	1
GO:0017154	semaphorin receptor activity	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Plxnb2	1
GO:0032036	myosin heavy chain binding	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Limch1	1
GO:0050700	CARD domain binding	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Bcl10	1
GO:0055102	lipase inhibitor activity	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Faf2	1
GO:0071987	WD40-repeat domain binding	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Usp47	1
GO:0086008	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Kcnd3	1
GO:0099589	serotonin receptor activity	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Htr2b	1
GO:0140829	bicarbonate:monoatomic anion antiporter activity	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Slc4a10	1
GO:0140900	chloride:bicarbonate antiporter activity	1/3354	13/28366	0.0769230769230769	0.65056648777579	-0.461461457785095	0.805287429463816	0.909486845214222	0.564889699601583	Slc4a10	1
GO:0004175	endopeptidase activity	48/3354	452/28366	0.106194690265487	0.898127186663923	-0.799493971377832	0.807525350201653	0.909486845214222	0.564889699601583	Tpp2/Cflar/Atg4b/Usp37/Usp20/Psmd14/Immp1l/Pcsk2/Psmb7/Tasp1/Usp33/Usp1/Tmem59/Usp48/Ddi2/Usp30/Sppl3/Tmprss11d/Adam1a/Usp12/Uqcrc2/Casp3/Afg3l1/Adam9/Tll1/Atg4d/Adam10/Senp6/Usp15/Pik3ip1/Usp34/Blmh/Adam11/Sppl2c/Ndel1/Mmp28/Immp2l/Capn7/Mipep/Ubac2/Psmb5/Gzmd/Senp7/Usp16/Usp7/Adamts10/Capn15/Afg3l2	48
GO:0015179	L-amino acid transmembrane transporter activity	6/3354	66/28366	0.0909090909090909	0.768851303735025	-0.68844446298533	0.807641758218451	0.909486845214222	0.564889699601583	Slc25a12/Slc7a5/Slc16a10/Slc43a2/Slc38a9/Slc7a8	6
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	6/3354	66/28366	0.0909090909090909	0.768851303735025	-0.68844446298533	0.807641758218451	0.909486845214222	0.564889699601583	Acadm/Srd5a3/Acadsb/Dhcr7/Acox1/Cox15	6
GO:0015026	coreceptor activity	4/3354	46/28366	0.0869565217391304	0.735422986181328	-0.65763226843508	0.809160940389931	0.909486845214222	0.564889699601583	Lrp6/Lrp1/Il6st/Rgmb	4
