ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0048645	animal organ formation	10/1311	76/28832	0.13157894736842105	2.893733188807258	3.6079494399136025	0.002273945491340911	0.025012360637318126	0.019422490701733585	Gli2/Gata5/Bmp7/Pax8/Tbx5/Rbm20/Bmp2/Eya1/Gdnf/Wnt5a	10
GO:0045879	negative regulation of smoothened signaling pathway	7/1311	41/28832	0.17073170731707318	3.754795259623077	3.8525827374046275	0.0022892513854400626	0.025012360637318126	0.019422490701733585	Traf3ip1/Gpr161/Rfx4/Gpr37l1/Gli2/Gpc3/Wnt7b	7
GO:0060391	positive regulation of SMAD protein signal transduction	7/1311	41/28832	0.17073170731707318	3.754795259623077	3.8525827374046275	0.0022892513854400626	0.025012360637318126	0.019422490701733585	Bmper/Bmp7/Tgfbr1/Gdf2/Tgfb2/Bmp2/Gdf6	7
GO:0062149	detection of stimulus involved in sensory perception of pain	7/1311	41/28832	0.17073170731707318	3.754795259623077	3.8525827374046275	0.0022892513854400626	0.025012360637318126	0.019422490701733585	Scn9a/Grin2b/Ano1/Cxcr4/Trpa1/Scn1a/Grm8	7
GO:0086065	cell communication involved in cardiac conduction	7/1311	41/28832	0.17073170731707318	3.754795259623077	3.8525827374046275	0.0022892513854400626	0.025012360637318126	0.019422490701733585	Kcnn2/Kcnj5/Cav1/Tbx5/Gjd3/Scn5a/Ctnna3	7
GO:0007565	female pregnancy	21/1311	233/28832	0.09012875536480687	1.9821451370542422	3.2853171517346813	0.002324004772228872	0.02534139335466333	0.019677989772207912	Hmx3/Prl5a1/Stc1/Pgr/Stc2/Fbln1/Vegfa/Pla2g4a/Ptgis/Ube2q1/Corin/Abcg2/Slc19a1/Arhgdib/Gjb2/Prdm1/Prl2c5/Rgs2/Ptn/Prdm14/Esr1	21
GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	9/1311	64/28832	0.140625	3.0926773455377576	3.657939502503965	0.002338982810566838	0.025403306350152356	0.019726066185171826	Nkx2-1/Cyp2j5/Drd3/F2rl1/Corin/Sucnr1/Adra1b/Chrm3/Avpr1a	9
GO:0021545	cranial nerve development	9/1311	64/28832	0.140625	3.0926773455377576	3.657939502503965	0.002338982810566838	0.025403306350152356	0.019726066185171826	Nrp2/Ackr3/Pou4f3/Phox2b/Tifab/Neurog1/Drgx/Pou4f1/Mafb	9
GO:0033673	negative regulation of kinase activity	18/1311	188/28832	0.09574468085106383	2.1056526607916646	3.319555249149027	0.002409666248482157	0.026056216041176933	0.02023306081022439	Irs2/Wars1/Mstn/Ptpn1/Adar/Paqr3/Gprc5a/Cav1/Bmp2/Ppm1e/Apc/Shb/Prex1/Sfrp1/Thy1/Rgs2/Sfrp2/Pkib	18
GO:0008306	associative learning	14/1311	130/28832	0.1076923076923077	2.3684093176084025	3.4129561818211576	0.0024179964760161926	0.026056216041176933	0.02023306081022439	Cln8/Slc6a1/Hrh1/Drd3/Grm7/Drd1/Hrh2/Abl2/Slc1a1/Nptx2/Grin2b/Adra1b/B3gat1/Gria1	14
GO:0021895	cerebral cortex neuron differentiation	6/1311	31/28832	0.1935483870967742	4.25658817450358	3.959487703587411	0.002418177106512302	0.026056216041176933	0.02023306081022439	Nkx2-1/Neurog2/Drd1/Emx1/Ascl1/Dlx2	6
GO:0060004	reflex	6/1311	31/28832	0.1935483870967742	4.25658817450358	3.959487703587411	0.002418177106512302	0.026056216041176933	0.02023306081022439	Drd3/Npsr1/Slc1a1/Ascl1/Cdh23/Auts2	6
GO:2000736	regulation of stem cell differentiation	11/1311	90/28832	0.12222222222222222	2.6879566064920755	3.5004439954106084	0.0025495346173597068	0.027417534674480472	0.02129014610020642	Zfp36l2/Cdk6/Mir100/Dicer1/Ncoa3/Tbx5/Tgfb2/Sox17/Tmsb4x/Fzd1/Ptn	11
GO:0051100	negative regulation of binding	15/1311	145/28832	0.10344827586206896	2.2750729898208792	3.3595071847633378	0.0025604124830490727	0.027462616655248195	0.021325152966010622	Twist2/Msx2/Myc/Frmd7/Zfp462/Atp2a3/Arhgap28/Crtac1/Ptprf/Mdfi/Mapk8/Pin1/Pex14/Fbxw7/Msx1	15
GO:0045907	positive regulation of vasoconstriction	8/1311	53/28832	0.1509433962264151	3.3196033562166285	3.689036119089851	0.0025637807970303093	0.027462616655248195	0.021325152966010622	Smad6/Hrh1/Hrh2/Cav1/Chrm3/Fgb/Avpr1a/Fgg	8
GO:0021575	hindbrain morphogenesis	9/1311	65/28832	0.13846153846153847	3.045097694067946	3.602653917593136	0.0026074381678355923	0.0278131068257524	0.021597314085721585	Dll1/Gli2/Abl2/Zfp365/Lhx5/Mtpn/Ttc21b/Atp2b2/Pantr2	9
GO:2000630	positive regulation of miRNA metabolic process	9/1311	65/28832	0.13846153846153847	3.045097694067946	3.602653917593136	0.0026074381678355923	0.0278131068257524	0.021597314085721585	Smad6/Myc/Myb/Dicer1/Tgfbr1/Tgfb2/Tert/Bmp2/Ets1	9
GO:0048639	positive regulation of developmental growth	20/1311	220/28832	0.09090909090909091	1.9993065668122876	3.247394623323224	0.002637536903788223	0.0278131068257524	0.021597314085721585	Ep300/Cdh4/Dll1/Syt17/Adnp/Arhgap32/Tbx2/Ccn4/Vegfa/Ghrh/Dcx/Hopx/Tbx5/Vil1/Pin1/Dscam/Hlx/Cxcr4/Trpc5/Wnt5a	20
GO:0002067	glandular epithelial cell differentiation	7/1311	42/28832	0.16666666666666666	3.665395372489194	3.772806623695571	0.0026409766686970315	0.0278131068257524	0.021597314085721585	Pgr/Cav1/Ascl1/Rarb/Slc9a4/Bmp2/Gpat4	7
GO:0014047	glutamate secretion	7/1311	42/28832	0.16666666666666666	3.665395372489194	3.772806623695571	0.0026409766686970315	0.0278131068257524	0.021597314085721585	Prkg1/Grm7/Dpysl2/Trh/Grin2b/Adora2a/Avpr1a	7
GO:0035883	enteroendocrine cell differentiation	7/1311	42/28832	0.16666666666666666	3.665395372489194	3.772806623695571	0.0026409766686970315	0.0278131068257524	0.021597314085721585	Cdk6/Dll1/Ascl1/Onecut1/Rfx3/Nkx6-1/Wnt5a	7
GO:0060603	mammary gland duct morphogenesis	7/1311	42/28832	0.16666666666666666	3.665395372489194	3.772806623695571	0.0026409766686970315	0.0278131068257524	0.021597314085721585	Msx2/Ncoa3/Pgr/Gli2/Src/Esr1/Wnt5a	7
GO:0008406	gonad development	25/1311	299/28832	0.08361204013377926	1.8388271099444118	3.1822436432526793	0.002654677060890414	0.0278131068257524	0.021597314085721585	Nkx2-1/Cyp19a1/Bmpr1b/Spink2/Pgr/Dnaaf11/Vegfa/Pla2g4a/Dmrt1/Src/Tgfbr1/Kdr/Lhx9/Tgfb2/Wdr48/Idh1/Gfra1/Sfrp1/Eif2s2/Brip1/Lhx8/Fndc3a/Sfrp2/Esr1/Wnt5a	25
GO:0048486	parasympathetic nervous system development	5/1311	22/28832	0.22727272727272727	4.9982664170307185	4.094591062654918	0.0026575950508956167	0.0278131068257524	0.021597314085721585	Nrp2/Ackr3/Phox2b/Ascl1/Gdnf	5
GO:0051797	regulation of hair follicle development	5/1311	22/28832	0.22727272727272727	4.9982664170307185	4.094591062654918	0.0026575950508956167	0.0278131068257524	0.021597314085721585	Msx2/Hpse/Tgfb2/Gal/Wnt5a	5
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	5/1311	22/28832	0.22727272727272727	4.9982664170307185	4.094591062654918	0.0026575950508956167	0.0278131068257524	0.021597314085721585	Rhoj/Vegfa/Fgfbp1/Foxc2/Kdr	5
GO:1900006	positive regulation of dendrite development	5/1311	22/28832	0.22727272727272727	4.9982664170307185	4.094591062654918	0.0026575950508956167	0.0278131068257524	0.021597314085721585	Alk/Bmp7/Cobl/Ptn/Ptprz1	5
GO:0001938	positive regulation of endothelial cell proliferation	12/1311	104/28832	0.11538461538461539	2.537581411723288	3.4284765818170553	0.0027121894452466037	0.028330193000730777	0.02199883961828281	Dicer1/F3/Vegfa/Aplnr/Egfl7/Tgfbr1/Fgfbp1/Cav1/Gdf2/Kdr/Col18a1/Wnt5a	12
GO:0009799	specification of symmetry	15/1311	146/28832	0.10273972602739725	2.259490298109777	3.329931893506927	0.00273655366452748	0.02847579556059738	0.022111902291821042	Dll1/Tbx2/Dnaaf11/Grem2/Aplnr/Anks6/Foxn4/Foxf1/Mapk8/Tgif1/Sox17/Rfx3/Gm572/Bicc1/Wnt5a	15
GO:0009855	determination of bilateral symmetry	15/1311	146/28832	0.10273972602739725	2.259490298109777	3.329931893506927	0.00273655366452748	0.02847579556059738	0.022111902291821042	Dll1/Tbx2/Dnaaf11/Grem2/Aplnr/Anks6/Foxn4/Foxf1/Mapk8/Tgif1/Sox17/Rfx3/Gm572/Bicc1/Wnt5a	15
GO:0035904	aorta development	10/1311	78/28832	0.1282051282051282	2.819534901914764	3.512025426119892	0.0027630857489371195	0.02864276555302369	0.022241557112187338	Smad6/Pde2a/Tbx2/Aplnr/Sec24b/Tgfb2/Cxcr4/Prdm1/Eya1/Hectd1	10
GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	10/1311	78/28832	0.1282051282051282	2.819534901914764	3.512025426119892	0.0027630857489371195	0.02864276555302369	0.022241557112187338	Cx3cl1/Bcl2a1c/Ret/Fadd/Unc5b/Tgfb2/Tert/Eya1/Gdnf/Gfral	10
GO:0061041	regulation of wound healing	14/1311	132/28832	0.10606060606060606	2.332524327947669	3.349039406289255	0.0027861421214397542	0.02882707274512382	0.022384674540275536	Cldn3/Hpse/Adamts18/Prkg1/Foxa2/F2rl1/Ccn4/Cav1/Foxc2/Vil1/Ajap1/Cxcr4/Fgb/Fgg	14
GO:0046631	alpha-beta T cell activation	19/1311	206/28832	0.09223300970873786	2.028422681862952	3.233136324185962	0.0028320777927297956	0.02924695837747235	0.022710722325541888	Ep300/Myc/Myb/Cd1d1/Ap3b1/Abl2/Rpl22/Adora2a/Txk/Cracr2a/Il12b/Hlx/Shb/Prdm1/Cd28/Syk/Cd24a/Klhl25/Crtam	19
GO:0042634	regulation of hair cycle	6/1311	32/28832	0.1875	4.1235697940503435	3.85859372252253	0.0028633023116519645	0.02940267016645617	0.022831634974193545	Msx2/Hpse/Tgfb2/Tert/Gal/Wnt5a	6
GO:0051446	positive regulation of meiotic cell cycle	6/1311	32/28832	0.1875	4.1235697940503435	3.85859372252253	0.0028633023116519645	0.02940267016645617	0.022831634974193545	Msx2/Ythdc2/Meioc/Dmrt1/Msx1/Wnt5a	6
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	6/1311	32/28832	0.1875	4.1235697940503435	3.85859372252253	0.0028633023116519645	0.02940267016645617	0.022831634974193545	Fzd6/Abl2/Sfrp1/Gpc3/Wnt7b/Wnt5a	6
GO:0045926	negative regulation of growth	22/1311	253/28832	0.08695652173913043	1.912380194342188	3.181351744334137	0.002890725421799129	0.029584828637991903	0.022973083887030912	Bdkrb1/Dcbld2/Fstl4/Wwc2/Stc2/Sh3bp4/Mstn/Gdf2/Tbx5/Wwc1/Tgfb2/Vgll4/Rerg/Sox17/Apc/Sfrp1/Gng4/Gpc3/Rgs2/Msx1/Sfrp2/Wnt5a	22
GO:0031018	endocrine pancreas development	8/1311	54/28832	0.14814814814814814	3.258129219990394	3.625053830486812	0.002891872321560988	0.029584828637991903	0.022973083887030912	Onecut2/Cdk6/Dll1/Foxa2/Onecut1/Rfx3/Nkx6-1/Wnt5a	8
GO:0060021	roof of mouth development	12/1311	105/28832	0.11428571428571428	2.513413969706876	3.3908325581320233	0.002938328558527233	0.029978187204191722	0.023278532988986703	Dhrs3/Tbx2/Alx4/Snai1/Tgfbr1/Tgfb2/Pkdcc/Msc/Pak1ip1/Fzd1/Msx1/Wnt5a	12
GO:0001865	NK T cell differentiation	4/1311	14/28832	0.2857142857142857	6.2835349242671885	4.315744994730621	0.0029522725088513904	0.029978187204191722	0.023278532988986703	Cd1d1/Ap3b1/Txk/Prdm1	4
GO:0002068	glandular epithelial cell development	4/1311	14/28832	0.2857142857142857	6.2835349242671885	4.315744994730621	0.0029522725088513904	0.029978187204191722	0.023278532988986703	Pgr/Rarb/Slc9a4/Gpat4	4
GO:0036093	germ cell proliferation	4/1311	14/28832	0.2857142857142857	6.2835349242671885	4.315744994730621	0.0029522725088513904	0.029978187204191722	0.023278532988986703	Spink2/Dmrt1/Src/Eif2s2	4
GO:0061326	renal tubule development	13/1311	119/28832	0.1092436974789916	2.4025280592786316	3.346145701510045	0.002998441344484275	0.03039051032452244	0.02359870836494801	Myc/Dll1/Greb1l/Irx2/Vegfa/Pax8/Bmp2/Lgr5/Eya1/Gpc3/Gdnf/Wnt7b/Cd24a	13
GO:0099560	synaptic membrane adhesion	7/1311	43/28832	0.16279069767441862	3.5801536196406083	3.6954352389465814	0.0030327368166026027	0.030614331289757858	0.023772508858199017	Elfn2/Elfn1/Tenm3/Ptprf/Pcdh8/Ptprd/Mdga2	7
GO:1903034	regulation of response to wounding	17/1311	177/28832	0.096045197740113	2.1122617400785186	3.2396084195553563	0.0030333104023440357	0.030614331289757858	0.023772508858199017	Cldn3/Hpse/Adamts18/Prkg1/Foxa2/F2rl1/Ccn4/Ptprf/Cav1/Foxc2/Vil1/Ajap1/Cxcr4/Fgb/Cd24a/Ptn/Fgg	17
GO:0045669	positive regulation of osteoblast differentiation	10/1311	79/28832	0.12658227848101267	2.783844586700654	3.4651981351175523	0.0030373361814110852	0.030614331289757858	0.023772508858199017	Msx2/Bmpr1b/Ccn4/Vegfa/Bmp7/Dnai3/Bmp2/Wnt7b/Fzd1/Sfrp2	10
GO:0043087	regulation of GTPase activity	19/1311	208/28832	0.09134615384615384	2.00891861761427	3.1872911420087946	0.00315290183051775	0.031720631123606756	0.024631568046886754	Prkg1/F2rl1/Wdr41/Rrp1b/Sh3bp4/Cd40/Dock11/Arhgap24/Dgki/S100a10/Pin1/Ripor2/Kalrn/Arhgef16/Prex1/Epha5/Thy1/Gpr137b/Wnt5a	19
GO:0045137	development of primary sexual characteristics	25/1311	303/28832	0.08250825082508251	1.814552164598611	3.110971522166864	0.0031614991156998827	0.03174865747990526	0.02465333095253585	Nkx2-1/Cyp19a1/Bmpr1b/Spink2/Pgr/Dnaaf11/Vegfa/Pla2g4a/Dmrt1/Src/Tgfbr1/Kdr/Lhx9/Tgfb2/Wdr48/Idh1/Gfra1/Sfrp1/Eif2s2/Brip1/Lhx8/Fndc3a/Sfrp2/Esr1/Wnt5a	25
GO:0060348	bone development	22/1311	255/28832	0.08627450980392157	1.8973811339944062	3.141505334296011	0.003180443757785323	0.031855063615166435	0.02473595698702674	Dhrs3/Msx2/Fgf4/Bmpr1b/Stc1/Ccn4/Siglec15/Src/Sulf2/Hottip/Kdr/Slc10a7/Tifab/Neurog1/Rarb/Evc/Sp5/Bmp2/Cyp26b1/Col6a1/Fbxw7/Msx1	22
GO:0015833	peptide transport	29/1311	369/28832	0.07859078590785908	1.7283978179217336	3.0735520804578544	0.003183757044459248	0.031855063615166435	0.02473595698702674	Slc16a2/Kcnb1/Foxa2/Irs2/Blk/F2rl1/F2rl2/Fam3b/Ccdc186/Ghrh/Pax8/Gcg/Ube2q1/Cwh43/Trh/Ano1/Atg7/Chrm3/Kalrn/Trpa1/Fgb/Rfx3/Nkx6-1/Mgst1/Sfrp1/Epha5/Fgg/Slco3a1/Gpr39	29
GO:0030834	regulation of actin filament depolymerization	8/1311	55/28832	0.14545454545454545	3.1988905068996605	3.562552592857742	0.0032517608522278376	0.03213097884874314	0.02495020949746811	Cracd/Svil/Vill/F2rl1/Capza2/Lmod3/Vil1/Mtpn	8
GO:0061383	trabecula morphogenesis	8/1311	55/28832	0.14545454545454545	3.1988905068996605	3.562552592857742	0.0032517608522278376	0.03213097884874314	0.02495020949746811	Msx2/Vegfa/Fhl2/Bmp7/Tgfbr1/Tgfb2/S1pr1/Sfrp1	8
GO:0006979	response to oxidative stress	33/1311	437/28832	0.07551487414187644	1.6607512214024267	3.037783719940279	0.003253456744377656	0.03213097884874314	0.02495020949746811	Rbx1/Ep300/Coq7/Stc2/Tpo/Cryaa/Gpr37l1/Slc1a1/Chrna4/Gata5/Prdx6b/Src/Prr5l/Casp6/Rad52/Msrb3/Atg7/Mapk8/Top2b/Gjb2/Trpa1/Cryge/Idh1/Prkra/Adcyap1r1/Pex14/Ubr4/Mgst1/Col6a1/Ercc6/Dhfr/Hao1/Stk26	33
GO:0045765	regulation of angiogenesis	26/1311	320/28832	0.08125	1.786880244088482	3.089362591768214	0.0032565144399899206	0.03213097884874314	0.02495020949746811	Bmper/Rhoj/Dll1/Adgrb3/Adam12/F3/Wars1/Vegfa/Col4a3/Ptgis/Cd40/Aplnr/E2f2/Foxc2/Gdf2/Kdr/Tgfb2/Tert/Cxcr4/Ets1/Vash1/Ptn/Sash1/Cysltr2/Sfrp2/Wnt5a	26
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	5/1311	23/28832	0.21739130434782608	4.78095048585547	3.9591313465151097	0.003270149046293463	0.03213097884874314	0.02495020949746811	Bmper/Vegfa/Aplnr/Fgfbp1/Il12b	5
GO:0003214	cardiac left ventricle morphogenesis	5/1311	23/28832	0.21739130434782608	4.78095048585547	3.9591313465151097	0.003270149046293463	0.03213097884874314	0.02495020949746811	Eva1a/Foxf1/Tbx5/Tgfb2/Sfrp2	5
GO:0032332	positive regulation of chondrocyte differentiation	5/1311	23/28832	0.21739130434782608	4.78095048585547	3.9591313465151097	0.003270149046293463	0.03213097884874314	0.02495020949746811	Bmpr1b/Prkg2/Pkdcc/Thrb/Gdf6	5
GO:0035313	wound healing, spreading of epidermal cells	5/1311	23/28832	0.21739130434782608	4.78095048585547	3.9591313465151097	0.003270149046293463	0.03213097884874314	0.02495020949746811	Msx2/Col5a1/Scnn1b/Arhgap24/Plet1	5
GO:0044851	hair cycle phase	5/1311	23/28832	0.21739130434782608	4.78095048585547	3.9591313465151097	0.003270149046293463	0.03213097884874314	0.02495020949746811	Msx2/Barx2/Tgfb2/Gal/Wnt5a	5
GO:0050966	detection of mechanical stimulus involved in sensory perception of pain	5/1311	23/28832	0.21739130434782608	4.78095048585547	3.9591313465151097	0.003270149046293463	0.03213097884874314	0.02495020949746811	Grin2b/Cxcr4/Trpa1/Scn1a/Grm8	5
GO:0045665	negative regulation of neuron differentiation	11/1311	93/28832	0.11827956989247312	2.6012483288632993	3.3756967945048175	0.00330332562765945	0.03234062348369817	0.02511300184770342	Olig2/Dll1/Foxa2/Gpr37l1/Bmp7/Sox2/Phox2b/Cav1/Ascl1/Dlx2/Cd24a	11
GO:0045670	regulation of osteoclast differentiation	11/1311	93/28832	0.11827956989247312	2.6012483288632993	3.3756967945048175	0.00330332562765945	0.03234062348369817	0.02511300184770342	Ocstamp/Dlk1/Traf6/Mitf/Il12b/Apc/Sfrp1/Pou4f1/Gpr137b/Mafb/Fbxw7	11
GO:0051963	regulation of synapse assembly	19/1311	209/28832	0.09090909090909091	1.9993065668122876	3.164560499362836	0.003324338618896004	0.0324551161564522	0.025201907205507357	Adgrb3/Adnp/Prickle2/Rab17/Crtac1/Ptpn1/Dcx/Pdlim5/Nectin1/Podxl/Asic2/Lrtm1/Ptprd/Lrrtm3/Fzd1/St8sia2/Wnt5a/Mdga2/Crmp1	19
GO:0038034	signal transduction in absence of ligand	10/1311	80/28832	0.125	2.7490465293668955	3.4190969878301307	0.003332842790366041	0.0324551161564522	0.025201907205507357	Cx3cl1/Bcl2a1c/Ret/Fadd/Unc5b/Tgfb2/Tert/Eya1/Gdnf/Gfral	10
GO:0046635	positive regulation of alpha-beta T cell activation	10/1311	80/28832	0.125	2.7490465293668955	3.4190969878301307	0.003332842790366041	0.0324551161564522	0.025201907205507357	Ep300/Cd1d1/Ap3b1/Il12b/Hlx/Shb/Cd28/Syk/Cd24a/Klhl25	10
GO:0021533	cell differentiation in hindbrain	6/1311	33/28832	0.18181818181818182	3.998613133624575	3.7617315413612196	0.003366953238208133	0.03249764229740465	0.025234929421571094	Foxa2/Phox2b/Lhx5/Mtpn/Ttc21b/Atp2b2	6
GO:0060317	cardiac epithelial to mesenchymal transition	6/1311	33/28832	0.18181818181818182	3.998613133624575	3.7617315413612196	0.003366953238208133	0.03249764229740465	0.025234929421571094	Msx2/Snai1/Tgfbr1/Tgfb2/Bmp2/Msx1	6
GO:0060740	prostate gland epithelium morphogenesis	6/1311	33/28832	0.18181818181818182	3.998613133624575	3.7617315413612196	0.003366953238208133	0.03249764229740465	0.025234929421571094	Gli2/Bmp7/Sfrp1/Hoxd13/Esr1/Wnt5a	6
GO:1901099	negative regulation of signal transduction in absence of ligand	6/1311	33/28832	0.18181818181818182	3.998613133624575	3.7617315413612196	0.003366953238208133	0.03249764229740465	0.025234929421571094	Cx3cl1/Unc5b/Tert/Eya1/Gdnf/Gfral	6
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	6/1311	33/28832	0.18181818181818182	3.998613133624575	3.7617315413612196	0.003366953238208133	0.03249764229740465	0.025234929421571094	Cx3cl1/Unc5b/Tert/Eya1/Gdnf/Gfral	6
GO:0048813	dendrite morphogenesis	18/1311	194/28832	0.09278350515463918	2.0405293826228506	3.173824912241077	0.0033809452449785073	0.03257513910638022	0.025295106910356236	Adgrb3/Abl2/Dcx/Ptprf/Ywhah/Zfp365/Pdlim5/Pak3/Mapk8/Dscam/Kalrn/Trpc5/Abi2/Ptprd/Epha5/Ptn/Wnt5a/Ptprz1	18
GO:0031032	actomyosin structure organization	20/1311	225/28832	0.08888888888888889	1.9548775319942369	3.138353565540111	0.003412020555630731	0.03281666953417374	0.025482659079302902	Ep300/Frmd7/Myom3/Myom2/Krt8/Arhgap28/Csrp1/Fhod3/Src/Casq2/Tgfbr1/Eln/Cavin4/Lmod3/S100a10/Epb41/Ppm1e/Ccdc88a/Epb41l4a/S1pr1	20
GO:0050714	positive regulation of protein secretion	18/1311	195/28832	0.09230769230769231	2.030065129378631	3.1500491128059074	0.0035707232268288353	0.03428270823930743	0.02662106114905227	Ep300/Frmd4a/Irs2/Blk/F2rl1/F2rl2/Gcg/Trh/Ano1/Adora2a/Tgfb2/Atg7/Chrm3/Trpa1/Fgb/Nkx6-1/Fgg/Gpr39	18
GO:0060113	inner ear receptor cell differentiation	11/1311	94/28832	0.11702127659574468	2.5735754743009234	3.33520342707104	0.0035909323219718912	0.03435597771441759	0.026677956046726372	Dicer1/Dll1/Cecr2/Ptprq/Pou4f3/Myo3b/Sec24b/Cdh23/Ripor2/Atoh1/Atp2b2	11
GO:0061053	somite development	11/1311	94/28832	0.11702127659574468	2.5735754743009234	3.33520342707104	0.0035909323219718912	0.03435597771441759	0.026677956046726372	Ep300/Dll1/Foxa2/Myf5/Foxc2/Foxf1/Cobl/Sfrp1/Pcdh8/Sfrp2/Wnt5a	11
GO:0048546	digestive tract morphogenesis	8/1311	56/28832	0.14285714285714285	3.1417674621335943	3.5014683999730933	0.0036454612336339494	0.03466016241840054	0.02691416024473813	Gli2/Foxf1/Hlx/Sox17/Sfrp1/Hoxd13/Sfrp2/Wnt5a	8
GO:0051954	positive regulation of amine transport	8/1311	56/28832	0.14285714285714285	3.1417674621335943	3.5014683999730933	0.0036454612336339494	0.03466016241840054	0.02691416024473813	Slc6a1/Kcnb1/Dpysl2/Trh/Grin2b/Adora2a/Pcp4/Avpr1a	8
GO:0051480	regulation of cytosolic calcium ion concentration	10/1311	81/28832	0.12345679012345678	2.7151076833253285	3.3737004442738114	0.0036507416328195345	0.03466016241840054	0.02691416024473813	P2rx1/Grin2b/Cav1/P2ry2/Cdh23/Trpc7/Trpc5/Atp2b2/Hcrtr2/Wnt5a	10
GO:0018958	phenol-containing compound metabolic process	14/1311	136/28832	0.10294117647058823	2.2639206712433255	3.2246136111358323	0.0036607932849015393	0.03466016241840054	0.02691416024473813	Slc16a2/Drd1/Tpo/Tg/Slc1a1/Slco4a1/Pax8/Spr/Tgfb2/Mtpn/Rab38/Gcnt4/Atp2b2/Wnt5a	14
GO:0048709	oligodendrocyte differentiation	14/1311	136/28832	0.10294117647058823	2.2639206712433255	3.2246136111358323	0.0036607932849015393	0.03466016241840054	0.02691416024473813	Nkx2-1/Olig2/Olig1/Dicer1/Drd3/Hdac11/Ascl1/Zfp365/Cxcr4/Dlx2/Nkx6-1/Ptn/Tspan2/Ptprz1	14
GO:0072009	nephron epithelium development	14/1311	136/28832	0.10294117647058823	2.2639206712433255	3.2246136111358323	0.0036607932849015393	0.03466016241840054	0.02691416024473813	Myc/Dll1/Greb1l/Irx2/Vegfa/Pax8/Foxc2/Podxl/Bmp2/Eya1/Gpc3/Gdnf/Wnt7b/Cd24a	14
GO:0010717	regulation of epithelial to mesenchymal transition	12/1311	108/28832	0.1111111111111111	2.4435969149927956	3.2804578181240243	0.0037098722449993775	0.03488301561864303	0.027087209253279267	Nkx2-1/Foxa2/Vegfa/Snai1/Bmp7/Tgfbr1/Pofut2/Tgfb2/Bmp2/Gcnt2/Sfrp1/Sfrp2	12
GO:0019751	polyol metabolic process	12/1311	108/28832	0.1111111111111111	2.4435969149927956	3.2804578181240243	0.0037098722449993775	0.03488301561864303	0.027087209253279267	Coq2/Prkg1/Pla2g4a/Gykl1/Gk2/Spr/P2ry6/Myof/Slc5a3/Adcyap1r1/Dhfr/Ppip5k2	12
GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	12/1311	108/28832	0.1111111111111111	2.4435969149927956	3.2804578181240243	0.0037098722449993775	0.03488301561864303	0.027087209253279267	Ep300/Msx2/Bmper/Bmp7/Tgfbr1/Gdf2/Kdr/Tgfb2/Bmp2/Gpc3/Gdf6/Msx1	12
GO:1904019	epithelial cell apoptotic process	12/1311	108/28832	0.1111111111111111	2.4435969149927956	3.2804578181240243	0.0037098722449993775	0.03488301561864303	0.027087209253279267	Myc/Fgf4/Pgr/Krt8/Adar/Casp6/E2f2/Atg7/Mapk8/Apc/Atoh1/Esr1	12
GO:0045598	regulation of fat cell differentiation	15/1311	151/28832	0.09933774834437085	2.184672738569718	3.1855822096886435	0.0037738439797273564	0.0354235561189872	0.02750694743769442	Msx2/Zfp36l2/Ccdc3/Wif1/Ptprq/Dlk1/Ccn4/Vegfa/Bmp7/Mex3c/Bmp2/Noct/Sfrp1/Sfrp2/Wnt5a	15
GO:0010959	regulation of metal ion transport	33/1311	442/28832	0.0746606334841629	1.6419644428797748	2.9685099310527323	0.0038700729026079767	0.03588585258097295	0.02786592789797798	Cx3cl1/Bdkrb1/Jph2/Drd3/Kcnn2/Scnn1b/Stc1/Npsr1/P2rx1/Stc2/Drd1/Aplnr/Lrrc55/Gcg/Casq2/Ywhah/Cav1/Adora2a/Ms4a2/Tgfb2/Epb41/Cracr2a/Kcnj1/Scn5a/Cxcr4/Gal/Plpp4/Kcnip1/Adcyap1r1/Thy1/Atp2b2/Nkain3/Gpr39	33
GO:0014049	positive regulation of glutamate secretion	4/1311	15/28832	0.26666666666666666	5.86463259598271	4.11311057955824	0.0038821406583709967	0.03588585258097295	0.02786592789797798	Dpysl2/Grin2b/Adora2a/Avpr1a	4
GO:0032536	regulation of cell projection size	4/1311	15/28832	0.26666666666666666	5.86463259598271	4.11311057955824	0.0038821406583709967	0.03588585258097295	0.02786592789797798	Nefl/Nefm/Vil1/Wnt7b	4
GO:0060442	branching involved in prostate gland morphogenesis	4/1311	15/28832	0.26666666666666666	5.86463259598271	4.11311057955824	0.0038821406583709967	0.03588585258097295	0.02786592789797798	Bmp7/Sfrp1/Hoxd13/Esr1	4
GO:0097475	motor neuron migration	4/1311	15/28832	0.26666666666666666	5.86463259598271	4.11311057955824	0.0038821406583709967	0.03588585258097295	0.02786592789797798	Vegfa/Phox2b/Ascl1/Olig3	4
