5430440P10Rik	8
5530400C23Rik	5
5530401A14Rik	7
5530601H04Rik	5
5730403I07Rik	6
5730405O15Rik	2
5730409E04Rik	1
5730412P04Rik	4
5730414N17Rik	2
5730419F03Rik	6
5730435O14Rik	7
5730437C11Rik	2
5730455P16Rik	2
5730460C07Rik	6
5730480H06Rik	6
5730507C01Rik	5
5730522E02Rik	6
5830405F06Rik	3
5830408C22Rik	6
5830411N06Rik	1
5830416I19Rik	7
5830428M24Rik	9
5830444B04Rik	8
5830454E08Rik	6
5830487J09Rik	7
5930403N24Rik	7
5930430L01Rik	2
5930435M05Rik	9
5930438M14Rik	8
6030407O03Rik	8
6030440G07Rik	3
6030442E23Rik	6
6030442K20Rik	7
6030443J06Rik	3
6030445D17Rik	3
6030452D12Rik	2
6030458C11Rik	1
6030466F02Rik	4
6030468B19Rik	5
6030469F06Rik	3
6030471H07Rik	7
6030498E09Rik	4
6330403K07Rik	1
6330409D20Rik	4
6330411D24Rik	8
6330420H09Rik	3
6330576A10Rik	3
6430548M08Rik	2
6430550D23Rik	2
6430553K19Rik	7
6430562O15Rik	9
6430571L13Rik	4
6430573P05Rik	1
6430584L05Rik	9
6430590A07Rik	1
6430628N08Rik	4
6430710C18Rik	7
6530401F13Rik	2
6530402F18Rik	8
6530403H02Rik	10
6530411M01Rik	3
6530413G14Rik	2
6720427I07Rik	2
6720468P15Rik	7
6720483E21Rik	5
6720489N17Rik	5
6820408C15Rik	6
6820426E19Rik	6
7420426K07Rik	7
7420700N18Rik	8
7420701I03Rik	7
7530414M10Rik	2
7530416G11Rik	8
7630403G23Rik	10
8030423F21Rik	6
8030423J24Rik	6
8030442B05Rik	9
8030451A03Rik	5
8030451O07Rik	13
8030453O22Rik	5
8030455M16Rik	7
8030462N17Rik	4
8030474K03Rik	8
8430419K02Rik	8
8430422H06Rik	8
8430423G03Rik	2
8430426J06Rik	5
8430429K09Rik	6
8430430B14Rik	11
8430436N08Rik	5
8430437L04Rik	6
9030025P20Rik	1
9030404E10Rik	6
9030407P20Rik	6
9030616G12Rik	6
9030622O22Rik	5
9030624G23Rik	3
9030625G05Rik	6
9130008F23Rik	2
9130015A21Rik	1
9130015L21Rik	4
9130016M20Rik	6
9130017K11Rik	6
9130019O22Rik	4
9130019P16Rik	6
9130023H24Rik	3
9130024F11Rik	4
9130204K15Rik	4
9130209A04Rik	9
9130221F21Rik	8
9130227L01Rik	5
9130230L23Rik	5
9130230N09Rik	7
9130401M01Rik	4
9130409I23Rik	6
9130604C24Rik	2
9230009I02Rik	2
9230019H11Rik	9
9230020A06Rik	5
9230102K24Rik	9
9230102O04Rik	3
9230106D20Rik	4
9230109A22Rik	8
9230110F11Rik	6
9230111E07Rik	3
9230112D13Rik	4
9230112J17Rik	6
9230114K14Rik	4
9230116L04Rik	6
9230116N13Rik	3
9330104G04Rik	2
9330117O12Rik	7
9330118I20Rik	3
9330136K24Rik	3
9330154J02Rik	6
9330158H04Rik	7
9330159F19Rik	8
9330159M07Rik	2
9330175E14Rik	3
9330178D15Rik	5
9330182L06Rik	4
9330182O14Rik	6
9330185C12Rik	4
9330188P03Rik	6
9330198I05Rik	4
9330198N18Rik	7
9330199G10Rik	5
9430002A10Rik	3
9430014N10Rik	9
9430015G10Rik	1
9430021M05Rik	6
9430024E24Rik	3
9430037G07Rik	2
9430038I01Rik	1
9430069I07Rik	4
9430078K24Rik	8
9430085M18Rik	4
9430091E24Rik	2
9430093N23Rik	4
9530002B09Rik	2
9530003J23Rik	3
9530014B07Rik	8
9530020I12Rik	5
9530026F06Rik	11
9530051G07Rik	4
9530052C20Rik	2
9530052E02Rik	8
9530053A07Rik	3
9530059O14Rik	3
9530068E07Rik	3
9530077C05Rik	1
9530080O11Rik	2
9630002D21Rik	6
9630013D21Rik	2
9630014M24Rik	8
9630028B13Rik	2
9630028I04Rik	7
9630041A04Rik	8
9830004L10Rik	6
9830107B12Rik	3
9830132P13Rik	4
9830144P21Rik	4
9830166K06Rik	4
9930012K11Rik	3
9930014A18Rik	3
9930021J03Rik	3
9930022D16Rik	8
9930038B18Rik	6
9930104L06Rik	3
9930111H07Rik	3
9930111J21Rik1	4
9930111J21Rik2	1
A030003K21Rik	6
A030005K14Rik	8
A030005L19Rik	7
A030014E15Rik	8
A130010J15Rik	4
A130023I24Rik	6
A130030D18Rik	5
A130077B15Rik	4
A1bg	7
A1cf	6
A230001M10Rik	6
A230004M16Rik	9
A230006K03Rik	6
A230028O05Rik	8
A230051N06Rik	2
A230056P14Rik	1
A230057D06Rik	5
A230059L01Rik	8
A230072C01Rik	3
A230072I06Rik	5
A230098N10Rik	3
A230103J11Rik	1
A230103O09Rik	11
A26c2	7
A26c3	4
A2m	7
A2ml1	9
A330008L17Rik	5
A330023F24Rik	4
A330035P11Rik	3
A330040F15Rik	3
A330043C09Rik	4
A330048O09Rik	2
A330049N07Rik	4
A330069K06Rik	4
A330070K13Rik	9
A330072L02Rik	2
A330074K22Rik	6
A330076C08Rik	9
A330076H08Rik	4
A330087D11Rik	5
A330094K24Rik	5
A330102I10Rik	9
A3galt2	9
A430005L14Rik	1
A430010J10Rik	8
A430018G15Rik	14
A430033K04Rik	1
A430034D21Rik	7
A430035B10Rik	4
A430048G15Rik	4
A430072P03Rik	4
A430073D23Rik	4
A430089I19Rik	4
A430093F15Rik	9
A430105J06Rik	4
A430108G06Rik	6
A430110L20Rik	2
A4galt	4
A4gnt	5
A530001N23Rik	5
A530006G24Rik	4
A530010L16Rik	6
A530013C23Rik	6
A530016L24Rik	6
A530017D24Rik	2
A530021J07Rik	6
A530032D15Rik	1
A530046M15Rik	4
A530053G22Rik	5
A530053M12Rik	4
A530058N18Rik	4
A530064D06Rik	3
A530065N20Rik	6
A530072M11Rik	1
A530076I17Rik	5
A530083I20Rik	2
A530084C06Rik	3
A630001G21Rik	3
A630001O12Rik	6
A630009H07Rik	6
A630010A05Rik	4
A630023A22Rik	8
A630023P12Rik	6
A630031M04Rik	7
A630035G10Rik	3
A630050E04Rik	4
A630052C17Rik	3
A630073D07Rik	2
A630076J17Rik	8
A630089N07Rik	4
A630091E08Rik	3
A630095N17Rik	3
A730004F24Rik	12
A730009L09Rik	2
A730017L22Rik	2
A730018C14Rik	6
A730020M07Rik	6
A730036I17Rik	4
A730043L09Rik	7
A730045E13Rik	3
A730046J19Rik	9
A730049H05Rik	5
A730063M14Rik	4
A730065G17Rik	6
A730071L15Rik	4
A730082K24Rik	7
A730085E03Rik	12
A830005F24Rik	3
A830008E24Rik	6
A830009L08Rik	5
A830012C17Rik	7
A830018L16Rik	1
A830019L24Rik	6
A830019P07Rik	3
A830021F12Rik	7
A830029E22Rik	4
A830031A19Rik	5
A830035A12Rik	4
A830052D11Rik	4
A830082N09Rik	4
A930001A20Rik	9
A930001C03Rik	7
A930002H24Rik	3
A930002I21Rik	11
A930003A15Rik	2
A930003O13Rik	4
A930004D18Rik	9
A930005H10Rik	3
A930006I01Rik	4
A930006K02Rik	3
A930007A09Rik	1
A930009A15Rik	4
A930012O16Rik	5
A930014D07Rik	5
A930014E10Rik	2
A930017K11Rik	4
A930018P22Rik	5
A930027H12Rik	6
A930029G22Rik	2
A930031H19Rik	7
A930033H14Rik	3
A930033M14Rik	6
A930037H05Rik	7
A930038B10Rik	6
A930104D05Rik	4
AA387883	7
AA388235	3
AA465934	1
AA467197	7
AA536875	8
AA545190	3
AA792892	7
AA986860	1
AAdacl4fm3	5
AB124611	1
AC103362.1	12
AC106834.1	7
AC107703.1	10
AC124742.1	4
AC124764.1	4
AC132407.1	5
AC139131.1	3
AC139579.1	5
AC140267.1	3
AC141477.1	1
AC142100.1	7
AC147806.1	4
AC147806.2	4
AC151602.1	3
AC153376.1	5
AC154200.1	3
AC156032.1	10
AC156546.1	9
AC158307.1	10
AC159819.1	4
AC160336.1	5
AC160405.1	8
AC160966.1	6
AC163347.1	7
AC163703.1	6
AC166256.1	3
AC167036.1	6
AC167036.2	2
AC169382.1	4
AF067061	6
AF067063	2
AF366264	6
AI182371	4
AI197445	4
AI314278	6
AI413582	6
AI427809	7
AI429214	7
AI463229	5
AI467606	5
AI480526	5
AI504432	7
AI506816	5
AI593442	6
AI597479	5
AI606473	5
AI661453	3
AI662270	4
AI837181	4
AI838599	4
AI839979	5
AI849053	10
AI854703	2
AI987944	2
AK157302	2
AL607142.1	9
AL645799.1	6
AL646049.1	2
AL731706.1	2
AL731706.2	2
AL805980.1	9
AL845275.1	9
AL929275.1	2
AL935121.1	1
AL954352.1	5
AU015791	8
AU015836	7
AU016765	5
AU017674	9
AU018091	6
AU019990	6
AU020206	8
AU021063	7
AU021092	3
AU022252	1
AU022751	3
AU022793	3
AU023070	8
AU023762	9
AU040320	3
AU041133	1
AV039307	1
AV205837	4
AV320801	6
AW011738	1
AW047730	10
AW112010	3
AW146154	3
AW209491	1
AW549877	1
AW551984	7
AW554918	2
AW822073	1
AY074887	3
AY358078	3
AY512915	3
AY512931	7
AY702103	7
AY761185	4
Aaas	2
Aacs	6
Aadac	9
Aadacl2	10
Aadacl2fm1	10
Aadacl2fm2	6
Aadacl2fm3	8
Aadacl3	2
Aadacl4	5
Aadacl4fm1	3
Aadacl4fm2	5
Aadacl4fm4	6
Aadacl4fm5	9
Aadat	2
Aagab	2
Aak1	3
Aamdc	2
Aamp	4
Aanat	7
Aar2	7
Aard	4
Aars	5
Aars2	7
Aarsd1	1
Aasdh	2
Aasdhppt	1
Aass	8
Aatf	3
Aatk	11
Abat	4
Abca1	5
Abca12	2
Abca13	7
Abca14	5
Abca15	4
Abca16	5
Abca17	1
Abca2	7
Abca3	1
Abca4	10
Abca5	2
Abca6	6
Abca7	5
Abca8a	3
Abca8b	4
Abca9	5
Abcb10	1
Abcb11	7
Abcb1a	4
Abcb1b	3
Abcb4	3
Abcb5	10
Abcb6	3
Abcb7	4
Abcb8	3
Abcb9	5
Abcc1	1
Abcc10	1
Abcc12	8
Abcc2	1
Abcc3	10
Abcc4	5
Abcc5	1
Abcc6	3
Abcc8	6
Abcc9	3
Abcd1	5
Abcd2	5
Abcd3	3
Abcd4	1
Abce1	1
Abcf1	3
Abcf2	5
Abcf3	1
Abcg1	4
Abcg2	5
Abcg3	4
Abcg4	3
Abcg5	2
Abcg8	3
Abhd10	4
Abhd11	1
Abhd12	4
Abhd12b	8
Abhd13	3
Abhd14a	5
Abhd14b	5
Abhd15	7
Abhd16a	6
Abhd16b	3
Abhd17a	2
Abhd17b	2
Abhd17c	7
Abhd18	1
Abhd2	1
Abhd3	1
Abhd4	2
Abhd5	1
Abhd6	5
Abhd8	1
Abi1	3
Abi2	3
Abi3	1
Abi3bp	5
Abitram	2
Abl1	2
Abl2	3
Ablim1	9
Ablim2	3
Ablim3	8
Abo	3
Abr	8
Abra	6
Abracl	2
Abraxas1	2
Abraxas2	7
Abt1	3
Abtb1	6
Abtb2	6
Acaa1a	2
Acaa1b	3
Acaa2	2
Acaca	4
Acacb	3
Acad10	2
Acad11	3
Acad12	1
Acad8	3
Acad9	2
Acadl	3
Acadm	3
Acads	4
Acadsb	2
Acadvl	2
Acan	3
Acap1	1
Acap2	2
Acap3	3
Acat1	4
Acat2	4
Acat3	3
Acbd3	5
Acbd4	5
Acbd5	3
Acbd6	2
Acbd7	1
Accs	2
Accsl	4
Acd	5
Ace	5
Ace2	1
Ace3	7
Acer1	1
Acer2	1
Acer3	6
Ache	4
Acin1	3
Ackr1	9
Ackr2	5
Ackr3	8
Ackr4	2
Acly	4
Acmsd	5
Acnat1	3
Acnat2	5
Aco1	1
Aco2	8
Acod1	3
Acot1	3
Acot10	5
Acot11	6
Acot12	3
Acot13	1
Acot2	3
Acot3	4
Acot4	3
Acot5	4
Acot6	3
Acot7	4
Acot8	2
Acot9	1
Acox1	4
Acox2	8
Acox3	3
Acoxl	6
Acp1	2
Acp2	5
Acp4	4
Acp5	1
Acp6	4
Acp7	4
Acpp	3
Acr	8
Acrbp	7
Acrv1	3
Acsbg1	5
Acsbg2	4
Acsbg3	3
Acsf2	3
Acsf3	6
Acsl1	2
Acsl3	2
Acsl4	2
Acsl5	8
Acsl6	7
Acsm1	3
Acsm2	5
Acsm3	3
Acsm4	2
Acsm5	7
Acss1	3
Acss2	4
Acss3	8
Acta1	6
Acta2	7
Actb	6
Actbl2	11
Actc1	3
Acte1	4
Actg1	2
Actg2	6
Actl10	6
Actl11	4
Actl6a	2
Actl6b	2
Actl7a	4
Actl7b	4
Actl9	6
Actn1	2
Actn2	2
Actn3	2
Actn4	2
Actr10	4
Actr1a	4
Actr1b	3
Actr2	2
Actr3	1
Actr3b	5
Actr5	5
Actr6	4
Actr8	1
Actrt1	4
Actrt2	4
Actrt3	3
Acvr1	6
Acvr1b	5
Acvr1c	6
Acvr2a	4
Acvr2b	4
Acvrl1	5
Acy1	5
Acy3	3
Acyp1	2
Acyp2	3
Ada	8
Adad1	1
Adad2	1
Adal	3
Adam10	4
Adam11	8
Adam12	6
Adam15	5
Adam17	2
Adam18	5
Adam19	5
Adam1a	1
Adam1b	2
Adam2	3
Adam20	9
Adam21	3
Adam22	8
Adam23	7
Adam24	6
Adam25	8
Adam26a	6
Adam26b	6
Adam28	3
Adam29	6
Adam3	4
Adam30	6
Adam32	3
Adam33	4
Adam34	7
Adam34l	11
Adam39	7
Adam4	3
Adam5	2
Adam6a	3
Adam6b	2
Adam7	7
Adam8	4
Adam9	1
Adamdec1	5
Adamts1	5
Adamts10	3
Adamts12	2
Adamts13	2
Adamts14	8
Adamts15	7
Adamts16	7
Adamts17	3
Adamts18	6
Adamts19	5
Adamts2	11
Adamts20	5
Adamts3	5
Adamts4	2
Adamts5	7
Adamts6	8
Adamts7	6
Adamts8	4
Adamts9	2
Adamtsl1	7
Adamtsl2	9
Adamtsl3	6
Adamtsl4	5
Adamtsl5	5
Adap1	7
Adap2	2
Adar	4
Adarb1	6
Adarb2	3
Adat1	3
Adat2	10
Adat3	2
Adck1	2
Adck2	2
Adck5	2
Adcy1	10
Adcy10	1
Adcy2	4
Adcy3	5
Adcy4	5
Adcy5	7
Adcy6	6
Adcy7	3
Adcy8	6
Adcy9	6
Adcyap1	4
Adcyap1r1	7
Add1	2
Add2	4
Add3	7
Adgb	4
Adgra1	3
Adgra2	3
Adgra3	5
Adgrb1	13
Adgrb2	7
Adgrb3	8
Adgrd1	9
Adgre1	2
Adgre4	4
Adgre5	3
Adgrf1	5
Adgrf2	6
Adgrf3	4
Adgrf4	6
Adgrf5	5
Adgrg1	6
Adgrg2	4
Adgrg3	8
Adgrg4	7
Adgrg5	5
Adgrg6	6
Adgrg7	1
Adgrl1	3
Adgrl2	5
Adgrl3	4
Adgrl4	6
Adgrv1	2
Adh1	8
Adh4	3
Adh5	3
Adh6a	4
Adh6b	5
Adh7	6
Adhfe1	2
Adi1	6
Adig	3
Adipoq	3
Adipor1	2
Adipor2	4
Adk	4
Adm	4
Adm2	3
Adnp	4
Adnp2	4
Ado	2
Adora1	13
Adora2a	3
Adora2b	6
Adora3	7
Adpgk	1
Adprh	1
Adprhl1	2
Adprhl2	5
Adprm	6
Adra1a	4
Adra1b	8
Adra1d	7
Adra2a	8
Adra2b	6
Adra2c	9
Adrb1	10
Adrb2	6
Adrb3	3
Adrm1	1
Adsl	1
Adss	2
Adssl1	7
Adtrp	6
Aebp1	5
Aebp2	6
Aen	3
Afap1	4
Afap1l1	7
Afap1l2	10
Afdn	4
Aff1	5
Aff2	7
Aff3	9
Aff4	2
Afg1l	5
Afg3l1	2
Afg3l2	2
Afm	2
Afmid	4
Afp	4
Aftph	3
Aga	2
Agap1	6
Agap2	4
Agap3	5
Agbl1	5
Agbl2	3
Agbl3	2
Agbl4	7
Agbl5	6
Ager	2
Agfg1	5
Agfg2	2
Aggf1	3
Agk	3
Agl	1
Agmat	3
Agmo	3
Ago1	2
Ago2	6
Ago3	2
Ago4	1
Agpat1	3
Agpat2	3
Agpat3	9
Agpat4	3
Agpat5	2
Agps	2
Agr2	4
Agr3	8
Agrn	1
Agrp	5
Agt	8
Agtpbp1	5
Agtr1a	5
Agtr1b	7
Agtr2	5
Agtrap	4
Agxt	7
Agxt2	3
Ahctf1	2
Ahcy	3
Ahcyl1	3
Ahcyl2	3
Ahdc1	10
Ahi1	2
Ahnak	4
Ahnak2	2
Ahr	3
Ahrr	3
Ahsa1	2
Ahsa2	2
Ahsg	4
Aicda	5
Aida	3
Aif1	2
Aif1l	5
Aifm1	2
Aifm2	4
Aifm3	5
Aig1	9
Aim2	7
Aimp1	1
Aimp2	1
Aip	5
Aipl1	6
Aire	4
Ajap1	7
Ajm1	4
Ajuba	4
Ak1	11
Ak2	6
Ak3	4
Ak4	5
Ak5	9
Ak6	2
Ak7	4
Ak8	2
Ak9	6
Akain1	2
Akap1	4
Akap10	3
Akap11	4
Akap12	9
Akap13	4
Akap14	2
Akap17b	2
Akap3	4
Akap4	6
Akap5	2
Akap6	7
Akap7	5
Akap8	1
Akap8l	3
Akap9	4
Akip1	5
Akirin1	4
Akirin2	5
Akna	8
Aknad1	4
Akp3	7
Akr1a1	1
Akr1b10	2
Akr1b3	1
Akr1b7	2
Akr1b8	3
Akr1c12	6
Akr1c13	2
Akr1c14	4
Akr1c18	4
Akr1c19	3
Akr1c20	3
Akr1c21	1
Akr1c6	2
Akr1cl	7
Akr1d1	2
Akr1e1	1
Akr7a5	5
Akt1	8
Akt1s1	2
Akt2	5
Akt3	6
Aktip	5
Alad	7
Alas1	5
Alas2	5
Alb	5
Albfm1	3
Alcam	3
Aldh16a1	2
Aldh18a1	3
Aldh1a1	4
Aldh1a2	5
Aldh1a3	3
Aldh1a7	3
Aldh1b1	6
Aldh1l1	9
Aldh1l2	4
Aldh2	3
Aldh3a1	5
Aldh3a2	3
Aldh3b1	3
Aldh3b2	4
Aldh3b3	5
Aldh4a1	6
Aldh5a1	5
Aldh6a1	1
Aldh7a1	3
Aldh8a1	7
Aldh9a1	4
Aldoa	4
Aldoart1	8
Aldoart2	6
Aldob	2
Aldoc	3
Alg1	3
Alg10b	1
Alg11	1
Alg12	2
Alg13	5
Alg14	4
Alg2	3
Alg3	4
Alg5	2
Alg6	2
Alg8	2
Alg9	5
Alk	6
Alkal1	5
Alkal2	5
Alkbh1	3
Alkbh2	2
Alkbh3	2
Alkbh4	3
Alkbh5	2
Alkbh6	3
Alkbh7	1
Alkbh8	1
Allc	4
Alms1	3
Alox12	1
Alox12b	7
Alox12e	1
Alox15	2
Alox5	4
Alox5ap	7
Alox8	4
Aloxe3	6
Alpi	5
Alpk1	3
Alpk2	2
Alpk3	5
Alpl	9
Alppl2	7
Als2	7
Als2cl	6
Alx1	7
Alx3	6
Alx4	7
Alyref	1
Alyref2	2
Amacr	2
Ambn	5
Ambp	12
Ambra1	7
Amd1	4
Amd2	4
Amdhd1	5
Amdhd2	3
Amelx	8
Amer1	3
Amer2	7
Amer3	3
Amfr	7
Amh	5
Amhr2	1
Amigo1	8
Amigo2	2
Amigo3	5
Ammecr1	2
Ammecr1l	2
Amn	5
Amn1	2
Amot	3
Amotl1	9
Amotl2	6
Ampd1	1
Ampd2	2
Ampd3	5
Amph	6
Amt	1
Amtn	5
Amy1	3
Amy2a1	6
Amy2a2	4
Amy2a3	4
Amy2a4	4
Amy2a5	6
Amz1	3
Amz2	4
Anapc1	1
Anapc10	1
Anapc11	1
Anapc13	4
Anapc15	4
Anapc15-ps	7
Anapc16	5
Anapc2	3
Anapc4	7
Anapc5	2
Anapc7	5
Ang	6
Ang2	6
Ang4	4
Ang5	3
Ang6	3
Angel1	7
Angel2	3
Angpt1	8
Angpt2	4
Angpt4	12
Angptl1	4
Angptl2	7
Angptl3	4
Angptl4	4
Angptl6	2
Angptl7	5
Angptl8	4
Ank	7
Ank1	11
Ank2	8
Ank3	3
Ankar	7
Ankdd1a	6
Ankdd1b	3
Ankef1	10
Ankfn1	4
Ankfy1	2
Ankhd1	2
Ankib1	3
Ankk1	7
Ankle1	2
Ankle2	3
Ankmy1	3
Ankmy2	4
Ankra2	1
Ankrd1	8
Ankrd10	4
Ankrd11	5
Ankrd12	1
Ankrd13a	7
Ankrd13b	7
Ankrd13c	3
Ankrd13d	4
Ankrd16	3
Ankrd17	5
Ankrd2	3
Ankrd22	5
Ankrd23	6
Ankrd24	3
Ankrd26	2
Ankrd27	2
Ankrd28	4
Ankrd29	6
Ankrd31	4
Ankrd33	6
Ankrd33b	2
Ankrd34a	3
Ankrd34b	3
Ankrd34c	6
Ankrd35	3
Ankrd36	3
Ankrd37	1
Ankrd39	5
Ankrd40	5
Ankrd42	1
Ankrd44	3
Ankrd45	3
Ankrd46	6
Ankrd49	3
Ankrd50	2
Ankrd52	3
Ankrd53	2
Ankrd54	1
Ankrd55	5
Ankrd6	6
Ankrd60	9
Ankrd61	2
Ankrd63	10
Ankrd65	8
Ankrd66	5
Ankrd7	7
Ankrd9	3
Anks1	6
Anks1b	6
Anks3	2
Anks4b	6
Anks6	6
Ankub1	2
Ankzf1	2
Anln	1
Ano1	8
Ano10	1
Ano2	9
Ano3	5
Ano4	6
Ano5	3
Ano6	7
Ano7	3
Ano8	3
Ano9	4
Anp32a	8
Anp32b	5
Anp32e	2
Anpep	2
Antxr1	4
Antxr2	3
Antxrl	6
Anxa1	5
Anxa10	7
Anxa11	6
Anxa13	4
Anxa2	6
Anxa3	4
Anxa4	3
Anxa5	2
Anxa6	5
Anxa7	6
Anxa8	8
Anxa9	5
Aoah	9
Aoc1	2
Aoc2	3
Aoc3	3
Aopep	4
Aox1	4
Aox2	4
Aox3	4
Aox4	3
Ap1ar	4
Ap1b1	4
Ap1g1	1
Ap1g2	9
Ap1m1	2
Ap1m2	4
Ap1s1	6
Ap1s2	1
Ap1s3	7
Ap2a1	1
Ap2a2	6
Ap2b1	1
Ap2m1	1
Ap2s1	3
Ap3b1	2
Ap3b2	3
Ap3d1	6
Ap3m1	4
Ap3m2	3
Ap3s1	3
Ap3s2	3
Ap4b1	5
Ap4e1	1
Ap4m1	2
Ap4s1	1
Ap5b1	3
Ap5m1	3
Ap5s1	2
Ap5z1	3
Apaf1	2
Apba1	10
Apba2	9
Apba3	2
Apbb1	6
Apbb1ip	3
Apbb2	4
Apbb3	1
Apc	3
Apc2	4
Apcdd1	4
Apcs	3
Apeh	8
Apela	2
Apex1	3
Apex2	4
Aph1a	2
Aph1b	4
Aph1c	4
Api5	4
Apip	2
Aplf	1
Apln	11
Aplnr	6
Aplp1	5
Aplp2	2
Apmap	3
Apoa1	4
Apoa2	3
Apoa4	4
Apoa5	5
Apob	6
Apobec1	6
Apobec2	2
Apobec3	6
Apobec4	5
Apobr	6
Apoc1	4
Apoc2	4
Apoc3	4
Apoc4	3
Apod	4
Apoe	5
Apof	2
Apoh	3
Apol10a	2
Apol10b	1
Apol11a	2
Apol11b	2
Apol6	4
Apol7a	3
Apol7b	1
Apol7c	1
Apol7e	3
Apol8	4
Apol9a	2
Apol9b	4
Apold1	5
Apom	3
Apon	3
Apoo	2
Apool	2
Apopt1	9
App	9
Appbp2	3
Appl1	4
Appl2	4
Aprt	3
Aptx	1
Aqp1	3
Aqp11	5
Aqp12	8
Aqp2	3
Aqp3	2
Aqp4	7
Aqp5	5
Aqp6	4
Aqp7	3
Aqp8	10
Aqp9	8
Aqr	3
Ar	1
Araf	6
Arap1	7
Arap2	2
Arap3	7
Arc	4
Arcn1	2
Areg	5
Arel1	6
Arf1	3
Arf2	5
Arf3	4
Arf4	1
Arf5	10
Arf6	5
Arfgap1	8
Arfgap2	4
Arfgap3	3
Arfgef1	3
Arfgef2	2
Arfgef3	1
Arfip1	1
Arfip2	5
Arfrp1	7
Arg1	8
Arg2	3
Arglu1	2
Arhgap1	4
Arhgap10	6
Arhgap11a	3
Arhgap12	7
Arhgap15	7
Arhgap17	6
Arhgap18	6
Arhgap19	1
Arhgap20	2
Arhgap21	7
Arhgap22	7
Arhgap23	10
Arhgap24	6
Arhgap25	3
Arhgap26	5
Arhgap27	6
Arhgap28	4
Arhgap29	8
Arhgap30	4
Arhgap31	4
Arhgap32	7
Arhgap33	3
Arhgap33os	5
Arhgap35	2
Arhgap36	3
Arhgap39	3
Arhgap4	5
Arhgap40	4
Arhgap42	4
Arhgap44	8
Arhgap45	3
Arhgap5	6
Arhgap6	3
Arhgap8	5
Arhgap9	3
Arhgdia	1
Arhgdib	8
Arhgdig	1
Arhgef1	4
Arhgef10	8
Arhgef10l	6
Arhgef11	3
Arhgef12	2
Arhgef15	7
Arhgef16	5
Arhgef17	6
Arhgef18	7
Arhgef19	5
Arhgef2	8
Arhgef25	5
Arhgef26	7
Arhgef28	2
Arhgef3	5
Arhgef33	2
Arhgef37	7
Arhgef38	6
Arhgef39	2
Arhgef4	5
Arhgef40	6
Arhgef5	7
Arhgef6	5
Arhgef7	7
Arhgef9	7
Arid1a	7
Arid1b	8
Arid2	5
Arid3a	5
Arid3b	4
Arid3c	6
Arid4a	1
Arid4b	1
Arid5a	7
Arid5b	5
Arih1	3
Arih2	2
Arl1	1
Arl10	3
Arl11	6
Arl13a	5
Arl13b	2
Arl14	4
Arl14ep	3
Arl14epl	3
Arl15	3
Arl16	2
Arl2	3
Arl2bp	2
Arl3	3
Arl4a	5
Arl4c	6
Arl4d	5
Arl5a	11
Arl5b	2
Arl5c	6
Arl6	1
Arl6ip1	4
Arl6ip4	4
Arl6ip5	3
Arl6ip6	1
Arl8a	4
Arl8b	4
Arl9	4
Armc1	2
Armc10	3
Armc12	7
Armc2	5
Armc3	4
Armc4	8
Armc5	3
Armc6	1
Armc7	4
Armc8	2
Armc9	3
Armcx1	2
Armcx2	2
Armcx3	4
Armcx4	2
Armcx5	3
Armcx6	3
Armh1	3
Armh2	3
Armh3	2
Armh4	4
Armt1	5
Arnt	2
Arnt2	7
Arntl	3
Arntl2	1
Arpc1a	1
Arpc1b	4
Arpc2	5
Arpc3	3
Arpc4	2
Arpc5	2
Arpc5l	4
Arpin	3
Arpp19	3
Arpp21	4
Arr3	5
Arrb1	6
Arrb2	1
Arrdc1	2
Arrdc2	2
Arrdc3	2
Arrdc4	1
Arrdc5	3
Arsa	7
Arsb	4
Arsg	6
Arsi	6
Arsj	7
Arsk	3
Art1	5
Art2b	4
Art3	8
Art4	6
Art5	6
Artn	9
Arv1	1
Arvcf	4
Arx	3
Arxes1	4
Arxes2	4
As3mt	2
Asah1	1
Asah2	5
Asap1	12
Asap2	5
Asap3	4
Asb1	2
Asb10	5
Asb11	1
Asb12	7
Asb13	2
Asb14	3
Asb15	2
Asb16	5
Asb17	4
Asb18	4
Asb2	5
Asb3	1
Asb4	5
Asb5	3
Asb6	2
Asb7	1
Asb8	4
Asb9	1
Ascc1	5
Ascc2	3
Ascc3	3
Ascl1	6
Ascl2	7
Ascl3	5
Ascl4	2
Ascl5	9
Asf1a	2
Asf1b	1
Asgr1	4
Asgr2	2
Ash1l	2
Ash2l	2
Asic1	5
Asic2	6
Asic3	5
Asic4	9
Asic5	7
Asl	4
Asmt	3
Asna1	2
Asns	1
Asnsd1	3
Aspa	3
Aspdh	5
Aspg	5
Asph	5
Asphd1	3
Asphd2	5
Aspm	2
Aspn	3
Asprv1	6
Aspscr1	1
Asrgl1	4
Ass1	3
Aste1	2
Astl	3
Astn1	4
Astn2	8
Astx1a	7
Astx1b	7
Astx1c	4
Astx2	3
Astx3	3
Astx4a	7
Astx4b	7
Astx4c	8
Astx4d	6
Astx5	3
Astx6	4
Asxl1	1
Asxl2	2
Asxl3	4
Asz1	11
Atad1	8
Atad2	2
Atad2b	2
Atad3a	7
Atad5	2
Atat1	3
Atcay	3
Ate1	5
Atf1	5
Atf2	1
Atf3	5
Atf4	3
Atf5	1
Atf6	3
Atf6b	3
Atf7	4
Atf7ip	6
Atf7ip2	5
Atg10	6
