stripe_id	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_type	symbol	dist_to_tss	gene_pool	log2FoldChange	padj	baseMean	is_deg
stripe_6525	lost	low	FALSE	0.0302849148049721	0.509646383368695	Poised_Enhancer	Cdkn1c	NA	body	-0.233697619174442	0.811955814820991	7.45624158174463	FALSE
stripe_6525	lost	low	FALSE	0.0302849148049721	0.509646383368695	Poised_Enhancer	Cttn	NA	body	0.0867656134986473	0.541892679987539	511.611110477559	FALSE
stripe_6525	lost	low	FALSE	0.0302849148049721	0.509646383368695	Poised_Enhancer	Dhcr7	NA	body	-0.358933162142329	0.0193887895509831	108.590076663614	TRUE
stripe_6525	lost	low	FALSE	0.0302849148049721	0.509646383368695	Poised_Enhancer	Mrgpre	NA	body	0.639529007834037	0.541481085911646	4.87423925327324	FALSE
stripe_6525	lost	low	FALSE	0.0302849148049721	0.509646383368695	Poised_Enhancer	Nadsyn1	NA	body	-0.377192897809514	0.0559461390727718	64.1075917529311	FALSE
stripe_6525	lost	low	FALSE	0.0302849148049721	0.509646383368695	Poised_Enhancer	Nap1l4	NA	body	0.145206947747609	0.180072016538884	597.343606557684	FALSE
stripe_6525	lost	low	FALSE	0.0302849148049721	0.509646383368695	Poised_Enhancer	Osbpl5	NA	body	0.510536068345592	0.0169717649182274	130.476796468522	TRUE
stripe_6525	lost	low	FALSE	0.0302849148049721	0.509646383368695	Poised_Enhancer	Shank2	NA	body	0.346715649126667	0.00301939702384641	2591.24076870585	TRUE
stripe_6526	lost	low	FALSE	0.0563229991329065	0.123658265641779	Repressed_Promoter	Cd81	NA	body	0.0960798902448139	0.61118244843637	804.997779584321	FALSE
stripe_6526	lost	low	FALSE	0.0563229991329065	0.123658265641779	Repressed_Promoter	Cdkn1c	NA	body	-0.233697619174442	0.811955814820991	7.45624158174463	FALSE
stripe_6526	lost	low	FALSE	0.0563229991329065	0.123658265641779	Repressed_Promoter	Kcnq1	NA	body	0.226213193780333	0.653130747553663	74.2076412634468	FALSE
stripe_6526	lost	low	FALSE	0.0563229991329065	0.123658265641779	Repressed_Promoter	Th	NA	body	-0.216718508460749	0.81782160326645	8.83167061516721	FALSE
stripe_6526	lost	low	FALSE	0.0563229991329065	0.123658265641779	Repressed_Promoter	Trpm5	NA	body	-0.0392650963811	0.971345961830869	14.1846660368866	FALSE
stripe_6526	lost	low	FALSE	0.0563229991329065	0.123658265641779	Repressed_Promoter	Tspan32	NA	body	-0.0700863727077159	0.964555003561566	7.25565457667182	FALSE
stripe_6527	unchanged	high	TRUE	0.154611579366654	0.00204369240034346	Repressed_Promoter	Cars1	NA	body	-0.0824936443904181	0.761631677005577	375.750735978828	FALSE
stripe_6527	unchanged	high	TRUE	0.154611579366654	0.00204369240034346	Repressed_Promoter	Cdkn1c	NA	body	-0.233697619174442	0.811955814820991	7.45624158174463	FALSE
stripe_6527	unchanged	high	TRUE	0.154611579366654	0.00204369240034346	Repressed_Promoter	Nap1l4	NA	body	0.145206947747609	0.180072016538884	597.343606557684	FALSE
stripe_6527	unchanged	high	TRUE	0.154611579366654	0.00204369240034346	Repressed_Promoter	Osbpl5	NA	body	0.510536068345592	0.0169717649182274	130.476796468522	TRUE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Ano1	NA	body	0.735944987641563	0.0159560513259459	21.4058714000158	TRUE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Ccnd1	NA	body	-0.572202246256386	0.0336219020097062	73.3285834444746	TRUE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Cttn	NA	body	0.0867656134986473	0.541892679987539	511.611110477559	FALSE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Dhcr7	NA	body	-0.358933162142329	0.0193887895509831	108.590076663614	TRUE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Fadd	NA	body	-0.567476186061787	0.838912045868218	1.90882641005009	FALSE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	LTO1	NA	body	-0.0510695602199758	0.890296709566102	111.183089587927	FALSE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Mrgprf	NA	body	0.126854060976735	0.69441059903622	386.980098813334	FALSE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Nadsyn1	NA	body	-0.377192897809514	0.0559461390727718	64.1075917529311	FALSE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Ppfia1	NA	body	0.0541033560988785	0.775455226203286	1746.99749722724	FALSE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Shank2	NA	body	0.346715649126667	0.00301939702384641	2591.24076870585	TRUE
stripe_6528	unchanged	low	FALSE	0.0194717006676086	0.710015611861104	Other	Tpcn2	NA	body	0.244760477876589	0.0568209056333814	833.721277005947	FALSE
stripe_6529	lost	low	TRUE	0.111260732998691	0.022476824889628	Other	Ano1	NA	body	0.735944987641563	0.0159560513259459	21.4058714000158	TRUE
stripe_6529	lost	low	TRUE	0.111260732998691	0.022476824889628	Other	Cttn	NA	body	0.0867656134986473	0.541892679987539	511.611110477559	FALSE
stripe_6529	lost	low	TRUE	0.111260732998691	0.022476824889628	Other	Fadd	NA	body	-0.567476186061787	0.838912045868218	1.90882641005009	FALSE
stripe_6529	lost	low	TRUE	0.111260732998691	0.022476824889628	Other	Ppfia1	NA	body	0.0541033560988785	0.775455226203286	1746.99749722724	FALSE
stripe_6529	lost	low	TRUE	0.111260732998691	0.022476824889628	Other	Shank2	NA	body	0.346715649126667	0.00301939702384641	2591.24076870585	TRUE
stripe_6530	gained	high	TRUE	0.113069540921892	0.0141420877037319	Other	Ano1	NA	body	0.735944987641563	0.0159560513259459	21.4058714000158	TRUE
stripe_6530	gained	high	TRUE	0.113069540921892	0.0141420877037319	Other	Ccnd1	NA	body	-0.572202246256386	0.0336219020097062	73.3285834444746	TRUE
stripe_6530	gained	high	TRUE	0.113069540921892	0.0141420877037319	Other	Cttn	NA	body	0.0867656134986473	0.541892679987539	511.611110477559	FALSE
stripe_6530	gained	high	TRUE	0.113069540921892	0.0141420877037319	Other	Fadd	NA	body	-0.567476186061787	0.838912045868218	1.90882641005009	FALSE
stripe_6530	gained	high	TRUE	0.113069540921892	0.0141420877037319	Other	LTO1	NA	body	-0.0510695602199758	0.890296709566102	111.183089587927	FALSE
stripe_6530	gained	high	TRUE	0.113069540921892	0.0141420877037319	Other	Ppfia1	NA	body	0.0541033560988785	0.775455226203286	1746.99749722724	FALSE
stripe_6530	gained	high	TRUE	0.113069540921892	0.0141420877037319	Other	Shank2	NA	body	0.346715649126667	0.00301939702384641	2591.24076870585	TRUE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Cars1	NA	body	-0.0824936443904181	0.761631677005577	375.750735978828	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Cd81	NA	body	0.0960798902448139	0.61118244843637	804.997779584321	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Cdkn1c	NA	body	-0.233697619174442	0.811955814820991	7.45624158174463	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Dhcr7	NA	body	-0.358933162142329	0.0193887895509831	108.590076663614	TRUE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Kcnq1	NA	body	0.226213193780333	0.653130747553663	74.2076412634468	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Mrgpre	NA	body	0.639529007834037	0.541481085911646	4.87423925327324	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Nadsyn1	NA	body	-0.377192897809514	0.0559461390727718	64.1075917529311	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Nap1l4	NA	body	0.145206947747609	0.180072016538884	597.343606557684	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Osbpl5	NA	body	0.510536068345592	0.0169717649182274	130.476796468522	TRUE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Th	NA	body	-0.216718508460749	0.81782160326645	8.83167061516721	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Trpm5	NA	body	-0.0392650963811	0.971345961830869	14.1846660368866	FALSE
stripe_6531	unchanged	low	FALSE	-0.0222085505913508	0.649988520303898	Other	Tspan32	NA	body	-0.0700863727077159	0.964555003561566	7.25565457667182	FALSE
stripe_6532	lost	low	TRUE	0.147791933328024	0.00189327514199132	Poised_Enhancer	Cttn	NA	body	0.0867656134986473	0.541892679987539	511.611110477559	FALSE
stripe_6532	lost	low	TRUE	0.147791933328024	0.00189327514199132	Poised_Enhancer	Fadd	NA	body	-0.567476186061787	0.838912045868218	1.90882641005009	FALSE
stripe_6532	lost	low	TRUE	0.147791933328024	0.00189327514199132	Poised_Enhancer	Ppfia1	NA	body	0.0541033560988785	0.775455226203286	1746.99749722724	FALSE
stripe_6534	gained	high	TRUE	0.182438089183477	0.000390068422597986	Other	Ano1	NA	body	0.735944987641563	0.0159560513259459	21.4058714000158	TRUE
stripe_6534	gained	high	TRUE	0.182438089183477	0.000390068422597986	Other	Cttn	NA	body	0.0867656134986473	0.541892679987539	511.611110477559	FALSE
stripe_6534	gained	high	TRUE	0.182438089183477	0.000390068422597986	Other	Fadd	NA	body	-0.567476186061787	0.838912045868218	1.90882641005009	FALSE
stripe_6534	gained	high	TRUE	0.182438089183477	0.000390068422597986	Other	Ppfia1	NA	body	0.0541033560988785	0.775455226203286	1746.99749722724	FALSE
stripe_6535	unchanged	high	TRUE	0.22061004212727	6.67027695271415e-05	Repressed_Promoter	Ano1	NA	body	0.735944987641563	0.0159560513259459	21.4058714000158	TRUE
stripe_6535	unchanged	high	TRUE	0.22061004212727	6.67027695271415e-05	Repressed_Promoter	Cttn	NA	body	0.0867656134986473	0.541892679987539	511.611110477559	FALSE
stripe_6535	unchanged	high	TRUE	0.22061004212727	6.67027695271415e-05	Repressed_Promoter	Fadd	NA	body	-0.567476186061787	0.838912045868218	1.90882641005009	FALSE
stripe_6535	unchanged	high	TRUE	0.22061004212727	6.67027695271415e-05	Repressed_Promoter	Ppfia1	NA	body	0.0541033560988785	0.775455226203286	1746.99749722724	FALSE
stripe_6536	gained	high	TRUE	0.110259893235278	0.013482644820703	Other	Ccnd1	NA	body	-0.572202246256386	0.0336219020097062	73.3285834444746	TRUE
stripe_6536	gained	high	TRUE	0.110259893235278	0.013482644820703	Other	Mrgprf	NA	body	0.126854060976735	0.69441059903622	386.980098813334	FALSE
stripe_6536	gained	high	TRUE	0.110259893235278	0.013482644820703	Other	Tpcn2	NA	body	0.244760477876589	0.0568209056333814	833.721277005947	FALSE
stripe_6537	gained	high	TRUE	0.142003310525228	0.000698417333909666	Poised_Enhancer	Mrgprf	NA	body	0.126854060976735	0.69441059903622	386.980098813334	FALSE
stripe_6537	gained	high	TRUE	0.142003310525228	0.000698417333909666	Poised_Enhancer	Tpcn2	NA	body	0.244760477876589	0.0568209056333814	833.721277005947	FALSE
stripe_6538	unchanged	high	TRUE	0.088353401277846	0.0408277677340698	Active_Enhancer	Ano1	NA	body	0.735944987641563	0.0159560513259459	21.4058714000158	TRUE
stripe_6538	unchanged	high	TRUE	0.088353401277846	0.0408277677340698	Active_Enhancer	Ccnd1	NA	body	-0.572202246256386	0.0336219020097062	73.3285834444746	TRUE
stripe_6538	unchanged	high	TRUE	0.088353401277846	0.0408277677340698	Active_Enhancer	Fadd	NA	body	-0.567476186061787	0.838912045868218	1.90882641005009	FALSE
stripe_6538	unchanged	high	TRUE	0.088353401277846	0.0408277677340698	Active_Enhancer	LTO1	NA	body	-0.0510695602199758	0.890296709566102	111.183089587927	FALSE
stripe_6538	unchanged	high	TRUE	0.088353401277846	0.0408277677340698	Active_Enhancer	Ppfia1	NA	body	0.0541033560988785	0.775455226203286	1746.99749722724	FALSE
stripe_6539	gained	low	TRUE	-0.0736498288238485	0.0157534540301227	Active_Promoter	Arhgef18	NA	body	0.150279328330926	0.0603973046581884	590.363664834789	FALSE
stripe_6539	gained	low	TRUE	-0.0736498288238485	0.0157534540301227	Active_Promoter	Insr	NA	body	0.0801853725267957	0.519198198928139	1616.07284161033	FALSE
stripe_6539	gained	low	TRUE	-0.0736498288238485	0.0157534540301227	Active_Promoter	Mcoln1	NA	body	-0.0210552442871646	0.941939319883136	421.679373830494	FALSE
stripe_6539	gained	low	TRUE	-0.0736498288238485	0.0157534540301227	Active_Promoter	Pex11g	NA	body	0.159060996271972	0.704163981506022	35.0985793629413	FALSE
stripe_6539	gained	low	TRUE	-0.0736498288238485	0.0157534540301227	Active_Promoter	Pnpla6	NA	body	0.117936949262478	0.573199388587786	378.907289297291	FALSE
stripe_6539	gained	low	TRUE	-0.0736498288238485	0.0157534540301227	Active_Promoter	Zfp358	NA	body	-0.0975661059274326	0.742746890646699	132.466539030324	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Arhgef18	NA	body	0.150279328330926	0.0603973046581884	590.363664834789	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Camsap3	NA	body	0.0506798138626685	0.85473969918289	196.521639466062	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Insr	NA	body	0.0801853725267957	0.519198198928139	1616.07284161033	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Mcoln1	NA	body	-0.0210552442871646	0.941939319883136	421.679373830494	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Pet100	NA	body	0.0995846007578237	0.856885247683322	38.9346455972684	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Pex11g	NA	body	0.159060996271972	0.704163981506022	35.0985793629413	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Pnpla6	NA	body	0.117936949262478	0.573199388587786	378.907289297291	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Rps23rg1	NA	body	-0.151167906801301	0.960169373327649	2.24762356248003	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Stxbp2	NA	body	-0.0612316297087274	0.902026712160954	126.054583709211	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Xab2	NA	body	0.178280766397328	0.417262903700637	311.056665933243	FALSE
stripe_6540	gained	low	FALSE	-0.0832891332067266	0.0730016703248131	Other	Zfp358	NA	body	-0.0975661059274326	0.742746890646699	132.466539030324	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Arhgef18	NA	body	0.150279328330926	0.0603973046581884	590.363664834789	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Camsap3	NA	body	0.0506798138626685	0.85473969918289	196.521639466062	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Fcor	NA	body	0.017310861365711	0.99505836053895	3.11184410521524	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Insr	NA	body	0.0801853725267957	0.519198198928139	1616.07284161033	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Mcemp1	NA	body	-0.129118688567649	0.895542723446594	16.088120573223	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Mcoln1	NA	body	-0.0210552442871646	0.941939319883136	421.679373830494	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Pet100	NA	body	0.0995846007578237	0.856885247683322	38.9346455972684	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Pex11g	NA	body	0.159060996271972	0.704163981506022	35.0985793629413	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Pnpla6	NA	body	0.117936949262478	0.573199388587786	378.907289297291	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Retn	NA	body	1.16473142496287	0.455515895797442	2.25240677015431	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Rps23rg1	NA	body	-0.151167906801301	0.960169373327649	2.24762356248003	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Stxbp2	NA	body	-0.0612316297087274	0.902026712160954	126.054583709211	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Trappc5	NA	body	-0.125120580693719	0.64109129854772	90.8681983433825	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Xab2	NA	body	0.178280766397328	0.417262903700637	311.056665933243	FALSE
stripe_6541	unchanged	high	TRUE	-0.0783740949409508	0.0242440248233933	Active_Promoter	Zfp358	NA	body	-0.0975661059274326	0.742746890646699	132.466539030324	FALSE
stripe_6542	gained	low	FALSE	-0.0929139001614733	0.0616149657763659	Other	Ccl25	NA	body	0.0396128743833856	0.915738007101187	267.348847361118	FALSE
stripe_6542	gained	low	FALSE	-0.0929139001614733	0.0616149657763659	Other	Ctxn1	NA	body	0.211954974469319	0.761037632761128	14.9230918858287	FALSE
stripe_6542	gained	low	FALSE	-0.0929139001614733	0.0616149657763659	Other	Elavl1	NA	body	0.0109765797560324	0.96045549746731	1077.42959359724	FALSE
stripe_6542	gained	low	FALSE	-0.0929139001614733	0.0616149657763659	Other	Evi5l	NA	body	0.110033241276624	0.75659446891466	98.4139768705476	FALSE
stripe_6542	gained	low	FALSE	-0.0929139001614733	0.0616149657763659	Other	Prr36	NA	body	-0.283862572001438	0.140881890343236	160.299574685927	FALSE
stripe_6542	gained	low	FALSE	-0.0929139001614733	0.0616149657763659	Other	Snapc2	NA	body	-0.282500937657141	0.438395215679929	32.0797931023946	FALSE
stripe_6542	gained	low	FALSE	-0.0929139001614733	0.0616149657763659	Other	Timm44	NA	body	0.134640821770829	0.508764546409452	254.782792790742	FALSE
stripe_6543	gained	low	FALSE	-0.0121944238378851	0.800966840860112	Poised_Enhancer	Cers4	NA	body	0.760202212551821	4.09530327000406e-16	466.526165647281	TRUE
stripe_6543	gained	low	FALSE	-0.0121944238378851	0.800966840860112	Poised_Enhancer	Zfp958	NA	body	0.137230368900202	0.742734314565777	46.943828391033	FALSE
stripe_6544	unchanged	low	FALSE	0.00858744763470109	0.797550424372663	Active_Promoter	Ccl25	NA	body	0.0396128743833856	0.915738007101187	267.348847361118	FALSE
stripe_6544	unchanged	low	FALSE	0.00858744763470109	0.797550424372663	Active_Promoter	Cers4	NA	body	0.760202212551821	4.09530327000406e-16	466.526165647281	TRUE
stripe_6544	unchanged	low	FALSE	0.00858744763470109	0.797550424372663	Active_Promoter	Ctxn1	NA	body	0.211954974469319	0.761037632761128	14.9230918858287	FALSE
stripe_6544	unchanged	low	FALSE	0.00858744763470109	0.797550424372663	Active_Promoter	Elavl1	NA	body	0.0109765797560324	0.96045549746731	1077.42959359724	FALSE
stripe_6544	unchanged	low	FALSE	0.00858744763470109	0.797550424372663	Active_Promoter	Evi5l	NA	body	0.110033241276624	0.75659446891466	98.4139768705476	FALSE
stripe_6544	unchanged	low	FALSE	0.00858744763470109	0.797550424372663	Active_Promoter	Prr36	NA	body	-0.283862572001438	0.140881890343236	160.299574685927	FALSE
stripe_6544	unchanged	low	FALSE	0.00858744763470109	0.797550424372663	Active_Promoter	Snapc2	NA	body	-0.282500937657141	0.438395215679929	32.0797931023946	FALSE
stripe_6544	unchanged	low	FALSE	0.00858744763470109	0.797550424372663	Active_Promoter	Timm44	NA	body	0.134640821770829	0.508764546409452	254.782792790742	FALSE
stripe_6545	gained	low	FALSE	-0.00614914955028633	0.857333382490879	Active_Promoter	Ccl25	NA	body	0.0396128743833856	0.915738007101187	267.348847361118	FALSE
stripe_6545	gained	low	FALSE	-0.00614914955028633	0.857333382490879	Active_Promoter	Cers4	NA	body	0.760202212551821	4.09530327000406e-16	466.526165647281	TRUE
stripe_6545	gained	low	FALSE	-0.00614914955028633	0.857333382490879	Active_Promoter	Ctxn1	NA	body	0.211954974469319	0.761037632761128	14.9230918858287	FALSE
stripe_6545	gained	low	FALSE	-0.00614914955028633	0.857333382490879	Active_Promoter	Elavl1	NA	body	0.0109765797560324	0.96045549746731	1077.42959359724	FALSE
stripe_6545	gained	low	FALSE	-0.00614914955028633	0.857333382490879	Active_Promoter	Evi5l	NA	body	0.110033241276624	0.75659446891466	98.4139768705476	FALSE
stripe_6545	gained	low	FALSE	-0.00614914955028633	0.857333382490879	Active_Promoter	Prr36	NA	body	-0.283862572001438	0.140881890343236	160.299574685927	FALSE
stripe_6545	gained	low	FALSE	-0.00614914955028633	0.857333382490879	Active_Promoter	Snapc2	NA	body	-0.282500937657141	0.438395215679929	32.0797931023946	FALSE
stripe_6545	gained	low	FALSE	-0.00614914955028633	0.857333382490879	Active_Promoter	Timm44	NA	body	0.134640821770829	0.508764546409452	254.782792790742	FALSE
stripe_6546	lost	low	FALSE	0.000527077510062975	0.992091963005727	Other	Ccl25	NA	body	0.0396128743833856	0.915738007101187	267.348847361118	FALSE
stripe_6546	lost	low	FALSE	0.000527077510062975	0.992091963005727	Other	Cers4	NA	body	0.760202212551821	4.09530327000406e-16	466.526165647281	TRUE
stripe_6546	lost	low	FALSE	0.000527077510062975	0.992091963005727	Other	Ctxn1	NA	body	0.211954974469319	0.761037632761128	14.9230918858287	FALSE
stripe_6546	lost	low	FALSE	0.000527077510062975	0.992091963005727	Other	Elavl1	NA	body	0.0109765797560324	0.96045549746731	1077.42959359724	FALSE
stripe_6546	lost	low	FALSE	0.000527077510062975	0.992091963005727	Other	Evi5l	NA	body	0.110033241276624	0.75659446891466	98.4139768705476	FALSE
stripe_6546	lost	low	FALSE	0.000527077510062975	0.992091963005727	Other	Prr36	NA	body	-0.283862572001438	0.140881890343236	160.299574685927	FALSE
stripe_6546	lost	low	FALSE	0.000527077510062975	0.992091963005727	Other	Snapc2	NA	body	-0.282500937657141	0.438395215679929	32.0797931023946	FALSE
stripe_6546	lost	low	FALSE	0.000527077510062975	0.992091963005727	Other	Timm44	NA	body	0.134640821770829	0.508764546409452	254.782792790742	FALSE
stripe_6548	gained	low	FALSE	0.0209563239807804	0.645197233391116	Poised_Enhancer	Efnb2	NA	body	0.117406939882587	0.630322493758942	264.260702386185	FALSE
stripe_6550	gained	low	FALSE	-0.00724754762880563	0.868588330667921	Bivalent_Promoter	Efnb2	NA	body	0.117406939882587	0.630322493758942	264.260702386185	FALSE
stripe_6551	unchanged	high	TRUE	0.127463842390375	0.000365918135807817	Active_Enhancer	Abhd13	NA	body	0.0387997953770884	0.893817042819087	272.500363227495	FALSE
stripe_6551	unchanged	high	TRUE	0.127463842390375	0.000365918135807817	Active_Enhancer	Lig4	NA	body	-0.652661134545424	0.018801931857795	45.9265639730932	TRUE
stripe_6551	unchanged	high	TRUE	0.127463842390375	0.000365918135807817	Active_Enhancer	Nalf1	NA	body	0.334231328345009	0.357486563722862	16650.4542769828	FALSE
stripe_6551	unchanged	high	TRUE	0.127463842390375	0.000365918135807817	Active_Enhancer	Tnfsf13b	NA	body	0.19128032807537	0.663822825528894	27.6235496204652	FALSE
stripe_6552	gained	high	TRUE	0.0922518265221551	0.00949798425847841	Active_Enhancer	Nalf1	NA	body	0.334231328345009	0.357486563722862	16650.4542769828	FALSE
stripe_6554	unchanged	high	TRUE	0.147905750523936	5.11300024616294e-05	Active_Promoter	Nalf1	NA	body	0.334231328345009	0.357486563722862	16650.4542769828	FALSE
stripe_6555	unchanged	high	TRUE	0.0777239469360158	0.0291020105742735	Polycomb	Nalf1	NA	body	0.334231328345009	0.357486563722862	16650.4542769828	FALSE
stripe_6556	gained	high	TRUE	0.160546728621305	0.00019040515551791	Polycomb	Myo16	NA	body	0.0918681648509828	0.774309683134083	1192.90604689837	FALSE
stripe_6557	unchanged	high	TRUE	0.098660697043666	0.0234507530999895	Other	Abhd13	NA	body	0.0387997953770884	0.893817042819087	272.500363227495	FALSE
stripe_6557	unchanged	high	TRUE	0.098660697043666	0.0234507530999895	Other	Lig4	NA	body	-0.652661134545424	0.018801931857795	45.9265639730932	TRUE
stripe_6557	unchanged	high	TRUE	0.098660697043666	0.0234507530999895	Other	Myo16	NA	body	0.0918681648509828	0.774309683134083	1192.90604689837	FALSE
stripe_6557	unchanged	high	TRUE	0.098660697043666	0.0234507530999895	Other	Nalf1	NA	body	0.334231328345009	0.357486563722862	16650.4542769828	FALSE
stripe_6557	unchanged	high	TRUE	0.098660697043666	0.0234507530999895	Other	Tnfsf13b	NA	body	0.19128032807537	0.663822825528894	27.6235496204652	FALSE
stripe_6558	unchanged	high	TRUE	0.0666123877118465	0.0307417982148472	Poised_Enhancer	Col4a1	NA	body	-0.0145750719079156	0.982698926648442	53.88317785558	FALSE
stripe_6558	unchanged	high	TRUE	0.0666123877118465	0.0307417982148472	Poised_Enhancer	Col4a2	NA	body	0.00900107328649231	0.986037892817093	81.643854001933	FALSE
stripe_6558	unchanged	high	TRUE	0.0666123877118465	0.0307417982148472	Poised_Enhancer	Irs2	NA	body	-0.131749371108837	0.51998522468314	719.419516827917	FALSE
stripe_6558	unchanged	high	TRUE	0.0666123877118465	0.0307417982148472	Poised_Enhancer	Naxd	NA	body	-0.00281184151027781	0.995786481639629	190.404008446113	FALSE
stripe_6559	unchanged	high	TRUE	0.0808045488890766	0.00696264485082298	Poised_Enhancer	Abhd13	NA	body	0.0387997953770884	0.893817042819087	272.500363227495	FALSE
stripe_6559	unchanged	high	TRUE	0.0808045488890766	0.00696264485082298	Poised_Enhancer	Lig4	NA	body	-0.652661134545424	0.018801931857795	45.9265639730932	TRUE
stripe_6559	unchanged	high	TRUE	0.0808045488890766	0.00696264485082298	Poised_Enhancer	Myo16	NA	body	0.0918681648509828	0.774309683134083	1192.90604689837	FALSE
stripe_6559	unchanged	high	TRUE	0.0808045488890766	0.00696264485082298	Poised_Enhancer	Nalf1	NA	body	0.334231328345009	0.357486563722862	16650.4542769828	FALSE
stripe_6559	unchanged	high	TRUE	0.0808045488890766	0.00696264485082298	Poised_Enhancer	Tnfsf13b	NA	body	0.19128032807537	0.663822825528894	27.6235496204652	FALSE
stripe_6560	unchanged	low	FALSE	-0.0185778941132125	0.62501231108186	Poised_Enhancer	Irs2	NA	body	-0.131749371108837	0.51998522468314	719.419516827917	FALSE
stripe_6561	unchanged	high	TRUE	0.129524424683173	0.000642457921530082	Poised_Enhancer	Ankrd10	NA	body	0.250074271013778	0.000408581726045376	758.924790865387	FALSE
stripe_6561	unchanged	high	TRUE	0.129524424683173	0.000642457921530082	Poised_Enhancer	Arhgef7	NA	body	-0.0284476529401473	0.849315235832714	4002.01065510498	FALSE
stripe_6561	unchanged	high	TRUE	0.129524424683173	0.000642457921530082	Poised_Enhancer	Cars2	NA	body	-0.533098438775781	3.24835428760054e-05	137.405807277856	TRUE
stripe_6561	unchanged	high	TRUE	0.129524424683173	0.000642457921530082	Poised_Enhancer	Col4a1	NA	body	-0.0145750719079156	0.982698926648442	53.88317785558	FALSE
