##FastQC	0.11.8
>>Basic Statistics	pass
#Measure	Value
1296	25-29	-0.6083365509913037
1296	30-34	-0.5976041599056288
1296	35-39	-0.6218231806097023
1296	40-44	-0.6029494293822708
1296	45-49	-0.6181306324573868
1296	50-54	-0.6315599135468872
1296	55-59	-0.6557374897590833
1296	60-64	-0.6688238206287451
1296	65-69	-0.7111539874474815
1296	70-74	-0.7325005845771244
1296	75-79	-0.7291310064440069
1296	80-84	-0.7567619918848578
1296	85-89	-0.802093862026851
1296	90-94	-0.7926642015771037
1296	95-99	-0.7921045159981546
1296	100-104	-0.7995497891963197
1296	105-109	-0.834300521423657
1296	110-114	-0.8316287019316491
1296	115-119	-0.804150762939301
1296	120-124	-0.8293672176091462
1296	125-129	-0.8083546773294188
1296	130-134	-0.7765168418655648
1296	135-139	-0.787146809523513
1296	140-144	-0.7553304714505131
1296	145-149	-0.7267720209014144
1296	150-151	-2.718437889042683
1297	1	0.6990473485442408
1297	2	0.37917084665445344
1297	3	-0.5076443025484068
1297	4	-0.2774933535957018
1297	5	0.04780330314547143
1297	6	-0.09901314781467363
1297	7	-0.3621697916656146
1297	8	-0.3940898493744811
1297	9	-0.4193426076846478
1297	10-14	-0.4325622753663012
1297	15-19	-0.48441627462057113
1297	20-24	-0.5619111848819784
1297	25-29	-0.5851153234413218
1297	30-34	-0.587397149214361
1297	35-39	-0.6054742469306618
1297	40-44	-0.6031508366482541
1297	45-49	-0.6338318120553268
1297	50-54	-0.6369246360650109
1297	55-59	-0.6622067518642538
1297	60-64	-0.7092451851583377
1297	65-69	-0.7430581000837932
1297	70-74	-0.7744845727056386
1297	75-79	-0.7599132247049027
1297	80-84	-0.8190389977441583
1297	85-89	-0.8330829644614965
1297	90-94	-0.8538009614487478
1297	95-99	-0.892069162491893
1297	100-104	-1.8852855867890597
1297	105-109	-1.0021580069141933
1297	110-114	-0.9768553045182244
1297	115-119	-0.9709452284907414
1297	120-124	-0.9764660594012184
1297	125-129	-0.9830734818975841
1297	130-134	-0.9188820211692601
1297	135-139	-0.9316922728012784
1297	140-144	-0.9094935122645751
1297	145-149	-0.8817614039404589
1297	150-151	-4.903446525226894
1298	1	0.057328770772187454
1298	2	0.003470239217620019
1298	3	-1.2450403403701955
1298	4	-0.9351268563728254
1298	5	-0.5803278628633706
1298	6	-0.6212815399091909
1298	7	-0.8096321413703151
1298	8	-0.735343191905244
1298	9	-0.8200837368452838
1298	10-14	-0.6641831666943574
1298	15-19	-0.6687215220368756
1298	20-24	-0.7018520593823752
1298	25-29	-0.7261398197669848
1298	30-34	-0.7285143023171088
1298	35-39	-0.7062231989364207
1298	40-44	-0.7204590462058889
1298	45-49	-0.7323536813122544
1298	50-54	-0.7298332706829598
1298	55-59	-0.7731034727280601
1298	60-64	-0.8055317541408868
1298	65-69	-0.8160694790928318
1298	70-74	-0.8277244544400943
1298	75-79	-1.8607204803563349
1298	80-84	-0.9454192955838465
1298	85-89	-1.913110098944621
1298	90-94	-1.039764266534462
1298	95-99	-1.0238287678724234
1298	100-104	-1.0439084582491631
1298	105-109	-1.0201890019244715
1298	110-114	-1.016570597764705
1298	115-119	-0.9980353187825486
1298	120-124	-1.0061802491959355
1298	125-129	-1.0106619258394787
1298	130-134	-0.9599958291810324
1298	135-139	-0.9246968243961433
1298	140-144	-0.9262176492817176
1298	145-149	-0.9025569245196507
1298	150-151	-2.718527446871562
2101	1	0.06926337130242644
2101	2	-0.2486976803239216
2101	3	-0.1688260379683939
2101	4	0.4187824450360864
2101	5	0.38887701889689197
2101	6	0.34039075568649224
2101	7	0.19905787560692545
2101	8	0.16989071241378184
2101	9	0.11436966725366204
2101	10-14	0.0857997613748509
2101	15-19	0.07094960239052739
2101	20-24	0.08320316782625525
2101	25-29	0.08043914078528047
2101	30-34	0.07737455934111637
2101	35-39	0.061284663906924663
2101	40-44	0.07132812138092959
2101	45-49	0.06624731068023237
2101	50-54	0.07659973318590829
2101	55-59	0.05776192709323169
2101	60-64	0.09775089789606994
2101	65-69	0.07847623565491091
2101	70-74	0.0720232572551609
2101	75-79	0.08817243563186139
2101	80-84	0.09490505831928431
2101	85-89	0.1124382878260235
2101	90-94	0.07529704161800055
2101	95-99	0.0756045993707275
2101	100-104	0.09951006102131998
2101	105-109	0.11984741298308421
2101	110-114	0.07585811959690147
2101	115-119	0.035183331713867005
2101	120-124	0.07255021078881185
2101	125-129	0.007940828952719414
2101	130-134	-0.0013750942243930808
2101	135-139	0.03554262967484334
2101	140-144	-0.005168594213813549
2101	145-149	-0.08698103202495133
2101	150-151	0.10329856089016687
2102	1	-0.04232524890578304
2102	2	-0.2552975689568413
2102	3	-0.10819318989996418
2102	4	0.4876278768977116
2102	5	0.4077933924832635
2102	6	0.40311390165983596
2102	7	0.25413109575441695
2102	8	0.14013073136628407
2102	9	0.20075623843473522
2102	10-14	0.11775682082772931
2102	15-19	0.11084199112355009
2102	20-24	0.14574844538604026
2102	25-29	0.12338462026774266
2102	30-34	0.12151117022848723
2102	35-39	0.10968329841603008
2102	40-44	0.14076992763241236
2102	45-49	0.138902831184744
2102	50-54	0.13673740656162892
2102	55-59	0.1369748412872056
2102	60-64	0.16584530755573468
2102	65-69	0.13923781866170515
2102	70-74	0.17244355042898718
2102	75-79	0.162031645911199
2102	80-84	0.1810199260859946
2102	85-89	0.19618780293235005
2102	90-94	0.1815490901451824
2102	95-99	0.16237640384289875
2102	100-104	0.19337227237878096
2102	105-109	0.20880227190755107
2102	110-114	0.17374014963714046
2102	115-119	0.14778734128948656
2102	120-124	0.15138272668296082
2102	125-129	0.11575572517674004
2102	130-134	0.0974280646917478
2102	135-139	0.1308026502653945
2102	140-144	0.12690082158610494
2102	145-149	0.0862019442909272
2102	150-151	0.2728491759067637
2103	1	0.11847453768945115
2103	2	-0.2303884933797704
2103	3	-0.06562749498310438
2103	4	0.4864625516232053
2103	5	0.44881863860925364
2103	6	0.40014144030593
2103	7	0.22681834105082999
2103	8	0.1614746105606315
2103	9	0.20526557558693526
2103	10-14	0.13236909053559032
2103	15-19	0.11597541449603455
2103	20-24	0.1486929545724749
2103	25-29	0.12067874737829243
2103	30-34	0.12466257856858931
2103	35-39	0.12348155808388839
2103	40-44	0.11239129797129266
2103	45-49	0.1305658158703764
2103	50-54	0.1366826415704807
2103	55-59	0.13175702049922222
2103	60-64	0.13901069613852712
2103	65-69	0.14042858886775633
2103	70-74	0.15307933664700357
2103	75-79	0.15394486622692227
2103	80-84	0.1526556831134087
2103	85-89	0.18064431908170064
2103	90-94	0.15573161112209277
2103	95-99	0.16139801756152394
2103	100-104	0.16887816110556741
2103	105-109	0.2062293816642935
2103	110-114	0.12871324313942267
2103	115-119	0.14228510484107204
2103	120-124	0.16873342179292194
2103	125-129	0.13484118479874496
2103	130-134	0.10686396680293342
2103	135-139	0.08191662040376002
2103	140-144	0.10484647162063254
2103	145-149	0.021702615163690098
2103	150-151	0.17468092243485245
2104	1	0.04150155235702613
2104	2	-0.1334791872507921
2104	3	-0.045545794516812066
2104	4	0.5182393508030714
2104	5	-0.29535432729119293
2104	6	0.4359658026838318
2104	7	0.317180611571068
2104	8	0.26117498511423776
2104	9	0.21387746029897414
2104	10-14	0.150297141324927
2104	15-19	0.14172685550042274
2104	20-24	0.1652674223581343
2104	25-29	0.15219425647769214
2104	30-34	0.14924029321473142
2104	35-39	0.16356681820358432
2104	40-44	0.15012410523191733
2104	45-49	0.16945107435547158
2104	50-54	0.1592733870599119
2104	55-59	0.1508825246770371
2104	60-64	0.20776541685386718
2104	65-69	0.19337626372394823
2104	70-74	0.18561017043394656
2104	75-79	0.18987029006990497
2104	80-84	0.1962892511682668
2104	85-89	0.21927665563985954
2104	90-94	0.22030134688851177
2104	95-99	0.22081753565430517
2104	100-104	0.2110281045789577
2104	105-109	0.22288104843162415
2104	110-114	0.21087491943058012
2104	115-119	0.1934607046454886
2104	120-124	0.19431380303499424
2104	125-129	0.17045007233157605
2104	130-134	0.15005386806847554
2104	135-139	0.1731382830992132
2104	140-144	0.18895199698162912
2104	145-149	0.08944681863474102
2104	150-151	0.2494085333835656
2105	1	0.29953493438664935
2105	2	-0.15717048421375068
2105	3	-0.008329143359297575
2105	4	0.515136068306731
2105	5	0.4852941935032007
2105	6	0.42666662740078465
2105	7	0.28171575958045736
2105	8	0.24973947774776661
2105	9	0.2002437432406481
2105	10-14	0.17185674945960017
2105	15-19	0.16314543418420158
2105	20-24	0.17309989867466413
2105	25-29	0.16171737604813075
2105	30-34	0.17412932770387357
2105	35-39	0.1844318840660506
2105	40-44	0.17333390914654245
2105	45-49	0.19915667856123775
2105	50-54	0.2102145519743246
2105	55-59	0.23238781921848073
2105	60-64	0.2604437745694099
2105	65-69	0.23904779795788755
2105	70-74	0.26142290213450536
2105	75-79	0.26786964925761936
2105	80-84	0.2461372059669813
2105	85-89	0.2822085162049319
2105	90-94	0.27894190740533986
2105	95-99	0.276480987166444
2105	100-104	0.2795897308491959
2105	105-109	0.3162221302964383
2105	110-114	0.3409895956110631
2105	115-119	0.2913857817857135
2105	120-124	0.3215091053565402
2105	125-129	0.28912718932048875
2105	130-134	0.2676375496060288
2105	135-139	0.2865179435585077
2105	140-144	0.2901935323665157
2105	145-149	0.16224926983241517
2105	150-151	0.38220167723369514
2106	1	-0.01508680437572707
2106	2	-0.13189963928142845
2106	3	-0.030852622884999903
2106	4	0.5784410369675328
2106	5	0.5188930065327568
2106	6	0.4057024201885113
2106	7	0.3333463391106193
2106	8	0.23878598194793454
2106	9	0.22823274988988373
2106	10-14	0.18093868769756227
2106	15-19	0.15603647048405378
2106	20-24	0.187289881050539
2106	25-29	0.17281798247770297
2106	30-34	0.1571223990452566
2106	35-39	0.17349808101213426
2106	40-44	0.18526657065998364
2106	45-49	0.18655451068904227
2106	50-54	0.19207970632614035
2106	55-59	0.19197165154640317
2106	60-64	0.24833178760374608
2106	65-69	0.21601474825007472
2106	70-74	0.22602160807959137
2106	75-79	0.23054190327277269
2106	80-84	0.23336811603466856
2106	85-89	0.25414613569908795
2106	90-94	0.2319091124628585
2106	95-99	0.24316414566319366
2106	100-104	0.25465978458702665
2106	105-109	0.28475580620782637
2106	110-114	0.27200376036696383
2106	115-119	0.2503383236640957
2106	120-124	0.29466523728270033
2106	125-129	0.25543693064631867
2106	130-134	0.24367355477046715
2106	135-139	0.24424008299931188
2106	140-144	0.23866674786886932
2106	145-149	0.16822123014570423
2106	150-151	0.3297136980118438
2107	1	0.3824007621396177
2107	2	-0.048173766009696806
2107	3	0.016750781377410817
2107	4	0.597151098079415
2107	5	0.542837137802259
2107	6	0.4417340556222129
2107	7	0.27575477810401594
2107	8	0.2783070219443502
2107	9	0.22857592667197935
2107	10-14	0.16950933252115163
2107	15-19	0.14313771834150657
2107	20-24	0.14337386380319117
2107	25-29	0.15898359564859277
2107	30-34	0.1561493767756943
2107	35-39	0.16247439954583598
2107	40-44	0.16898182150425356
2107	45-49	0.17105384386095324
2107	50-54	0.20031302602369294
2107	55-59	0.19716466078029526
2107	60-64	0.20667655158283083
2107	65-69	0.2256337040711358
2107	70-74	0.2399113755633735
2107	75-79	0.2354760401826681
2107	80-84	0.23776510501508596
2107	85-89	0.28411627722506694
2107	90-94	0.28991941052478865
2107	95-99	0.2735174125273474
2107	100-104	0.3015766400615476
2107	105-109	0.2980189782609628
2107	110-114	0.3076364332073993
2107	115-119	0.3060465434359827
2107	120-124	0.33943717417283636
2107	125-129	0.2942527912158468
2107	130-134	0.26504050606605745
2107	135-139	0.2870391026387935
2107	140-144	0.32077533562645044
2107	145-149	0.2301526520981838
2107	150-151	0.4242223185283365
2108	1	0.11889877798692794
2108	2	-0.08400627575498731
2108	3	0.10913178671846424
2108	4	0.6410375889164044
2108	5	-0.14588228879692622
2108	6	0.5148742680065013
2108	7	0.36644057311156075
2108	8	0.3086243971287175
2108	9	0.3069953830437129
2108	10-14	0.24513943116158998
2108	15-19	0.20457931760297754
2108	20-24	0.23145142577416067
2108	25-29	0.2266519327009533
2108	30-34	0.20496078972126242
2108	35-39	0.2129539709874635
2108	40-44	0.22736267882779515
2108	45-49	0.24813383113917808
2108	50-54	0.25212916032638333
2108	55-59	0.2536993036090891
2108	60-64	0.2792777239839026
2108	65-69	0.2812660297802836
2108	70-74	0.2869919423866065
2108	75-79	0.3037415059168751
2108	80-84	0.3025972259344627
2108	85-89	0.3335414960712271
2108	90-94	0.340688632077331
2108	95-99	0.3200355286906742
2108	100-104	0.34239202971009064
2108	105-109	0.27239498243424975
2108	110-114	0.3675137033124898
2108	115-119	0.34561773462705503
2108	120-124	0.3668667008074493
2108	125-129	0.3709820308145737
2108	130-134	0.3617788625077907
2108	135-139	0.3619854350359972
2108	140-144	0.3625560461663113
2108	145-149	0.2812644808605711
2108	150-151	0.5199968456154309
2109	1	0.19350410999534517
2109	2	-0.17437239632073442
2109	3	-0.08125044386698477
2109	4	0.5619787748722871
2109	5	0.4961063292309902
2109	6	0.3938750722783908
2109	7	0.26298681558794357
2109	8	0.21391230469136957
2109	9	0.21566236032384012
2109	10-14	0.15965776393328923
2109	15-19	0.17234422973642438
2109	20-24	0.1849747152013208
2109	25-29	0.17958895913169926
2109	30-34	0.18151225634780843
2109	35-39	0.17580289964594442
2109	40-44	0.17295212448205888
2109	45-49	0.1862498915640245
2109	50-54	0.2136781028018433
2109	55-59	0.2093256046381029
2109	60-64	0.2539450445552802
2109	65-69	0.2522100089667063
2109	70-74	0.26151945995572845
2109	75-79	0.2611447082781666
2109	80-84	0.26159909631120115
2109	85-89	0.2944890432208851
2109	90-94	0.29406028906276305
2109	95-99	0.3014921344693775
2109	100-104	0.2997211075443005
2109	105-109	0.302112189275185
2109	110-114	0.3172798787635287
2109	115-119	0.2631927174742543
2109	120-124	0.3132164756681348
2109	125-129	0.3187074739107416
2109	130-134	0.29075764047320973
2109	135-139	0.2932295849306854
2109	140-144	0.2648660999731618
2109	145-149	0.21336347573593173
2109	150-151	0.378175674510544
2110	1	-0.10132696402659036
2110	2	-0.2085511350944813
2110	3	0.05054839053090632
2110	4	0.6315049755802065
2110	5	-0.2934575247859641
2110	6	0.4496533812971677
2110	7	0.31042818589639154
2110	8	0.2934372970061432
2110	9	0.2721681751912186
2110	10-14	0.19786607629600184
2110	15-19	0.18044838268429686
2110	20-24	0.19731209567743235
2110	25-29	0.20862951193760892
2110	30-34	0.18363253312102756
2110	35-39	0.17784748891779856
2110	40-44	0.20546509903552845
2110	45-49	0.21087460031323246
2110	50-54	0.21990649607274548
2110	55-59	0.20680825243751855
2110	60-64	0.22366442158133282
2110	65-69	0.22035086717454533
2110	70-74	0.2380376142716969
2110	75-79	0.2476117182512354
2110	80-84	0.25357277563257696
2110	85-89	0.2734382723686437
2110	90-94	0.2791299735058672
2110	95-99	0.27590232714828744
2110	100-104	0.30413780334720286
2110	105-109	0.3056265066628754
2110	110-114	0.2892449873824461
2110	115-119	0.2851189803174776
2110	120-124	0.27210638560816136
2110	125-129	0.26823120479477325
2110	130-134	0.27323231151260075
2110	135-139	0.2766574233999819
2110	140-144	0.26770016768567473
2110	145-149	0.22384694606184752
2110	150-151	0.4690060666519784
2111	1	0.18559716490536715
2111	2	-0.13289577016455922
2111	3	0.017234215766272598
2111	4	0.5906206087336443
2111	5	-0.21241037140725183
2111	6	0.4309158127275552
2111	7	0.2892914397631543
2111	8	0.22628160098346228
2111	9	0.2505731696318918
2111	10-14	0.2096010583119181
2111	15-19	0.167774993242638
2111	20-24	0.18247220952946464
2111	25-29	0.18887134864124988
2111	30-34	0.16922846256353807
2111	35-39	0.20207753197619382
2111	40-44	0.2121992937799746
2111	45-49	0.22765819813446342
2111	50-54	0.22771401294851756
2111	55-59	0.2371748242612668
2111	60-64	0.2594761455807131
2111	65-69	0.27374645471034853
2111	70-74	0.27411575849459524
2111	75-79	0.2824984241393693
2111	80-84	0.2836507734912104
2111	85-89	0.31277487389561287
2111	90-94	0.29953722167227426
2111	95-99	0.3068726775964379
2111	100-104	0.31926508474422377
2111	105-109	0.3378266140017203
2111	110-114	0.362316694288765
2111	115-119	0.35111802071718046
2111	120-124	0.3575233415139465
2111	125-129	0.36329180640858283
2111	130-134	0.3560344496668293
2111	135-139	0.35910787414892553
2111	140-144	0.340883018912443
2111	145-149	0.2949703970623645
2111	150-151	0.46458452651553017
2112	1	0.1933978546186097
2112	2	-0.09740638740015584
2112	3	-0.019364824962217142
2112	4	0.5817403889431674
2112	5	0.5033258085511676
2112	6	0.3870412409619419
2112	7	0.31036755884287004
2112	8	0.2451359430504425
2112	9	0.24927631519068427
2112	10-14	0.18957722511350994
2112	15-19	0.17118202763148105
2112	20-24	0.17830646234991576
2112	25-29	0.16139412948646736
2112	30-34	0.1630859040091437
2112	35-39	0.1910373032152748
2112	40-44	0.19958333986895838
2112	45-49	0.2003120760685846
2112	50-54	0.20373375795264792
2112	55-59	0.19651991231815913
2112	60-64	0.22831022424414726
2112	65-69	0.21383130193623145
2112	70-74	0.2446325576292665
2112	75-79	0.23837208047767433
2112	80-84	0.21251350416270753
2112	85-89	0.24959279520338384
2112	90-94	0.23095582173789353
2112	95-99	0.25145395759755473
2112	100-104	0.25740911831606894
2112	105-109	0.27931980682838287
2112	110-114	0.2687946335611713
2112	115-119	0.20996015430146997
2112	120-124	0.2598681848078641
2112	125-129	0.1903825611400336
2112	130-134	0.14831840033865973
2112	135-139	0.18702925930872283
2112	140-144	0.13697046400893953
2112	145-149	0.07742428073745344
2112	150-151	0.26669555282706625
2113	1	-0.01704673637826204
2113	2	-0.15332826190910254
2113	3	0.030989607901297234
2113	4	0.5074726446437481
2113	5	0.5280806228697088
2113	6	0.41499586149457457
2113	7	0.2959322643950202
2113	8	0.24321599197241284
2113	9	0.2272725790844774
2113	10-14	0.1539297202798764
2113	15-19	0.12624073617992337
2113	20-24	0.1635908809796689
2113	25-29	0.14089713815992155
2113	30-34	0.14570138890552187
2113	35-39	0.1614163262311692
2113	40-44	0.16732671880364336
2113	45-49	0.19514626779741917
2113	50-54	0.18428305830227742
2113	55-59	0.19223881066836412
2113	60-64	0.2352389439598781
2113	65-69	0.21068243258202557
2113	70-74	0.22871023259352086
2113	75-79	0.23580564429119022
2113	80-84	0.22954976272306737
2113	85-89	0.2725743149732267
2113	90-94	0.2519367204204954
2113	95-99	0.25956345576138773
2113	100-104	0.28301737022598417
2113	105-109	0.27366867551044294
2113	110-114	0.2760380459783036
2113	115-119	0.2736741176151085
2113	120-124	0.26853625826178984
2113	125-129	0.2632533549052951
2113	130-134	0.2346922404202587
2113	135-139	0.24158501670079602
2113	140-144	0.2554492031693272
2113	145-149	0.1805325643482334
2113	150-151	0.37829108458915783
2114	1	-0.036819252430269955
2114	2	-0.14868980890404515
2114	3	0.10305668405185742
2114	4	0.6206572118210545
2114	5	-0.19248237419056125
2114	6	-0.22316341405127105
2114	7	0.3672394827076886
2114	8	0.26588521527684605
2114	9	0.2965458132397458
2114	10-14	0.20656120296580838
2114	15-19	0.18029350627625718
2114	20-24	0.20244931185261805
2114	25-29	0.18248810027720452
2114	30-34	0.1877857166159842
2114	35-39	0.20762493307498886
2114	40-44	0.19807488040481047
2114	45-49	0.22481768220567488
2114	50-54	0.23588152055409495
2114	55-59	0.22657652972478814
2114	60-64	0.25858132799191225
2114	65-69	0.23839169179765207
2114	70-74	0.25510953098918066
2114	75-79	0.2603548844121164
2114	80-84	0.2436338239214635
2114	85-89	0.26829282864092363
2114	90-94	0.29496205961643795
2114	95-99	0.2805372065173515
2114	100-104	0.27654866497324804
2114	105-109	0.2774872396375301
2114	110-114	0.27712473759131484
2114	115-119	0.27737673601826884
2114	120-124	0.28092115877736745
2114	125-129	0.23845431516978266
2114	130-134	0.23400653243871972
2114	135-139	0.2139402868600584
2114	140-144	0.2306115397109707
2114	145-149	0.12210512330736378
2114	150-151	0.34474152871656116
2115	1	-0.028782944448309422
2115	2	-0.1563303996795682
2115	3	0.04677979413541067
2115	4	0.5498771693651108
2115	5	-0.2311151026038445
2115	6	0.4632456430295946
2115	7	0.34230454203339633
2115	8	0.2966958025286104
2115	9	0.24142669909159764
2115	10-14	0.1538342973689666
2115	15-19	0.16958965682182736
2115	20-24	0.17477656709483824
2115	25-29	0.17957589083582803
2115	30-34	0.1615365267054969
2115	35-39	0.18440954558756317
2115	40-44	0.17174634577182957
2115	45-49	0.1717551195162912
2115	50-54	0.19803849872474188
2115	55-59	0.17372970699803858
2115	60-64	0.2055674412711852
2115	65-69	0.18406035105255825
2115	70-74	0.2113416578931222
2115	75-79	0.20982680959959055
2115	80-84	0.186497570133902
2115	85-89	0.2099416006426722
2115	90-94	0.2074631147783279
2115	95-99	0.21052150030010353
2115	100-104	0.209555582082956
2115	105-109	0.21771096785618482
2115	110-114	0.2300181362069864
2115	115-119	0.204848348048138
2115	120-124	0.20082536197694623
2115	125-129	0.16004658058741228
2115	130-134	0.12576907588336894
2115	135-139	0.09770942895951151
2115	140-144	0.10529213167586704
2115	145-149	0.03360214664383676
2115	150-151	0.279575191424037
2116	1	0.003524552213860943
2116	2	-0.13115000072445326
2116	3	-0.1282496842691927
2116	4	0.5206941757973382
2116	5	0.42969878965021024
2116	6	0.36868806394495124
2116	7	0.1452619915881499
2116	8	0.16153774938420185
2116	9	0.15625110511540186
2116	10-14	0.08348729982439806
2116	15-19	0.10237927146437187
2116	20-24	0.1446434014564275
2116	25-29	0.12056305247979537
2116	30-34	0.12552252829615185
2116	35-39	0.13748961361020662
2116	40-44	0.15470046174593932
2116	45-49	0.14281629423653186
2116	50-54	0.15667834515261347
2116	55-59	0.15673617770689674
2116	60-64	0.1977365384943326
2116	65-69	0.16870008507832068
2116	70-74	0.19424110288020557
2116	75-79	0.18599514013096297
2116	80-84	0.18795951607913963
2116	85-89	0.22094482925131587
2116	90-94	0.20692745756235809
2116	95-99	0.21957371713696006
2116	100-104	0.2304486582586165
2116	105-109	0.24670208436229757
2116	110-114	0.24732621897109652
2116	115-119	0.1957109605418097
2116	120-124	0.24061160908023282
2116	125-129	0.19500749161113617
2116	130-134	0.1463057995008583
2116	135-139	0.1768105307531158
2116	140-144	0.17174341682012084
2116	145-149	0.12514377856096104
2116	150-151	0.3208925876524802
2117	1	-0.02248956059430185
2117	2	-0.04326253158214399
2117	3	0.11000160361712119
2117	4	0.6835545373020935
2117	5	-0.1709780461249153
2117	6	-0.23383040970152535
2117	7	0.3855372997837563
2117	8	0.2815786239170919
2117	9	0.24346097844708225
2117	10-14	0.19788647553061622
2117	15-19	0.18266078966593113
2117	20-24	0.19454391082771139
2117	25-29	0.17755036472781427
2117	30-34	0.17654578181755198
2117	35-39	0.18988136205075534
2117	40-44	0.18282788882356726
2117	45-49	0.22259751285229612
2117	50-54	0.20570173716952667
2117	55-59	0.19474529266123142
2117	60-64	0.24120861818513362
2117	65-69	0.20160754368291833
2117	70-74	0.2209708165475206
2117	75-79	0.23948049118528303
2117	80-84	0.2183352762626214
2117	85-89	0.24484655598733696
2117	90-94	0.2215597822663753
2117	95-99	0.22361825919184497
2117	100-104	0.24687726497953832
2117	105-109	0.23744112277841367
2117	110-114	0.20443856669197658
2117	115-119	0.1721892390455082
2117	120-124	0.19873188185441393
2117	125-129	0.1422009169097862
2117	130-134	0.1279261625764221
2117	135-139	0.13468933440639574
2117	140-144	0.12010217955740643
2117	145-149	0.041499525013932725
2117	150-151	0.2437615576615002
2118	1	0.06769820330713827
2118	2	-0.038118620829912686
2118	3	0.1079022031915926
2118	4	0.5506281629197645
2118	5	-0.15487587089404542
2118	6	-0.1708129291764493
2118	7	0.304237976359353
2118	8	0.31696854405965524
2118	9	0.26838940413711043
2118	10-14	0.16712099881181075
2118	15-19	0.14354282850099764
2118	20-24	0.15890545191082595
2118	25-29	0.13966674121694922
2118	30-34	0.12112610232063759
2118	35-39	0.1602189269909573
2118	40-44	0.16061585311916815
2118	45-49	0.16682783825273617
2118	50-54	0.1755666546249941
2118	55-59	0.16663687416843231
2118	60-64	0.19230136194856584
2118	65-69	0.18003946166144402
2118	70-74	0.18699875307352443
2118	75-79	0.1912772347528744
2118	80-84	0.1793366421363416
2118	85-89	0.20231038745838248
2118	90-94	0.20144730499408325
2118	95-99	0.20519639620970764
2118	100-104	0.21056453037172673
2118	105-109	0.1991337581523851
2118	110-114	0.19364473548035477
2118	115-119	0.19067524035364158
2118	120-124	0.19862925676449805
2118	125-129	0.1655904109426558
2118	130-134	0.1615573918454345
2118	135-139	0.15834435764021038
2118	140-144	0.16461605269374502
2118	145-149	0.10376095296743415
2118	150-151	0.27850640121220493
2119	1	0.10245480136775598
2119	2	-0.08910271804523973
2119	3	0.03332409034428707
2119	4	0.5563054129313798
2119	5	0.5407097540675849
2119	6	0.37229036486323963
2119	7	0.24106543992488838
2119	8	0.18572218897066506
2119	9	0.22595869227041732
2119	10-14	0.15174966733425777
2119	15-19	0.12800371479258388
2119	20-24	0.1600607485467478
2119	25-29	0.15416691789069858
2119	30-34	0.1598313197943213
2119	35-39	0.19007560572718774
2119	40-44	0.1775186075900237
2119	45-49	0.20153282139476403
2119	50-54	0.20728152447669146
2119	55-59	0.18055258099062144
2119	60-64	0.22385431737887274
2119	65-69	0.21000597821387146
2119	70-74	0.22817213629640065
2119	75-79	0.25736633500244466
2119	80-84	0.23086516959617853
2119	85-89	0.2671554937301295
2119	90-94	0.24985601930539758
2119	95-99	0.2565910606115125
2119	100-104	0.27409762138252347
2119	105-109	0.25293514135366735
2119	110-114	0.2640449484170091
2119	115-119	0.245309260656839
2119	120-124	0.26566425046972597
2119	125-129	0.23329453683418677
2119	130-134	0.21669097585979102
2119	135-139	0.2052545779658672
2119	140-144	0.23142378666636887
2119	145-149	0.17117964298646626
2119	150-151	0.40302730156104616
2120	1	-0.1392896045640697
2120	2	-0.06084596145405641
2120	3	0.1686197002668237
2120	4	-0.42298453334767316
2120	5	-0.2520241547985407
2120	6	-0.2582343365024826
2120	7	-0.2790201656674256
2120	8	-0.24656312320326634
2120	9	-0.24536648893256796
2120	10-14	-0.21280080988825745
2120	15-19	-0.20669456445349965
2120	20-24	-0.1745993073514711
2120	25-29	-0.16432594782535404
2120	30-34	-0.17848909003729574
2120	35-39	-0.1826960874779715
2120	40-44	-0.16652416932059566
2120	45-49	-0.186382064553122
2120	50-54	-0.18061296804316385
2120	55-59	-0.1749974590871659
2120	60-64	-0.16942561210395723
2120	65-69	-0.1925119240053874
2120	70-74	-0.18430271257705755
2120	75-79	-0.20874783738493363
2120	80-84	-0.22845548853094044
2120	85-89	-0.22523680427869408
2120	90-94	-0.2681018979319276
2120	95-99	-0.25583160060033094
2120	100-104	-0.26973964958308017
2120	105-109	-0.31059658513232336
2120	110-114	-0.32451073934706187
2120	115-119	-0.3657561448699056
2120	120-124	-0.37151273174261235
2120	125-129	-0.4229749545213437
2120	130-134	-0.445188030597528
2120	135-139	-0.44669330303234744
2120	140-144	-0.43625699672177376
2120	145-149	-0.4834520755880405
2120	150-151	-0.31629655783789445
2121	1	-0.14370337348683648
2121	2	-0.1360876335485841
2121	3	0.001246295230323824
2121	4	0.6027128980556924
2121	5	-0.2805545816177357
2121	6	-0.2814211849148549
2121	7	0.3922035619866975
2121	8	0.3050320966116473
2121	9	0.2881766327328279
2121	10-14	0.2156146559155374
2121	15-19	0.19005945425035264
2121	20-24	0.20522527856928718
2121	25-29	0.19273923142311133
2121	30-34	0.18743312740217277
2121	35-39	0.20423347601975905
2121	40-44	0.21057829619469004
2121	45-49	0.21304723022379335
2121	50-54	0.183179579193947
2121	55-59	0.21310541272587358
2121	60-64	0.2319279633755542
2121	65-69	0.2325126267084059
2121	70-74	0.2384652820624069
2121	75-79	0.25424040002744164
2121	80-84	0.24142093010861743
2121	85-89	0.27639942023852626
2121	90-94	0.2801778954930114
2121	95-99	0.25462831953672094
