loop_id	sample	group	center_value	background_mean	enrichment
942	ctrl_M2	ctrl	7.95876359939575	1.72135111689568	4.62355618285987
942	ctrl_M3	ctrl	1.9195054769516	2.29264514148235	0.837244910789162
942	mut_M1	mut	5.93181943893433	1.39731514453888	4.24515504760514
942	mut_M2	mut	5.12944746017456	2.35891950130463	2.17449025171807
942	mut_M3	mut	2.79157757759094	1.26796728372574	2.20161640873595
943	ctrl_M1	ctrl	11.6522855758667	0.963461577892303	12.0941881266896
943	ctrl_M2	ctrl	3.82382369041443	4.60959458351135	0.829535791301984
943	ctrl_M3	ctrl	4.30473613739014	2.90996611118317	1.47930799635322
943	mut_M1	mut	18.1819858551025	4.27509295940399	4.25300362536149
943	mut_M2	mut	21.0909633636475	5.19631135463715	4.05883364645309
943	mut_M3	mut	26.3350677490234	2.20304197072983	11.9539564379244
944	ctrl_M1	ctrl	5.62891244888306	2.45872551202774	2.2893618752265
944	ctrl_M2	ctrl	8.49169635772705	3.70528310537338	2.29178071316938
944	ctrl_M3	ctrl	9.13090801239014	4.57459980249405	1.9960014879142
944	mut_M1	mut	13.0247993469238	3.53635776042938	3.68311133354968
944	mut_M2	mut	10.9600973129272	4.8191998898983	2.27425663249642
944	mut_M3	mut	11.610333442688	2.95412075519562	3.93021626562424
945	ctrl_M1	ctrl	6.18095350265503	2.02354264259338	3.05452100319145
945	ctrl_M2	ctrl	10.2307319641113	4.73069423437119	2.1626280324311
945	ctrl_M3	ctrl	13.3755664825439	4.88773122429848	2.73655932962306
945	mut_M1	mut	14.2736892700195	3.48947107791901	4.09050224268712
945	mut_M2	mut	8.93933868408203	3.88634644448757	2.30019088925067
945	mut_M3	mut	15.9628467559814	3.95232784748077	4.03884681938929
946	ctrl_M1	ctrl	6.30538415908813	3.7390508055687	1.68635958347967
946	ctrl_M2	ctrl	11.4645614624023	4.84402388334274	2.36674338081317
946	ctrl_M3	ctrl	9.03579330444336	4.25880205631256	2.12167487123525
946	mut_M1	mut	13.7875175476074	4.24944791197777	3.24454325201752
946	mut_M2	mut	13.6082143783569	5.09247708320618	2.67221907060391
946	mut_M3	mut	18.4062938690186	1.5561640560627	11.8279906268937
947	ctrl_M1	ctrl	6.43467378616333	3.19349713623524	2.01493018833549
947	ctrl_M2	ctrl	9.35509490966797	2.24243932962418	4.17183858046043
947	ctrl_M3	ctrl	6.60975122451782	1.24007561802864	5.33011949305592
947	mut_M1	mut	9.2260103225708	2.57453848421574	3.58355890934808
947	mut_M2	mut	10.1316061019897	3.44353514909744	2.94221074079794
947	mut_M3	mut	15.7883186340332	0.996696949005127	15.8406410793096
948	ctrl_M1	ctrl	18.9479827880859	55.3295686244965	0.342456723577219
948	ctrl_M2	ctrl	17.1294059753418	52.5973966121674	0.325670224738447
948	ctrl_M3	ctrl	18.1847343444824	53.6019341945648	0.339255189532439
948	mut_M1	mut	22.2072257995605	55.2947957515717	0.401615115811859
948	mut_M2	mut	17.8782253265381	48.4426733255386	0.369059428376196
948	mut_M3	mut	27.5406436920166	50.404566526413	0.546391836890111
949	ctrl_M1	ctrl	4.62964773178101	3.52688449621201	1.31267347619504
949	ctrl_M2	ctrl	8.38986873626709	4.61896774172783	1.81639474562095
949	ctrl_M3	ctrl	9.09383678436279	4.23464879393578	2.14748311533783
949	mut_M1	mut	10.9597473144531	6.36310803890228	1.72238900352599
949	mut_M2	mut	9.50501155853271	6.18114686012268	1.53774239208807
949	mut_M3	mut	12.4317789077759	3.11528766155243	3.99057174116011
950	ctrl_M1	ctrl	3.74651956558228	1.7011524438858	2.20234205291115
950	ctrl_M2	ctrl	7.79739475250244	4.40339481830597	1.77076893493329
950	ctrl_M3	ctrl	5.90846300125122	4.57068049907684	1.29268781802722
950	mut_M1	mut	13.0284395217896	3.23840391635895	4.02310516485476
950	mut_M2	mut	12.1205406188965	2.09491118788719	5.78570618600809
950	mut_M3	mut	18.1648139953613	3.4920306801796	5.20179106628786
951	ctrl_M1	ctrl	6.25016736984253	0.858856022357941	7.27731681112633
951	ctrl_M2	ctrl	6.80568027496338	1.40431931614876	4.84624842562691
951	ctrl_M3	ctrl	7.71998167037964	2.10814344882965	3.66198119708857
951	mut_M1	mut	9.91089630126953	1.93774789571762	5.11464691726534
951	mut_M2	mut	7.16842174530029	1.46681842207909	4.88705461930297
951	mut_M3	mut	9.52461814880371	1.74758811295033	5.45015045491697
952	ctrl_M1	ctrl	28.9300022125244	10.25022149086	2.82237825185739
952	ctrl_M2	ctrl	31.3833599090576	16.8299999237061	1.86472727577689
952	ctrl_M3	ctrl	27.1401252746582	22.0281021595001	1.23206824982666
952	mut_M1	mut	27.5480842590332	16.5537265539169	1.66416209481936
952	mut_M2	mut	39.3491744995117	21.2225489616394	1.85412103751707
952	mut_M3	mut	34.8175926208496	16.2048922181129	2.14858526377191
953	ctrl_M1	ctrl	12.3366775512695	14.5579855442047	0.847416527088156
953	ctrl_M2	ctrl	16.979061126709	12.7550934553146	1.33115928834174
953	ctrl_M3	ctrl	12.8959579467773	17.560863494873	0.734357849233459
953	mut_M1	mut	19.8611488342285	17.7332431077957	1.11999529434621
953	mut_M2	mut	20.894832611084	16.451221704483	1.2701082622569
953	mut_M3	mut	19.6345291137695	10.6030570268631	1.85178001627502
954	ctrl_M1	ctrl	16.419132232666	6.72546997666359	2.44133603891446
