gene	mc_diff	mc_q	mc_ctrl	mc_mut	hmc_diff	hmc_q	hmc_ctrl	hmc_mut	coordinated_pattern	combined_effect
Aff1	0.0223754114943059	0.00337265551806856	0.751429271009991	0.773804682504297	-0.0307129558834495	4.58465108742309e-09	0.136785096807436	0.106072140923986	TRUE	0.0530883673777554
Nlk	0.0240956449566738	9.02578610875888e-05	0.757338199645202	0.781433844601875	-0.0289795783415877	4.64178848481484e-09	0.161283496538621	0.132303918197033	TRUE	0.0530752232982615
Pdhx	0.0305521431380397	0.00411122371548316	0.665913574672048	0.696465717810087	-0.0225013347745261	0.0120599678177092	0.197830621037899	0.175329286263373	TRUE	0.0530534779125658
Fam20b	0.0277793546543808	0.0384479950456178	0.763969327232828	0.791748681887209	-0.0252649129342103	0.0143256780899597	0.14609016830891	0.1208252553747	TRUE	0.053044267588591
Wdr25	-0.0348135565814333	2.10821941662661e-08	0.816685547832624	0.781871991251191	0.0182261064446999	0.000298315515105946	0.100772095707335	0.118998202152035	FALSE	0.0530396630261331
Larp4b	0.0263363864874764	0.00429218210433804	0.698449034303959	0.724785420791436	-0.0266990841718825	0.00025729032654427	0.191019244697518	0.164320160525635	TRUE	0.0530354706593588
Atad1	0.0274382052233728	0.00432030328276214	0.729558004714277	0.75699620993765	-0.0255918143923949	0.000260311158112259	0.146060138880041	0.120468324487646	TRUE	0.0530300196157677
Gm28635	0.0197838841186685	0.0334658952277249	0.641918707845225	0.661702591963894	-0.0332286407416222	4.30702885594693e-09	0.145698881789137	0.112470241047515	TRUE	0.0530125248602907
Dctn4	0.0258792173542186	0.0389876591611784	0.789083274491835	0.814962491846053	-0.0271250026423182	0.00676584814678387	0.147935038985623	0.120810036343304	TRUE	0.0530042199965368
Cdc42bpa	0.0247413422479021	5.82834982740957e-05	0.629598701680405	0.654340043928307	-0.0281847807552782	3.24041956850451e-08	0.24011851110181	0.211933730346532	TRUE	0.0529261230031803
Nploc4	0.0266420411287017	0.00390615406495887	0.754482612322566	0.781124653451268	-0.0262588920195009	0.000190133994239175	0.151756607098123	0.125497715078622	TRUE	0.0529009331482026
Sv2c	0.0191581177763256	0.000320887086076004	0.777842739585753	0.797000857362078	-0.0337073541764166	8.16214600519678e-25	0.105434653019503	0.0717272988430868	TRUE	0.0528654719527422
Hivep2	0.0311085403397233	6.38534631954446e-08	0.41364327706859	0.444751817408313	-0.0217502172166593	0.00020353215147011	0.389718013242577	0.367967796025917	TRUE	0.0528587575563826
Bbs7	0.0261953299104032	0.00744336346964113	0.834918091168091	0.861113421078494	-0.0266581417024238	2.49900521090765e-05	0.0797364672364672	0.0530783255340435	TRUE	0.052853471612827
Wdr43	0.0323755547309627	0.00611785846547205	0.680173292558614	0.712548847289576	-0.0204648451465401	0.02856593575238	0.156909137833836	0.136444292687296	TRUE	0.0528403998775028
Ercc4	0.024638418345043	0.0353017107388282	0.799976189671947	0.82461460801699	-0.028167697583323	0.0011075934503504	0.127125295310988	0.098957597727665	TRUE	0.052806115928366
Prmt8	-0.0281325348024414	0.0481080700664187	0.69952527585322	0.671392741050779	0.0246711408406213	0.0432544100162605	0.197921824827137	0.222592965667758	FALSE	0.0528036756430627
Pcdhgb2	0.0295542704788649	1.82182120460907e-07	0.576778899325514	0.606333169804379	-0.0232481089007114	3.40562088345042e-11	0.120803570037763	0.0975554611370519	TRUE	0.0528023793795763
Fam102b	0.0252882932565929	0.00511663016374731	0.748473164895822	0.773761458152415	-0.0275000499581066	1.45377734116237e-05	0.128282774441404	0.100782724483298	TRUE	0.0527883432146995
Snx27	0.0255281821437021	0.0300639367551531	0.721354416049345	0.746882598193048	-0.0272373900460873	0.00436939922516754	0.19149878634674	0.164261396300652	TRUE	0.0527655721897894
Man1a2	0.0257103101710819	0.000397388219389274	0.73921444520058	0.764924755371662	-0.02702698298314	2.24753427411913e-06	0.166899613765095	0.139872630781955	TRUE	0.0527372931542219
Dpy19l4	0.0305435947503971	0.000648128993980843	0.796137887870335	0.826681482620732	-0.0221783917778442	0.000144185019907787	0.0905012667906608	0.0683228750128166	TRUE	0.0527219865282414
Usp54	0.0278735289639693	0.00266908232036754	0.757668310995284	0.785541839959254	-0.0248451595101841	0.000405700942218073	0.137970960536113	0.113125801025929	TRUE	0.0527186884741535
Erp44	0.0220822862649828	0.0203527255460361	0.706169617694864	0.728251903959847	-0.0306284424906875	6.94872495958922e-05	0.221964318879467	0.191335876388779	TRUE	0.0527107287556703
Prcp	0.028021050830223	0.00501793051338856	0.78573133819329	0.813752389023513	-0.0246690273568331	0.000255045030191284	0.0997723494052948	0.0751033220484617	TRUE	0.0526900781870561
Fam155a	-0.0249987109545236	1.21846991175342e-14	0.718589719923252	0.693591008968728	0.0276908107946194	2.1233782624313e-22	0.193436036384212	0.221126847178831	FALSE	0.0526895217491429
Rcan2	0.0234552530297589	2.45344189111687e-06	0.749324990503929	0.772780243533688	-0.0291979555313427	2.4898941912787e-16	0.135099983377115	0.105902027845772	TRUE	0.0526532085611016
Aamdc	0.0305675788340842	0.034359892471845	0.814625294708807	0.845192873542891	-0.0220313361641091	0.0142208699294553	0.0808901638905766	0.0588588277264675	TRUE	0.0525989149981933
Arid4b	0.0263835989032889	0.00211396896918856	0.691114410680324	0.717498009583613	-0.0261596768245841	0.000416710759926006	0.222601529899393	0.196441853074809	TRUE	0.052543275727873
Slc44a1	0.0314994974173078	1.0767311083055e-06	0.551467310574069	0.582966807991376	-0.0210036072848981	0.000284875785757353	0.272694531686156	0.251690924401258	TRUE	0.052503104702206
Txnrd1	0.0220768954990845	0.0253652461881968	0.758269970597781	0.780346866096866	-0.0303936226930456	2.68499284090363e-06	0.12527355757298	0.0948799348799349	TRUE	0.0524705181921302
Tmem245	0.0299435885410104	0.000398786909754596	0.772599541434421	0.802543129975431	-0.0224870908820243	0.000170060883958569	0.10998069778548	0.0874936069034561	TRUE	0.0524306794230347
Ccp110	0.028199864600201	0.0157728238397055	0.790261673861337	0.818461538461538	-0.0241992776240043	0.00348212450502669	0.109378764803491	0.0851794871794872	TRUE	0.0523991422242052
Mysm1	0.0305605913394508	0.00215796159788226	0.787162403246447	0.817722994585898	-0.021823469588665	0.002587526025383	0.105360872316234	0.0835374027275687	TRUE	0.0523840609281158
Grb14	-0.0284882005631428	2.03541227061041e-06	0.803305566667242	0.774817366104099	0.0238288477408459	2.1772897779712e-08	0.0854935340743046	0.10932238181515	FALSE	0.0523170483039887
Synj2	0.0297417842024121	0.00654586150871194	0.747668687536196	0.777410471738608	-0.0224963467284272	0.0134404329312223	0.161214674844034	0.138718328115606	TRUE	0.0522381309308394
Cul5	0.026789558241555	0.00620361046697012	0.795968433945244	0.822757992186799	-0.0254458560221812	0.00111963577783915	0.132616091269987	0.107170235247806	TRUE	0.0522354142637363
Hmbox1	0.0188830130091319	0.0311801444271334	0.65149832446702	0.670381337476152	-0.0333434073799919	7.17528999511081e-07	0.241295039025122	0.20795163164513	TRUE	0.0522264203891238
Nt5c3	0.0278424588745079	0.0352574149362289	0.700875871388087	0.728718330262595	-0.0243541253474023	0.0166643983135468	0.182791034768713	0.158436909421311	TRUE	0.0521965842219101
Pi4ka	0.0240688273890722	0.0148752614525065	0.776304883372241	0.800373710761313	-0.0281252861544078	0.00012172184421144	0.142806961604889	0.114681675450481	TRUE	0.05219411354348
Fip1l1	0.0225023828124056	0.0082150574897656	0.72903903385558	0.751541416667986	-0.0295843325774263	2.68814408638152e-06	0.169398394484511	0.139814061907085	TRUE	0.0520867153898318
Kdm3a	0.028012042441837	0.00710517272888222	0.750678871205189	0.778690913647026	-0.0239857443401149	0.00276795451894482	0.144064805628117	0.120079061288002	TRUE	0.0519977867819519
Jade1	0.0268815203825317	0.0160459122581912	0.679372622166955	0.706254142549487	-0.0250726764598986	0.00612456152204763	0.202412251484064	0.177339575024165	TRUE	0.0519541968424302
Slc30a9	0.0286306253915588	0.00398738215696181	0.771599882938093	0.800230508329652	-0.02332261041085	0.00202591746453499	0.130343673243074	0.107021062832224	TRUE	0.0519532358024088
Ptpn3	0.0284664763890454	0.000103827908182015	0.75840634066945	0.786872817058496	-0.0234093497706664	9.42140936983889e-05	0.15215648809945	0.128747138328784	TRUE	0.0518758261597118
Grik3	-0.015044440754783	0.0336680373892608	0.773383691623871	0.758339250869088	0.0368039429856393	5.5932350957467e-18	0.088639371046934	0.125443314032573	FALSE	0.0518483837404223
Gpr89	0.0227765914387934	0.020525612765755	0.853066011745939	0.875842603184733	-0.0290256350849297	1.50321902098429e-05	0.0887570837842086	0.0597314486992789	TRUE	0.0518022265237231
Pnpla8	0.0243368092430007	0.00285249347883935	0.743540775652132	0.767877584895132	-0.027447984135227	6.03469044758903e-06	0.147490822297879	0.120042838162651	TRUE	0.0517847933782278
Ldah	0.0259641915928411	0.000253222815585842	0.807995095772019	0.83395928736486	-0.0257942994162138	8.66178337219122e-07	0.109000962939534	0.0832066635233204	TRUE	0.0517584910090549
Dhx36	0.0270007475879208	0.0146710273275534	0.771182045241651	0.798182792829572	-0.0247418310244372	0.00226546879442836	0.127876101425937	0.1031342704015	TRUE	0.051742578612358
Elmo1	0.030971844842034	6.36934209547381e-26	0.750328342204749	0.781300187046783	-0.0207617992473437	2.83454994572962e-18	0.142741188950198	0.121979389702855	TRUE	0.0517336440893777
Map4k4	0.028284464919758	0.00271331115832859	0.507409013633864	0.535693478553622	-0.0233844633844106	0.00481728284029205	0.286070669612128	0.262686206227717	TRUE	0.0516689283041686
Clasp1	0.0284032004724799	3.43541691382864e-06	0.730161333397713	0.758564533870193	-0.0232573041214937	2.78160928889913e-06	0.163972575422906	0.140715271301413	TRUE	0.0516605045939736
Zfp451	0.0242573639831571	0.020029003268633	0.727977955817875	0.752235319801032	-0.0273999425058086	0.000624094116167147	0.178373889571048	0.150973947065239	TRUE	0.0516573064889657
Ppp2r2b	-0.0297607036949497	1.16215874752307e-17	0.748930998981005	0.719170295286055	0.0218859699957341	8.00311377796619e-13	0.165892923132744	0.187778893128478	FALSE	0.0516466736906838
Uso1	0.0234843929069498	0.00388293950478286	0.801372104930908	0.824856497837858	-0.0281422862970236	1.61106877936224e-06	0.119042324378263	0.0909000380812398	TRUE	0.0516266792039734
Mier3	0.0278670485194468	0.00315609033605978	0.786250220031685	0.814117268551131	-0.0237270408678162	0.00087003362541989	0.121340259882669	0.0976132190148528	TRUE	0.0515940893872629
Adam9	0.0225342470867786	0.0160722214737752	0.779931608432249	0.802465855519028	-0.0290044066910892	1.35693860643308e-06	0.110191374011204	0.0811869673201151	TRUE	0.0515386537778678
Sdhaf3	0.0246370106633773	0.000748578232836285	0.852698008187489	0.877335018850867	-0.02690164141142	9.3721988801369e-09	0.0719089869978166	0.0450073455863966	TRUE	0.0515386520747973
Pclo	0.0253558590498776	2.36483086275572e-07	0.617357189898374	0.642713048948251	-0.0260352504350154	9.07919020727024e-10	0.252370082510805	0.22633483207579	TRUE	0.051391109484893
Ptprb	0.0343481746136953	1.21699068348502e-07	0.744606064786547	0.778954239400242	-0.0170377404502081	0.00221671806365162	0.144734158818414	0.127696418368206	TRUE	0.0513859150639034
Ppm1h	0.0304373199556628	1.56262416879944e-08	0.601568949264953	0.632006269220616	-0.0208799996749475	3.66473893504088e-05	0.277546474821213	0.256666475146265	TRUE	0.0513173196306103
Armc8	0.0240012840375173	0.000539111881407468	0.772802431593286	0.796803715630804	-0.0272420118417678	6.03735856449806e-07	0.149667006485604	0.122424994643836	TRUE	0.0512432958792852
Rev3l	0.0240301810522036	8.1272297928158e-05	0.700308576112857	0.724338757165061	-0.0271372909863422	3.60540801418002e-08	0.192478995785579	0.165341704799237	TRUE	0.0511674720385457
Tpp2	0.0288702173603033	0.00269445526657162	0.751605931414296	0.780476148774599	-0.0222833993380766	0.00482829977510945	0.154028485848029	0.131745086509952	TRUE	0.0511536166983799
Plcb4	0.0240481116002028	8.96876485858008e-09	0.525868697943264	0.549916809543466	-0.0270966897622614	1.57106233109615e-12	0.334002146403407	0.306905456641145	TRUE	0.0511448013624642
Asxl2	0.0257953315107974	0.00459772696173605	0.790728761382007	0.816524092892805	-0.0253308858585628	0.000860150425402398	0.145845904980744	0.120515019122181	TRUE	0.0511262173693602
Uba6	0.0225139316539074	0.00430494258063175	0.848871823318919	0.871385754972827	-0.0285514135857307	2.19837707380794e-07	0.0883856810539908	0.0598342674682601	TRUE	0.051065345239638
Hipk3	0.0281699061389548	0.0231922301048778	0.558827713757291	0.586997619896246	-0.0226946276221406	0.0435394051354125	0.299807117764864	0.277112490142724	TRUE	0.0508645337610953
Mpp7	0.0249806774086635	1.60837694303969e-08	0.783013555680485	0.807994233089149	-0.0257930126688081	1.58867542194271e-15	0.116656284987873	0.0908632723190649	TRUE	0.0507736900774716
Atp5o	0.0257199911688878	2.26938023307167e-07	0.598214543953957	0.623934535122845	-0.025018642352447	4.08044593258678e-09	0.246832473925619	0.221813831573172	TRUE	0.0507386335213348
Gm20537	0.0312642290791305	0.00961315750585369	0.661188546428471	0.692452775507602	-0.0194031226922636	0.0405172639090318	0.162962391676249	0.143559268983985	TRUE	0.0506673517713941
Rnf216	0.0224507147510796	0.0247879945768876	0.732879447442375	0.755330162193454	-0.0282021318184906	0.000122918689011632	0.163752515112391	0.1355503832939	TRUE	0.0506528465695702
Glcci1	0.0233379234391888	0.0243717671558304	0.62647739036295	0.649815313802139	-0.0273099541459422	0.00118755860250957	0.246306764705823	0.218996810559881	TRUE	0.0506478775851311
G2e3	0.0263599631660325	0.0449087354752137	0.751893634597303	0.778253597763335	-0.0242188827652488	0.00394903046730097	0.113857333763914	0.0896384509986656	TRUE	0.0505788459312813
Atp6v1a	0.0302959918433461	0.00754257895224955	0.642053676303659	0.672349668147005	-0.0202723174956563	0.0378592451259423	0.221266469314559	0.200994151818903	TRUE	0.0505683093390024
Pcdhga4	0.0286422720539989	2.45563829468989e-07	0.579545438242133	0.608187710296132	-0.0218687139484675	1.39971631756542e-10	0.117443603783079	0.0955748898346111	TRUE	0.0505109860024665
Sertad2	0.0262479339049098	0.000322177822194394	0.668913134219073	0.695161068123983	-0.0242599330701106	3.20164879173296e-05	0.193961429260049	0.169701496189938	TRUE	0.0505078669750204
Ifi203	0.0289148698896322	0.0432697064534553	0.83301119210662	0.861926061996252	-0.0215635100390751	0.0363043194353852	0.087941486881182	0.0663779768421069	TRUE	0.0504783799287073
Gm42669	0.0240571568056246	0.00416964440720574	0.815218801516167	0.839275958321792	-0.0264203998076627	2.66330597168495e-06	0.0975281963600481	0.0711077965523854	TRUE	0.0504775566132873
Gria1	-0.0144518802080698	0.00139258314886569	0.78524417785706	0.77079229764899	0.0359946945250387	4.32337321265913e-35	0.090041669379279	0.126036363904318	FALSE	0.0504465747331085
Hivep3	0.034819217796224	2.2731202257501e-07	0.62730773117207	0.662126948968293	-0.0156013746679358	0.0234546866946195	0.267091039993198	0.251489665325262	TRUE	0.0504205924641598
Esf1	0.0272961445492852	0.00506287576317893	0.827639334338297	0.854935478887582	-0.0231225785791599	0.000983700750328052	0.0896512597085605	0.0665286811294006	TRUE	0.0504187231284451
Scn2a	0.0296479089957049	1.40499475217776e-05	0.502257799388067	0.531905708383771	-0.0207047505673491	0.000884380304475104	0.28787517755968	0.26717042699233	TRUE	0.050352659563054
Zzef1	0.0225473533901435	0.00967074764101305	0.796069096985993	0.818616450376137	-0.0277861492978168	1.66217114021672e-05	0.126274564316547	0.0984884150187302	TRUE	0.0503335026879602
Vps35l	0.0259529432547109	0.00359390567529888	0.736604118672798	0.762557061927509	-0.0243305155610459	0.000377223670087529	0.152936438619075	0.128605923058029	TRUE	0.0502834588157567
Akap7	0.030553231088285	9.99297714858267e-07	0.687928991665305	0.71848222275359	-0.0197233435411835	5.28722535385711e-05	0.157032107253753	0.137308763712569	TRUE	0.0502765746294685
Ctnna1	0.0232828498733337	0.000433376884207715	0.735147985895929	0.758430835769263	-0.0269575639039791	7.27066583869441e-08	0.151821649086763	0.124864085182784	TRUE	0.0502404137773128
Khdrbs3	-0.019134163098139	0.000222144742335266	0.776562032370081	0.757427869271942	0.0310739432819473	2.24578459956512e-17	0.104531022014999	0.135604965296946	FALSE	0.0502081063800863
Eya3	0.0231900554663649	0.00442547511321577	0.803561134662849	0.826751190129214	-0.0269151726438771	1.10087710958e-05	0.121410687342173	0.0944955146982959	TRUE	0.050105228110242
Oxsr1	0.0263975260185545	0.00173109880150044	0.764695149755279	0.791092675773834	-0.0237037089213189	0.000315513401608688	0.143557195361081	0.119853486439762	TRUE	0.0501012349398734
Pik3c2a	0.0224792577775369	0.0187651379167195	0.742039533443646	0.764518791221183	-0.027615835416004	0.000151531300618066	0.169928644402246	0.142312808986242	TRUE	0.0500950931935409
Yaf2	0.021559261603638	0.0486052849860079	0.683906121519493	0.705465383123131	-0.0285275287840968	0.000872363018978914	0.218604482241435	0.190076953457338	TRUE	0.0500867903877347
Ufsp2	0.0284866825043144	0.0189275868027247	0.825659753923742	0.854146436428057	-0.0215682672032023	0.0217528021294328	0.104115038476588	0.0825467712733856	TRUE	0.0500549497075168
Rap1a	0.0278962397529869	0.015501505351139	0.629539470851998	0.657435710604985	-0.0221475513467592	0.0272790502877539	0.230503046328206	0.208355494981447	TRUE	0.0500437910997461
Cdc123	0.0226446626989937	0.0146257209241791	0.843001852602788	0.865646515301781	-0.0272991197974089	7.26743191816362e-05	0.108117323762674	0.0808182039652647	TRUE	0.0499437824964025
Stk39	0.0215728915428841	1.21361691633908e-07	0.731169518828869	0.752742410371753	-0.0283571085982469	9.84534758060203e-18	0.176225620439622	0.147868511841376	TRUE	0.049930000141131
Ptgfrn	-0.0294408132650378	0.000335231277599604	0.809808144596473	0.780367331331436	0.020454840962176	0.00402719320073617	0.123556049324965	0.144010890287141	FALSE	0.0498956542272137
Pik3ca	0.0204667271308179	0.0458295014725592	0.64281507656066	0.663281803691477	-0.0293965162297713	9.31701705622152e-05	0.212014134275618	0.182617618045847	TRUE	0.0498632433605892
Tmem33	0.0282150089706256	0.0283058682073948	0.799334070326167	0.827549079296793	-0.0216356373189864	0.0375096690657961	0.134127928270518	0.112492290951532	TRUE	0.0498506462896119
Ccdc192	0.0327628273039101	1.04812017619027e-10	0.750709052026782	0.783471879330692	-0.0169848550091271	0.000116478230920394	0.157179766039072	0.140194911029945	TRUE	0.0497476823130372
Btbd7	0.0256384194187927	0.000751887327628321	0.776796934667709	0.802435354086502	-0.0240998598117337	0.000202312541572329	0.161637399853336	0.137537540041603	TRUE	0.0497382792305264
Acbd6	0.0211456001569185	0.00108110403068021	0.757939556810748	0.779085156967667	-0.0285790253641345	4.81831035360873e-09	0.154657072409802	0.126078047045668	TRUE	0.049724625521053
Xrn2	0.0173169272218118	0.043616603862126	0.805336487890099	0.82265341511191	-0.0323600871207817	3.03700446241339e-07	0.129017227225467	0.0966571401046852	TRUE	0.0496770143425934
Cilk1	0.0268242985381322	0.00169596395603167	0.754987693683705	0.781811992221837	-0.0228458256089469	0.000444930579047282	0.132735457389311	0.109889631780365	TRUE	0.0496701241470791
Kmt2c	0.021007029694738	0.00136886574389881	0.675343129725984	0.696350159420722	-0.028639062973183	6.07696856821476e-08	0.223104846286816	0.194465783313633	TRUE	0.049646092667921
Cox10	0.0190634867735029	0.0111131398599263	0.76548443680324	0.784547923576743	-0.0305673248917738	5.26460497578662e-08	0.161127416200136	0.130560091308362	TRUE	0.0496308116652767
Acadm	0.0293787940951776	0.00622890964711828	0.806625346691572	0.83600414078675	-0.020232429108041	0.00778117281669233	0.0928859832833343	0.0726535541752933	TRUE	0.0496112232032186
Pcdhga2	0.0290916626444497	6.85050008953336e-09	0.599851764395661	0.62894342704011	-0.0204999674761835	6.4831412822197e-12	0.105687985433001	0.0851880179568177	TRUE	0.0495916301206332
Atxn3	0.0318064149276595	0.000485956841564344	0.83591024309185	0.86771665801951	-0.0177741635559255	0.0106392308515953	0.0805224097651091	0.0627482462091835	TRUE	0.049580578483585
Cryzl1	0.024326753818726	0.0055928788098388	0.709294301337355	0.733621055156081	-0.0252201664123016	0.000172837626927232	0.170157641860139	0.144937475447837	TRUE	0.0495469202310275
Rab3ip	0.0213742291201366	0.0293326953793577	0.714338285750922	0.735712514871058	-0.0280965985829323	6.73221157189428e-05	0.169497552174693	0.14140095359176	TRUE	0.049470827703069
Rev1	0.0242265592160368	0.0125575591001522	0.640745571799113	0.66497213101515	-0.0252318828969503	0.00180331307602005	0.233799785945914	0.208567903048964	TRUE	0.0494584421129871
Ipo5	0.030850760522048	0.00210373544784373	0.740065367386092	0.77091612790814	-0.018606253870069	0.00377720066086534	0.0931305671075569	0.0745243132374879	TRUE	0.0494570143921171
Supt20	0.0237522744586289	0.0255181583497831	0.789291754543188	0.813044029001817	-0.0256542415614061	0.000148192482269425	0.0999008495791036	0.0742466080176974	TRUE	0.0494065160200351
Oprm1	0.0277281859087339	5.09849550679835e-08	0.731390912566919	0.759119098475653	-0.0216320519005863	7.3335951762129e-09	0.128947453868401	0.107315401967815	TRUE	0.0493602378093202
Abcc5	0.0256238557357075	0.000807948699180301	0.771407545195366	0.797031400931073	-0.0237349628990479	0.000131480821208828	0.148896777527444	0.125161814628397	TRUE	0.0493588186347554
Ankrd12	0.0247214932852506	0.000456435463865577	0.717820703790407	0.742542197075657	-0.0246363802408748	4.51001374166795e-06	0.154922028474066	0.130285648233191	TRUE	0.0493578735261254
Blmh	0.0232975721425126	0.0483412249329334	0.794636028495562	0.817933600638074	-0.0260321305988805	0.00098537532989559	0.110981513051652	0.0849493824527715	TRUE	0.0493297027413931
Rock2	0.0270607317290125	0.00721142508064552	0.633479768432887	0.6605405001619	-0.0222642590810051	0.011387942533314	0.242081266143544	0.219817007062539	TRUE	0.0493249908100176
Cmip	-0.0311140547128268	7.2924101403308e-05	0.785818115273994	0.754704060561167	0.0181433554272275	0.0170549587693418	0.167322445287248	0.185465800714475	FALSE	0.0492574101400543
Mthfd1l	0.0275278622038634	2.10022401095098e-07	0.764344398146082	0.791872260349945	-0.0217143678617246	6.34397616562178e-07	0.148299361269276	0.126584993407551	TRUE	0.049242230065588
Phf14	0.0241834209833836	4.36612197424205e-05	0.742839288085504	0.767022709068888	-0.0250546271087417	6.50337851746308e-08	0.159916574138689	0.134861947029948	TRUE	0.0492380480921253
Ppp1r12a	0.0206023805580386	0.00528995628859872	0.667146955434895	0.687749335992933	-0.0286047741083896	1.27380088530589e-06	0.234631377058953	0.206026602950563	TRUE	0.0492071546664283
Srgap3	0.0221469178121964	0.0108390873217	0.456417205602594	0.47856412341479	-0.0270556548199009	0.000360721277877164	0.346466165065033	0.319410510245132	TRUE	0.0492025726320972
Cdh4	-0.0229118269992334	7.48022469786306e-07	0.764947941337148	0.742036114337915	0.0262546812312353	2.0070801066632e-11	0.152729677127699	0.178984358358934	FALSE	0.0491665082304688
Elavl4	0.01983958352131	0.00434017140365397	0.701655542801458	0.721495126322768	-0.0293039150136456	2.32409283189467e-09	0.167120684984377	0.137816769970732	TRUE	0.0491434985349556
Ric8b	0.0180771570870928	0.0464918539698492	0.629724736822262	0.647801893909355	-0.0310585095359951	3.41143323558079e-06	0.230659658000676	0.199601148464681	TRUE	0.0491356666230879
Fyn	0.0277376913415679	0.000118654391008262	0.500639882910335	0.528377574251903	-0.0213481275109608	0.00218874045895591	0.341116741516647	0.319768614005686	TRUE	0.0490858188525287
Pcdhga1	0.0290728326680691	4.56500132295314e-09	0.603554158681443	0.632626991349512	-0.0200080463346524	9.53250771942491e-12	0.103920753113152	0.0839127067784995	TRUE	0.0490808790027215
Abca1	0.0239491092703639	1.71177053048156e-05	0.769983235170847	0.793932344441211	-0.0251217511220551	1.1468964185722e-09	0.127313080338114	0.102191329216059	TRUE	0.049070860392419
Abcc1	0.0246209738676515	0.0114067347611278	0.800255858044803	0.824876831912454	-0.0243350895609076	0.0011048113134158	0.12662902424209	0.102293934681182	TRUE	0.0489560634285591
Pus10	0.0234902464508617	0.0164899515351914	0.773247936229557	0.796738182680419	-0.0254600315095053	4.63274658160229e-05	0.104487086894387	0.0790270553848813	TRUE	0.048950277960367
Tor1aip1	0.0256199700570219	0.0351405288535999	0.781074094738998	0.80669406479602	-0.0233268398963535	0.00835055854975126	0.123077671601921	0.0997508317055679	TRUE	0.0489468099533754
Tbcd	0.0244826007464412	0.000433376884207715	0.775460643345323	0.799943244091764	-0.024436654008282	4.67619886657594e-06	0.141820919142408	0.117384265134126	TRUE	0.0489192547547232
Rpp30	0.0298490700906384	0.0282898944299578	0.832713787997697	0.862562858088336	-0.0190595670552318	0.0232780063828851	0.0630968893493331	0.0440373222941012	TRUE	0.0489086371458703
Exoc2	0.0188234563083143	0.00138651099753794	0.788731895733196	0.80755535204151	-0.0300566330673903	7.95582569721925e-14	0.118538022274976	0.0884813892075862	TRUE	0.0488800893757045
Map2k6	0.0247298044654189	2.5317369697901e-05	0.784642662302237	0.809372466767656	-0.024132898340451	9.61578229548858e-08	0.132950309147118	0.108817410806667	TRUE	0.0488627028058699
Vmp1	0.0192142898569376	0.0215832545048007	0.797559171627716	0.816773461484654	-0.0296477258752813	1.28437781930864e-07	0.114148936429826	0.0845012105545443	TRUE	0.0488620157322189
2700049A03Rik	0.0145394502329884	0.0426397377918061	0.813611191603078	0.828150641836066	-0.0343106675922057	6.73951610595273e-16	0.0966910176048641	0.0623803500126584	TRUE	0.0488501178251941
Uvrag	0.0226351357711536	1.45680957131234e-05	0.686522040445452	0.709157176216605	-0.0259663662191356	6.36184795384922e-10	0.201205956757304	0.175239590538168	TRUE	0.0486015019902892
Scarb2	0.0232059395396003	0.0484252978768059	0.71874511280373	0.74195105234333	-0.0253913397864456	0.00518803752159515	0.181384150520818	0.155992810734373	TRUE	0.0485972793260459
R3hdm2	0.0217598240920687	0.0361059749374015	0.649199883311562	0.67095970740363	-0.0268118475638338	0.0012197995455856	0.237101196927924	0.21028934936409	TRUE	0.0485716716559025
Map3k7	0.021310646002472	0.0108390873217	0.747779614598543	0.769090260601015	-0.027230913970757	8.59486981875759e-07	0.121502821182052	0.0942719072112946	TRUE	0.048541559973229
Entpd7	0.0195515433206411	0.048353329329784	0.726552305612924	0.746103848933565	-0.0289608546261706	1.85166687958129e-05	0.155563124852999	0.126602270226829	TRUE	0.0485123979468118
