ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0000151	ubiquitin ligase complex	182/6233	393/28779	0.463104325699746	2.1382447279501	11.9460393139391	8.00814734966424e-28	5.11186739153567e-26	1.77724673637285e-26	Pcmtd1/Klhl12/Ivns1abp/Cop1/Dcaf8/Eloc/Cul3/Tmem183a/Rnf2/Cacybp/Klhl20/Dcaf6/Wdr26/Anapc2/Med27/Klhl23/Ubr3/Ambra1/Fbxo3/Itch/Gid8/Spopl/Traf2/Ubac1/Zer1/Ubr1/Anapc1/Rbck1/Trpc4ap/Ube2v1/Fbxw7/Wdr77/Phc3/Dcun1d1/Ccnc/Fbxl4/Dcaf10/Rnf20/Phc2/Rnf19b/Pef1/Fbxo42/Klhl21/Ube2j2/Topors/Cdc26/Klhl9/Zyg11b/Wdtc1/Ube4b/Mib2/Klhl7/Depdc5/Maea/Anapc4/Klhl5/Dcun1d4/Brap/Anapc7/Cdk8/Brca2/Ankib1/Fbxl5/Klhl8/Glmn/Fbxw8/Anapc5/Klhdc10/Mkln1/Cul1/Kbtbd8/Cdkn1b/Klhl42/Kbtbd2/Rmnd5a/Kbtbd12/Abtb1/Crbn/Megf8/Dmac2/Fbxo27/Klhl25/Usp47/Rnf40/Fbxl19/Cul4a/Cdc16/Fbxo8/Dcun1d2/Klhl2/Amfr/Ranbp10/Kbtbd3/Dcun1d5/Anapc13/Med17/Keap1/Ube4a/Cul5/Arih1/Fem1b/Fbxl22/Fbxo9/Rnf7/Armc8/Arih2/Klhl18/Med23/Fbxo7/Ube2n/Rnf217/Ube2d1/Fzr1/Cand1/Fbxw11/Gid4/Spop/Socs7/Klhl10/Kctd2/Anapc11/Rmnd5b/Ube2b/Med31/Tnfaip1/Appbp2/Fbxl20/Med1/Klhl11/Cdc27/Smurf2/Dcaf4/Rnf144a/Klhl28/Dcaf5/Med6/Sel1l/Fam8a1/Rnf144b/Ercc8/Ranbp9/Klhl3/Pdcd6/Zswim6/Zswim8/Ube2e1/Fbxl3/Med30/Kctd17/Rbx1/Fbxo4/Otulin/Rnf19a/Cbx6/Mgrn1/Lztr1/Klhl22/Klhl24/Rnf168/Atg3/Prkn/Spsb3/Fbxl16/Rnf8/Cul7/Med20/Fem1a/Ypel5/Kctd5/Ccnf/Klhdc3/Ubr2/Fbxl17/Cul2/Ube2d2a/Rnf14/Cdc23/Fem1c/Ddb1/Btrc/Pcgf6/Ube2a	182
GO:0030658	transport vesicle membrane	133/6233	251/28779	0.529880478087649	2.44656349733426	12.1027152647372	1.09393072510576e-27	6.4457764263924e-26	2.24100788220046e-26	Atp6v1h/Arpc2/Mff/Klhl12/Stx6/Sema4c/Ptprn/Ap1s3/Tmem163/Syt13/Lin7c/Sec23b/Stx16/Dnajc5/Sec16a/Rab14/Trpm7/Bcl2l1/Sv2a/Sec22b/Syt6/Ap4b1/Slc6a17/Sec24b/Rab2a/Clta/Atp6v1g1/Ppt1/Pef1/Stx12/Kif1b/Vamp3/Uso1/Btbd8/Atp8a1/Sec31a/Svop/Rph3a/Ap1s1/Rac1/Atp6v0e2/Itpr1/Syn2/Vamp1/Borcs5/Ica1/Snca/Rab11fip5/Rab7/Sec13/Atp6v1e1/Slc2a3/Slc17a7/Dlg2/Map6/Syt9/Sec23ip/Rab4b/Lin7b/Sv2b/Lamp1/Atp6v1b2/Ap1g1/Znrf1/Rab4a/Clcn3/Cpe/Atp6v0d1/Atr/Scap/Sorl1/Dmxl2/Unc13c/Scg3/Tmem30a/Slc35g2/Slc18b1/Stx7/Sar1a/Atp2b1/Lin7a/Arfgef3/Sgta/Syt1/Rab5b/Spred2/Sar1b/Septin8/Vamp2/Synrg/Atp6v0a1/Aftph/Sec24a/Doc2b/Rph3al/Cltc/Rab5c/Gosr2/Calm1/Ptprn2/Rab10/Sec23a/Atp6v1d/Vti1b/Tmed10/Amph/Mctp1/Dtnbp1/Cltb/Pdcd6/Scamp1/Sv2c/Slc30a5/Rab3c/Synpr/Sec24c/Syngr1/Srebf2/Lrrk2/Snap29/Dlg1/Dnm1l/Atp6v1a/Prkn/Rab5a/Atp6v0c/Rab11b/Calm2/Bin1/Apc/Syt7/Pi4k2a/Syt12	133
GO:0031252	cell leading edge	208/6233	485/28779	0.428865979381443	1.98015947707662	11.4462849790759	3.85596450817236e-26	2.10976343804287e-24	7.33503022983163e-25	Dst/Abi2/Map2/Arpc2/Vil1/Arpc5/Abl2/Cdc42bpa/Kcnh1/Als2/Raph1/Actr3/Srgap2/Adora1/Tsc1/Itgav/Arhgap1/Slc1a2/Kif18a/Bloc1s6/Snap25/Rab22a/Gnas/Inpp5e/Dpp4/Nckap1/Ctnnd1/Ptprj/Dgkz/Tmem87a/Trpm7/Snx5/Stmn2/Prkci/Pik3ca/Arhgef2/Kcna2/Unc5c/Ssx2ip/Pip5k1a/Plekho1/Cttnbp2nl/Kcnc4/Pkn2/Abitram/Tlr4/Angptl3/Wasf2/Kdf1/Capzb/Macf1/Phactr4/Prkcz/Nrbp1/Rufy3/Pkd2/Pxn/Tesc/Gper1/Cyth3/Wasf3/Clip1/Rac1/Ppp1r9a/Mkln1/Exoc4/Cntnap2/Reg1/Dctn1/Aak1/Mtmr14/Brk1/Gabarapl1/Wasl/Ctnna2/Actg2/Atp2b2/Plxnd1/Atn1/C2cd5/Kptn/Cadm4/Akt2/Kcnc3/Kcnc1/Cyfip1/Pak1/Ilk/Parva/Stx4a/Plekha1/Kcnj11/Apbb1/Arfip2/Sh2b1/Arhgef7/Mcf2l/Fat1/Atp6v1b2/Myo9b/Slc9a5/Mtss2/Tubb3/Itgb1/Insr/Klhl2/Psd3/Bcar1/Dnm2/Myo6/Twf2/Clasp2/Cdc37/Snx1/Tpm1/Tmod3/Dag1/Oprm1/Ptprk/Wasf1/Ctnna3/Hcn2/Pip5k1c/Atp2b1/Appl2/Vezt/Rab3ip/Gas7/Myh10/Inpp5k/Myo1c/Git1/Flot2/Ppp1r9b/Itgb3/Inpp5j/Actr2/Sptbn1/Gabrg2/Gabra1/Arf1/Arhgap44/Ndel1/Pafah1b1/Nme1/Pecam1/Syne2/Itgb1bp1/Adam17/Cdc42bpb/Amph/Unc5a/Hcn1/Rasa1/Jmy/Mtmr6/Spata13/Appl1/Cacna1d/Fermt2/Mtmr9/Spry2/Myo10/Ywhaz/Myh9/Shisa8/Twf1/Lima1/Itgb5/Robo1/Itsn1/Grin2a/Fgd4/Clcn2/Acap2/Phldb2/Robo2/App/Tiam1/Tiam2/Snx9/Synj2/Dynlt1b/Dynlt1c/Pacsin1/Rab5a/Fer/Washc1/Epb41l3/Dynlt1a/Dynlt1f/Mapk8ip3/Cd2ap/Dpp9/Apc/Ctnna1/Snx2/Rock1/Slc39a6/Diaph1/Spry4/Ablim3/Cfl1/Gbf1/Slk/Stx3/Ablim1/Mtm1	208
GO:0030427	site of polarized growth	129/6233	250/28779	0.516	2.38247457083266	11.5432472399893	1.78189740536376e-25	8.79305768394734e-24	3.05708890207321e-24	Map2/Arpc2/Arpc5/Copa/Trak2/Als2/Olfm1/Tsc1/Setx/Kif5c/Rapgef4/Itga4/Zfp804a/Snap25/Tor1a/Ctnnd1/Mapk8ip1/Flrt3/Stmn2/Dclk1/Tpm3/Unc5c/Ptbp2/Cnr1/Abitram/Dvl1/Acap3/C9orf72/Sigmar1/Fkbp15/Elavl4/Pclo/Crmp1/Rufy3/Orai1/Lmtk2/Fry/Fryl/Orai2/Ppp1r9a/Exoc4/Reg1/Copg2/Snca/Eno2/Fkbp4/Sirt2/Cyfip1/Pak1/Stim1/Myh14/Apbb1/Arhgef7/Adgrl1/Katnb1/Pard6a/Tubb3/Amfr/Cotl1/Dnm2/Fez1/Myo9a/Rasgrf1/Twf2/Clasp2/Trak1/Cbl/Ncam1/Neo1/Tmod2/Sirt1/Lrp1/Cpeb4/Myh10/Ywhae/Git1/Ppp1r9b/Inpp5j/Tenm2/Ndel1/Pafah1b1/Itga3/Hdac5/Exoc7/Timp2/Aatk/Kif3c/Psen1/Calm1/Klc1/Ntrk2/Dtnbp1/Gprin1/Sncb/Ptch1/Exoc3/Map1b/Snx18/Pcdh9/Lrrk2/Npcd/Kif21a/Slc2a13/Map3k12/Tnk2/Gsk3b/Ppp1r2/Gap43/Boc/App/Tiam1/Tiam2/Dynlt1b/Dynlt1c/Dynlt1a/Dynlt1f/Mapk8ip3/Cd2ap/Calm2/Apc/Pcdhgb1/Kif5b/Cfl1/Pi4k2a/Ighmbp2/Stx3/Usp9x/Fmr1/Ccdc120	129
GO:0005759	mitochondrial matrix	173/6233	380/28779	0.455263157894737	2.10204049752168	11.3705623729531	1.83667001231276e-25	8.79305768394734e-24	3.05708890207321e-24	Mrpl30/Mrps9/Mars2/1700066M21Rik/Maip1/Creb1/Mrpl44/Mrps14/Angel2/Gls/Hspd1/Ndufa10/Mterf4/Dtymk/Fh1/Tfb2m/Iars2/Pmpca/Mrps2/Pdk1/Ivd/Mrps5/Ptpn1/Pdhx/Mettl15/Ndufaf1/Fastkd5/Bcl2l1/Cdk5rap1/Nfs1/Mrpl9/Dbt/Mrps28/Dnajc19/Mccc1/Dap3/Flad1/Mrps21/Acadm/Ak4/Prdx1/Mrps15/Hmgcl/Acot7/Park7/Mterf1b/Pmpcb/Hadhb/Guf1/Mrpl1/Pptc7/Nipsnap2/Mdh2/Mterf1a/Hadha/Sirt4/Sdhaf3/Ssbp1/Malsu1/Mrpl53/Bola3/Mrpl51/Mrps35/Ppm1k/Snca/Ptcd3/Mrpl19/Mrps25/Ndufa9/Ethe1/Sars2/Etfb/Ngrn/Me3/Nars2/Tufm/Acadsb/Bckdha/Mrps12/Polg/Mrpl48/Oat/Echs1/Mrps31/Gadd45gip1/Pdpr/Mlycd/Timm44/Got2/Atg4d/Rpusd4/Clpx/Bckdhb/Nme6/Lars2/Dlat/Fdx1/Pccb/Alas1/Cs/Foxo3/Supv3l1/Tfam/Polrmt/Mterf2/Mrpl42/Bloc1s1/Nipsnap1/Mpg/Vdac1/Mrpl55/Elac2/Poldip2/Mrpl27/Mrpl58/Mrps24/Top3a/Cox10/Pdk2/Mrpl38/Acot2/Dlst/Slirp/Dglucy/Glrx5/Dld/Atxn3/Pitrm1/Fars2/Dhfr/Mrps27/Acot13/Mterf3/Mccc2/Vdac2/Glud1/Mettl17/Mrpl52/Pck2/Mipep/Pcca/Pdhb/Ccar2/Aco2/Lrrk2/Myg1/Bdh1/Polq/Mrps6/Pam16/Mrpl39/Sod2/Hagh/Mrpl14/Mrps18a/Uqcc2/Mrps18b/Lonp1/Mettl4/Hspa9/Grpel2/Me2/Mrpl21/Pcx/Mrpl11/Twnk/Mrpl49/Sdhaf2/Ak3/Aldh18a1/Cox15/Mrpl43/Otc	173
GO:0005681	spliceosomal complex	123/6233	234/28779	0.525641025641026	2.42698910266695	11.5241175045289	2.68275616189089e-25	1.20881836471084e-23	4.20270779540803e-24	Sf3b1/Hnrnpa3/Snrnp200/Snrpb2/Raly/Aar2/Ctnnbl1/Prpf6/Rbm17/BC005624/Prpf40a/Cwc22/Api5/Aqr/Mfap1b/Mfap1a/Crnkl1/Plrg1/Khdc4/Adar/Scnm1/Prpf3/Prpf38b/Ptbp2/Prpf4/Sf3a3/Snip1/Syf2/Smu1/Prpf38a/Ybx1/Ppih/Ppp1r8/Srrm1/Tfip11/Bud31/Rbm48/Rheb/Dhx15/Zcchc8/Prkrip1/Lsm8/Luc7l2/Dqx1/Lsm3/Eif4a3l2/Hnrnpf/Tra2a/Lsm5/Isy1/U2af2/Snrpa1/Clns1a/Snrnp70/Dhx32/Xab2/Rbmxl1/Lsm6/Dhx38/Sf3b3/Bud13/Pdcd7/Ccdc12/Syncrip/Rbm5/Cirbp/Sf3a2/Cdc40/Lsm7/Snrpf/Sf3a1/Zmat5/Slu7/Hnrnph1/Prpf8/Casc3/Dhx8/Ddx42/Dhx40/Luc7l3/Cwc25/Eftud2/Ddx5/Eif4a3/Alyref/Sf3b6/Prpf39/Snw1/Prpf4b/Snrnp48/Ddx46/Ddx41/Hnrnpk/Srek1/Ppwd1/Cwc27/Mtrex/Hnrnpc/Wbp4/Phf5a/Snu13/Zcrb1/Ess2/Tra2b/Srrm2/Luc7l/Ddx39b/Dhx16/Cript/Ppil1/U2af1/Hnrnpm/Cdc5l/Wac/Snrpd1/Ik/Rbm22/Txnl4a/Prpf19/Sf3b2/Sart1/Smndc1/Akap17b	123
GO:0030426	growth cone	125/6233	242/28779	0.516528925619835	2.38491672555964	11.3755211399067	8.79256947399372e-25	3.74172678726621e-23	1.30088893387159e-23	Map2/Arpc2/Arpc5/Copa/Trak2/Als2/Olfm1/Tsc1/Setx/Kif5c/Rapgef4/Itga4/Zfp804a/Snap25/Tor1a/Ctnnd1/Mapk8ip1/Flrt3/Stmn2/Dclk1/Tpm3/Unc5c/Ptbp2/Cnr1/Abitram/Dvl1/Acap3/C9orf72/Sigmar1/Fkbp15/Elavl4/Pclo/Crmp1/Rufy3/Orai1/Lmtk2/Orai2/Ppp1r9a/Exoc4/Reg1/Copg2/Snca/Eno2/Fkbp4/Sirt2/Cyfip1/Pak1/Stim1/Myh14/Apbb1/Arhgef7/Adgrl1/Katnb1/Pard6a/Tubb3/Amfr/Dnm2/Fez1/Myo9a/Rasgrf1/Twf2/Clasp2/Trak1/Cbl/Ncam1/Neo1/Tmod2/Sirt1/Lrp1/Cpeb4/Myh10/Ywhae/Git1/Ppp1r9b/Inpp5j/Tenm2/Ndel1/Pafah1b1/Itga3/Hdac5/Exoc7/Timp2/Aatk/Kif3c/Psen1/Calm1/Klc1/Ntrk2/Dtnbp1/Gprin1/Sncb/Ptch1/Exoc3/Map1b/Snx18/Pcdh9/Lrrk2/Npcd/Kif21a/Slc2a13/Map3k12/Tnk2/Gsk3b/Ppp1r2/Gap43/Boc/App/Tiam1/Tiam2/Dynlt1b/Dynlt1c/Dynlt1a/Dynlt1f/Mapk8ip3/Cd2ap/Calm2/Apc/Pcdhgb1/Kif5b/Cfl1/Ighmbp2/Stx3/Usp9x/Fmr1/Ccdc120	125
GO:0005802	trans-Golgi network	129/6233	259/28779	0.498069498069498	2.29968587918211	11.0473379089362	1.19378414712765e-23	4.81283503526201e-22	1.6732819347551e-22	Relch/Nmnat2/Stx6/Vamp4/Cnst/Rgs20/Arfgef1/Myo1b/Atg9a/Ap1s3/Klhl20/Arl5b/Plekha3/Ap4e1/Snap25/Mmp24/Sys1/Slc9a8/Stx16/Gnas/Rab14/Golga1/Arl5a/Atp9a/Arfrp1/Lrba/Ap4b1/Nbea/Arfip1/Clvs1/AU040320/Fut9/Azin2/Pclo/Tpst2/Tpst1/Caln1/Gper1/Nsg1/Atp8a1/Yipf7/Ap1s1/Rac1/Plekha8/Ccdc91/Bicd1/Clip3/Rab30/Rab6a/Stx4a/Nucb1/Arfip2/Dennd5a/Pik3c2a/Bet1l/Chid1/Ap1g1/Chst5/Dnm2/Bace1/Scamp2/Adam10/Dop1a/Clasp2/Sorl1/Rab11a/Atp2c1/Bsn/Scamp4/Arl1/Ap3d1/Plekhj1/Rab21/Vps54/Llgl1/Vamp2/Inpp5k/Myo18a/Crhr1/Aftph/Arf1/Vps53/Cpd/5730455P16Rik/Becn1/Wipi1/Gga3/Eipr1/Ap4s1/Slc39a9/Rab10/Trappc6b/Ap3b1/Slc35b3/Kif13a/Cltb/Scamp1/Slc30a5/Ift88/Golph3/Vps13b/Gga1/Pheta2/Lrrk2/Trappc9/Slc11a2/Smpd4/Dop1b/Tbc1d23/Snx9/Slc30a6/Yipf4/Birc6/Igf2r/Rab11fip3/Cd2ap/Gpr108/Rab31/Prepl/Ap3s1/Yipf5/Ndst1/Atp9b/Osbp/Mlana/Pi4k2a/Gbf1/Gcnt1/Ccdc186	129
GO:0150034	distal axon	181/6233	429/28779	0.421911421911422	1.94804890280584	10.4022424212235	5.78448389702219e-22	2.2154573325595e-20	7.70249697866639e-21	Map2/Arpc2/Arpc5/Copa/Trak2/Als2/Ptprn/Adora1/Tnn/Olfm1/Tsc1/Setx/Kif5c/Tanc1/Slc4a10/Rapgef4/Itga4/Zfp804a/Bdnf/Prnp/Snap25/Fkbp1a/Tor1a/Ctnnd1/Mapk8ip1/Kcnip3/Flrt3/Stmn2/Dclk1/Tpm3/Kcna2/Unc5c/Kcnc4/Ptbp2/Cnr1/Abitram/Ror1/Srsf10/Dvl1/Acap3/C9orf72/Sigmar1/Fkbp15/Elavl4/Sri/Pclo/Crmp1/Rufy3/P2rx7/P2rx4/Orai1/Gper1/Lmtk2/Git2/Pebp1/Orai2/Ap1s1/Ppp1r9a/Exoc4/Reg1/Aak1/Copg2/Snca/Eno2/Fkbp4/Slc8a2/Sirt2/Kcnc3/Kcnc1/Cyfip1/Pak1/Stim1/Ilk/Myh14/Polg/Apbb1/Arhgef7/Adgrl1/Katnb1/Pard6a/Tubb3/Clcn3/Amfr/Cdh8/Atp6v0d1/Calb2/Dnm2/Septin7/Fez1/Myo9a/Rasgrf1/Twf2/Clasp2/Trak1/Cbl/Ncam1/Dixdc1/Neo1/Unc13c/Tmod2/Snap91/Sirt1/Ap3d1/Lrp1/Cpeb4/Ppp2ca/Myh10/Ywhae/Git1/Septin4/Tspoap1/Ppp1r9b/Inpp5j/Tenm2/Ndel1/Pafah1b1/Itga3/Hdac5/Exoc7/Timp2/Aatk/Kif3c/Psen1/Calm1/Klc1/Ptprn2/Amph/Cplx2/Ntrk2/Hcn1/Dtnbp1/Gprin1/Sncb/Hnrnpk/Ptch1/Exoc3/Map1b/Snx18/Pcdh9/Lrrk2/Npcd/Kif21a/Slc2a13/Map3k12/Npff/Tnk2/Gsk3b/Itsn1/Grin2a/Ppp1r2/Gap43/Boc/App/Tiam1/Synj1/Tiam2/Synj2/Dynlt1b/Dynlt1c/Prkn/Pacsin1/Rab5a/Dynlt1a/Dynlt1f/Tbc1d24/Mapk8ip3/Grm4/Cd2ap/Calm2/Bin1/Apc/Pcdhgb1/Kif5b/Cfl1/Syt7/Ighmbp2/Stx3/Got1/Usp9x/Fmr1/Ccdc120	181
GO:0005770	late endosome	140/6233	306/28779	0.457516339869281	2.1124438865872	10.2864691783186	4.08242753525075e-21	1.48911404381051e-19	5.17721386675909e-20	Pikfyve/Tmem9/Nmnat2/Mitd1/Rnf149/Mreg/Atg9a/Vps4b/Tmem163/Vps18/Vps16/Cst7/Chmp4b/Slc9a8/Rab22a/Rab14/Vps39/Sppl2a/Cst3/Sla2/Atp9a/Rnf13/Lamtor3/Negr1/Rapgef2/Lamtor2/Rap1a/Pip4p2/Slc31a2/Tmem59/Sdf4/Ecpas/Astn2/Zmpste24/Clcn6/Magi2/Htt/Nsg1/Vps33a/Prkar1b/Ccz1/Tmem106b/Chmp3/Arl8b/Marchf8/Vopp1/Kcmf1/Rab7/Ankrd27/Vps33b/Lamtor1/Mapk3/Pld3/Tsg101/Uvrag/Chid1/Mcoln1/Lamp1/Vps36/Vps37a/Vps4a/Insr/Clcn3/Dync1li2/Chmp1a/Ldlr/Bace1/Vps13c/Rab27a/Mon1a/Dync1li1/Wdr48/Vps26b/Sorl1/Vps11/Map2k1/Rab11a/Lipc/Tmem30a/Snx14/Fyco1/Stx7/Map2k2/Ddit3/Vta1/Tspan15/Atp10b/Snf8/Stard3/Nbr1/Crhr1/Prkar1a/Hgs/Sqstm1/Anxa6/Arf1/Ankrd13b/Plekhm1/Gosr2/Abca5/Unc13d/Laptm4a/Vti1b/Zfyve26/Lgmn/Vps41/Slc38a9/Stard3nl/Abhd6/Gnpnat1/Pip4p1/Sftpc/Micall1/Lrrk2/Derl1/Slc11a2/Clec16a/Mapk1/Osbpl11/Ifnar1/Cdip1/Dnm1l/Atp13a3/Rubcn/Chmp2b/Abca3/Washc1/Igf2r/Cd2ap/Rab31/Pik3c3/Nedd4l/Chmp1b/Osbpl1a/Vps37c/Ankrd13d/Ube2a/Mtm1/Rab9b/Rab9	140
GO:0005774	vacuolar membrane	163/6233	378/28779	0.431216931216931	1.99101428902488	10.1977207833996	4.5749494955417e-21	1.5929142334477e-19	5.538096757761e-20	Atp6v1h/Rb1cc1/Lmbrd1/Itm2c/Atg16l1/Atg4b/Tmem9/Mreg/Tmbim1/Ap1s3/Rnf152/Tmem163/Abca2/Tsc1/Lrrc8a/Vps18/Vps16/Chmp4b/Pla2g4e/Vps39/Sppl2a/Rnf13/Lrba/Dram2/Sort1/Lamtor3/Slc7a14/Fnip2/Lamtor2/Sh3glb1/Rab2a/Pip4p2/Rragd/Slc31a2/Atp6v1g1/Tmem59/Ppt1/Szt2/Plekhm2/Slc35f6/Depdc5/Tmem175/Hps4/P2rx4/Atp6v0a2/Rheb/Scarb2/Hpse/Wdfy3/Ulk1/Tpcn1/Vps33a/Slc15a4/Ap1s1/Slc12a9/Ccz1/Tecpr1/Slc46a3/Mios/Tmem106b/Atp6v0e2/Znrf2/Chmp3/Mitf/Arl8b/Marchf8/Gabarapl1/Borcs5/Vopp1/Rab7/Sec13/Atp6v1e1/Itfg2/Kptn/Vps33b/Lamtor1/Tmem150b/Pld3/Sphk2/Uvrag/Tmem9b/Sbf2/Spns1/Ctsd/Mcoln1/Lamp1/Atp6v1b2/Vps4a/Ap1g1/Vac14/Gabarapl2/Hgsnat/Clcn3/Kxd1/Atp6v0d1/Slc7a5/Chmp1a/Mtmr2/Vps13c/Vps11/Sidt2/Snx14/Stx7/Cd164/Sar1a/Tab2/Bloc1s1/Atp10b/Sar1b/Fnip1/Rnf167/Spag9/Atp6v0a1/Sppl2c/Rptor/Nprl3/Anxa6/Flcn/Tmem199/Vmp1/Plekhm1/Wipi1/Abca5/Laptm4a/Psen1/Atp6v1d/Vti1b/Atxn3/Vps41/Trim23/Slc38a9/Tbc1d7/Jmy/Ocln/Abhd6/Cln5/Atg14/Pip4p1/Tm9sf1/Vps13b/Slc11a2/Clec16a/Snap29/Cdip1/Slc49a4/Atp6v1a/Chmp2b/Abca3/Clcn7/Atp6v0c/Marchf2/Rab12/Chmp1b/Seh1l/Kif5b/Sting1/Atg12/Syt7/Slc15a3/Gpr137/Slc3a2/Vps13a/Uba1	163
GO:1902911	protein kinase complex	80/6233	136/28779	0.588235294117647	2.71599928275498	10.5468172519429	5.60324310979683e-21	1.86612357482799e-19	6.48796570608054e-20	Rb1cc1/Cab39/Ccnt2/Irs1/Acvr2a/Csnk2a1/Cdk9/Acvr1c/Acvr1/Atg13/Pcna/Prkci/Ccna2/Ccnl1/Prkacb/Ccnc/Cdk11b/Ccnl2/C9orf72/Prkaa2/Ccng2/Cdk8/Prkag2/Ccni/Ulk1/Prkar1b/Erc1/Gtf2h1/Igf1r/Phkg2/Uvrag/Ccnd1/Prkaca/Phkb/Pard6a/Cdk10/Insr/Ikbkb/Csnk2a2/Prkar2a/Acvr2b/Cdkn2d/Map3k5/Stk11/Zbtb7a/Cdk4/Ccnjl/Smcr8/Cdk12/Psmc5/Prkar1a/Ccng1/Ccnq/Med13/Strada/Mnat1/Ccnk/Snw1/Ccnh/Cdk13/Cdk7/Nek10/Rb1/Gtf2f2/Prkaa1/Xrcc6/Atg101/Ccnt1/Prkag1/Gtf2h5/Ccnf/Brd4/Csnk2b/Tbc1d5/Ercc3/Ccny/Ccnj/Chuk/Cdk16/Las1l	80
GO:0043209	myelin sheath	107/6233	211/28779	0.507109004739337	2.34142307835607	10.2827955074258	1.25917284943933e-20	3.97569758514571e-19	1.38223373511318e-19	Septin2/Hspd1/Ndufs1/Ndufa10/Bcl2/Atp1b1/Sptan1/Hspa5/Ckmt1/Pdia3/Snap25/Dnm1/Stxbp1/Slc25a12/Napb/Eef1a2/Car2/Prkci/Atp1a1/Rap1a/Atp5pb/Prdx1/Gnb1/Vcp/Mpdz/Prxl2b/Prkcz/Mdh2/Wdr1/Cox6a1/Pebp1/Exoc4/Immt/Syn2/Eno2/Napa/Sirt2/Uqcrc2/Tufm/Stx4a/Gpi1/Myh14/Aldoa/Atp6v1b2/Prdx2/Gnao1/Itgb1/Slc25a4/Uba52/Got2/Septin7/Cryab/Idh3a/Cox5a/Pkm/Gnb5/Jam3/Ncam1/Dlat/Pdcd6ip/Slc25a3/Cnrip1/Vdac1/Septin8/Llgl1/Pitpna/Septin4/Cntnap1/Mdh1/Canx/Cltc/Nme1/Dlst/Calm1/Dld/Gdi2/Serinc5/Rala/Uqcrfs1/Sdha/Marveld2/Vdac2/Tkt/Sucla2/Aco2/Cntn1/Cct5/Plec/Dlg1/Sod1/Clcn2/Atp6v1a/Tagln3/Tcp1/Sod2/Pacsin1/Ehd3/Tubb4a/Ndufv2/Calm2/Napg/Mbp/Hspa9/Pten/Stip1/Actr1a/Prdx3	107
GO:0030117	membrane coat	65/6233	100/28779	0.65	3.00117920744425	10.5401816624464	1.34945348843066e-20	3.97569758514571e-19	1.38223373511318e-19	Klhl12/Copa/Ap1s3/Vps18/Ap4e1/Vps16/Sec23b/Chmp4b/Dnm1/Vps39/Ap4b1/Sclt1/Sec24b/Clta/Pef1/Necap2/Btbd8/Sec31a/Vps33a/Ap1s1/Aak1/Copg1/Necap1/Copg2/Sec13/Epn1/Ap2s1/Picalm/Ap2a2/Ap2a1/Copb1/Ap1g1/Ap3m2/Eps15l1/Copb2/Vps11/Arcn1/Snap91/Dipk2a/Sar1a/Ap3d1/Clint1/Sar1b/Ap2b1/Synrg/Aftph/Sec24a/Epn2/Cltc/Ap4s1/Lrrn3/Sec23a/Vps41/Ap3b1/Cltb/Pdcd6/Sec24c/Ap3m1/Ap2m1/Arl6/Synj1/Igf2r/Tbc1d5/Ap3s1/Chmp1b	65
GO:0048475	coated membrane	65/6233	100/28779	0.65	3.00117920744425	10.5401816624464	1.34945348843066e-20	3.97569758514571e-19	1.38223373511318e-19	Klhl12/Copa/Ap1s3/Vps18/Ap4e1/Vps16/Sec23b/Chmp4b/Dnm1/Vps39/Ap4b1/Sclt1/Sec24b/Clta/Pef1/Necap2/Btbd8/Sec31a/Vps33a/Ap1s1/Aak1/Copg1/Necap1/Copg2/Sec13/Epn1/Ap2s1/Picalm/Ap2a2/Ap2a1/Copb1/Ap1g1/Ap3m2/Eps15l1/Copb2/Vps11/Arcn1/Snap91/Dipk2a/Sar1a/Ap3d1/Clint1/Sar1b/Ap2b1/Synrg/Aftph/Sec24a/Epn2/Cltc/Ap4s1/Lrrn3/Sec23a/Vps41/Ap3b1/Cltb/Pdcd6/Sec24c/Ap3m1/Ap2m1/Arl6/Synj1/Igf2r/Tbc1d5/Ap3s1/Chmp1b	65
