ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0098930	axonal transport	10/1938	70/28832	0.142857142857143	2.12531328320802	2.53041622431623	0.0181866027851508	0.0964255007157951	0.0737105875464238	Bloc1s1/Bloc1s4/Sod1/Sybu/Arl8b/Cnih2/Ap3d1/Hif1a/Armcx3/Pafah1b1	10
GO:0006829	zinc ion transport	6/1938	32/28832	0.1875	2.78947368421053	2.71883655557631	0.0183061480304345	0.0965308767739155	0.0737911402124688	Slc39a1/Slc39a7/Mt3/Slc39a2/Ap3d1/Slc39a3	6
GO:0010458	exit from mitosis	6/1938	32/28832	0.1875	2.78947368421053	2.71883655557631	0.0183061480304345	0.0965308767739155	0.0737911402124688	Rgcc/Cdkn1b/Nfia/Nfib/Rpl24/Ppp2r2d	6
GO:0021952	central nervous system projection neuron axonogenesis	6/1938	32/28832	0.1875	2.78947368421053	2.71883655557631	0.0183061480304345	0.0965308767739155	0.0737911402124688	Fbxo45/Nfib/Grcc10/Chrnb2/Adarb1/Pafah1b1	6
GO:0046628	positive regulation of insulin receptor signaling pathway	6/1938	32/28832	0.1875	2.78947368421053	2.71883655557631	0.0183061480304345	0.0965308767739155	0.0737911402124688	Gnai2/Marcks/Ctsd/Snx5/Mfn2/Adipor1	6
GO:0070841	inclusion body assembly	6/1938	32/28832	0.1875	2.78947368421053	2.71883655557631	0.0183061480304345	0.0965308767739155	0.0737911402124688	Psmc5/Dnajb2/Dnaja4/Hsf1/Dnajb1/Dlgap1	6
GO:0071276	cellular response to cadmium ion	6/1938	32/28832	0.1875	2.78947368421053	2.71883655557631	0.0183061480304345	0.0965308767739155	0.0737911402124688	Mt2/Mt3/Jun/Mapk3/Hsf1/Hspa8	6
GO:0070302	regulation of stress-activated protein kinase signaling cascade	7/1938	41/28832	0.170731707317073	2.54000855798032	2.64890099826673	0.0183754202399242	0.0968083109829551	0.0740032193658254	Sema4c/Foxo1/Mapk3/Mapk8ip2/Klhdc10/Arl6ip5/Pdcd10	7
GO:0035265	organ growth	24/1938	227/28832	0.105726872246696	1.57291908184558	2.32629227730312	0.0188253393955729	0.0990888108946323	0.0757465029074348	Spry2/Fgf9/Nr3c1/Ly6e/Rara/Dipk2a/Heg1/Yy1/Lats2/Ext1/Dusp6/Fgf1/Map7/Jarid2/Pten/Rag2/Atf2/Ybx3/Sav1/Meis1/Gsk3a/Serp1/Camk2d/Ube3a	24
GO:0009132	nucleoside diphosphate metabolic process	17/1938	146/28832	0.116438356164384	1.7322758952175	2.38119635135455	0.0189726240511419	0.0997736817748284	0.0762700390529352	Ier3/Galt/Gapdh/Eno2/Jmjd8/Bad/Ak4/Zbtb20/Nudt18/Mlst8/Ddit4/Aldoa/Tpi1/Gpd1/Hif1a/Umps/Bpgm	17
GO:0008037	cell recognition	19/1938	169/28832	0.112426035502959	1.67258382642998	2.35400829717048	0.019230733934783	0.100141385977019	0.0765511233365069	Cnr1/Amigo1/Epha3/Dlg1/Gap43/Bdnf/Bsg/Cct5/Cntn6/Ext1/Crtam/Aldoa/Ywhaz/Cd47/Cadm1/Nptn/Sirpa/Nck2/Adam1a	19
GO:2001235	positive regulation of apoptotic signaling pathway	19/1938	169/28832	0.112426035502959	1.67258382642998	2.35400829717048	0.019230733934783	0.100141385977019	0.0765511233365069	Plekhf1/Itm2c/Spop/Bad/G0s2/Tnfsf12/Pias4/Bcl10/Pea15a/Hyal2/Sod1/Rack1/Nck1/Pten/Ddit3/Bclaf1/Rps7/Sfpq/Nck2	19
GO:0006448	regulation of translational elongation	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Cpeb2/Eif5a/Rack1/Srp9	4
GO:0021978	telencephalon regionalization	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Eomes/Pax6/Otx2/Nr2f1	4
GO:0030007	intracellular potassium ion homeostasis	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Slc12a2/Atp1a1/Atp1b1/Camk2d	4
GO:0031573	mitotic intra-S DNA damage checkpoint signaling	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Mus81/Hus1b/Eme2/Atf2	4
GO:0032402	melanosome transport	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Mreg/Rab27a/Rab11a/Rab1a	4
GO:0034497	protein localization to phagophore assembly site	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Arfip2/Mfn2/Atg13/Atg4d	4
GO:0048103	somatic stem cell division	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Fut9/Fzd7/Bmi1/Fubp1	4
GO:0060979	vasculogenesis involved in coronary vascular morphogenesis	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Spred1/Fgf9/Angpt1/Fgf1	4
GO:0090153	regulation of sphingolipid biosynthetic process	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Paqr4/Sphk2/Ormdl1/Abca2	4
GO:0099116	tRNA 5'-end processing	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Rpp25l/Rpp38/Trmt10c/Pop5	4
GO:1902036	regulation of hematopoietic stem cell differentiation	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Tmsb4x/Hspa9/Ythdf2/Kat5	4
GO:1905906	regulation of amyloid fibril formation	4/1938	16/28832	0.25	3.71929824561404	2.92064670067047	0.0192838084509179	0.100141385977019	0.0765511233365069	Cryab/Pfdn2/Pfdn1/Ldlr	4
GO:0110020	regulation of actomyosin structure organization	14/1938	113/28832	0.123893805309735	1.84319205092377	2.41079403208278	0.0193700045056654	0.100499193020019	0.0768246419303647	Pfn1/Rgcc/Tmeff2/Wasf2/Pfn2/Apoa1/Itgb1bp1/Kank2/Mfn2/Epha1/Cd47/Mkks/Alms1/Rac1	14
GO:0031111	negative regulation of microtubule polymerization or depolymerization	8/1938	51/28832	0.156862745098039	2.33367733058136	2.55895092216767	0.0196743928078677	0.101627384388257	0.0776870657497926	Inpp5j/Sgk1/Snca/Tubb4a/Clip3/Map1b/Fkbp4/Stmn2	8
GO:0032506	cytokinetic process	8/1938	51/28832	0.156862745098039	2.33367733058136	2.55895092216767	0.0196743928078677	0.101627384388257	0.0776870657497926	Arf6/Snx18/Ist1/Chmp1b/Rab11a/Chmp3/Arf1/Chmp2b	8
GO:0047496	vesicle transport along microtubule	8/1938	51/28832	0.156862745098039	2.33367733058136	2.55895092216767	0.0196743928078677	0.101627384388257	0.0776870657497926	Bloc1s1/Bloc1s4/Sybu/Cnih2/Ap3d1/Rab1a/Stk11/Pafah1b1	8
GO:2000772	regulation of cellular senescence	8/1938	51/28832	0.156862745098039	2.33367733058136	2.55895092216767	0.0196743928078677	0.101627384388257	0.0776870657497926	Ypel3/Nampt/Bcl6/Pten/Fzr1/Kras/Icmt/Akt3	8
GO:0001654	eye development	44/1938	475/28832	0.0926315789473684	1.37809787626962	2.23048825298458	0.0197101653146455	0.101627384388257	0.0776870657497926	Spry2/Atoh7/Fjx1/Max/Barhl2/Cryab/Spred1/Fgf9/Dlg1/Hes5/Jun/Cdkn1b/Zhx2/Maf/Bdnf/Pax6/Rara/Bsg/Otx2/Sox12/Yy1/Srf/Nfia/Lhx1/Nfib/Hmgn1/Grcc10/Twsg1/Frs2/Arl6/Hif1a/Mfn2/Ache/Rpl24/Fzr1/Gpd2/Fat1/Meis1/Sp3/Ndp/Alms1/Cdk20/Atp2b4/Hipk1	44
GO:0006941	striated muscle contraction	20/1938	181/28832	0.110497237569061	1.64388872734322	2.33270197007301	0.0197240816003317	0.101627384388257	0.0776870657497926	Dlg1/Smad7/Pln/Adrb2/Atp1a1/Smad5/Calm2/Jup/Atp1b1/Aldoa/Bin1/Grcc10/Grk2/Uty/Mybpc3/Atp2a2/Ehd3/Pde4d/Tmem38a/Camk2d	20
GO:0035148	tube formation	20/1938	181/28832	0.110497237569061	1.64388872734322	2.33270197007301	0.0197240816003317	0.101627384388257	0.0776870657497926	Zic5/Zic2/Pfn1/Hes5/Bmp5/Cfl1/Atoh8/Sema4c/Rara/Bcl10/Itgb1bp1/Ywhaz/Nfib/Spint2/Fuz/Hif1a/Kdm2a/Abl2/Rps7/Cdk20	20
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	28/1938	276/28832	0.101449275362319	1.50928044749555	2.28213796803919	0.0197273601084071	0.101627384388257	0.0776870657497926	Fam89b/Spry2/Sap30/Rasl11b/Fzd1/Spred1/Fgf9/Nrep/Sdcbp/Hes5/Bmp5/Nkx2-1/Smad7/Eid2/Atoh8/Numa1/Lats2/Stub1/Csnk2b/Lemd3/Acvr1/Ing2/Twsg1/Hspa5/Smurf2/Ldlrad4/Stk11/Ngly1	28
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	5/1938	24/28832	0.208333333333333	3.09941520467836	2.7620176149942	0.0198184322814481	0.101645992928063	0.0777012906839884	Tmem126a/Akirin2/Stub1/Lonp1/Zer1	5
GO:0009081	branched-chain amino acid metabolic process	5/1938	24/28832	0.208333333333333	3.09941520467836	2.7620176149942	0.0198184322814481	0.101645992928063	0.0777012906839884	Hmgcl/Ilvbl/Slc25a44/Ppm1k/Hmgcll1	5
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	5/1938	24/28832	0.208333333333333	3.09941520467836	2.7620176149942	0.0198184322814481	0.101645992928063	0.0777012906839884	Pln/Calm2/Pde4d/Tmem38a/Camk2d	5
GO:0035930	corticosteroid hormone secretion	5/1938	24/28832	0.208333333333333	3.09941520467836	2.7620176149942	0.0198184322814481	0.101645992928063	0.0777012906839884	Selenom/Cry2/Ghrl/Crhr1/Cry1	5
GO:2001169	regulation of ATP biosynthetic process	5/1938	24/28832	0.208333333333333	3.09941520467836	2.7620176149942	0.0198184322814481	0.101645992928063	0.0777012906839884	Dnajc30/Ndufc2/Tmsb4x/Bcl2l1/Sphk2	5
GO:0031103	axon regeneration	9/1938	61/28832	0.147540983606557	2.19499568593615	2.50803051127659	0.0200912538159674	0.102592509599812	0.0784248368359841	Nrep/Jun/Rtn4rl1/Gap43/Map1b/Pten/Chl1/Inpp5f/Cers2	9
GO:0032786	positive regulation of DNA-templated transcription, elongation	9/1938	61/28832	0.147540983606557	2.19499568593615	2.50803051127659	0.0200912538159674	0.102592509599812	0.0784248368359841	Med25/Supt4a/Med31/Ccnt1/Ccnt2/Leo1/Med28/Cdk9/Cdk13	9
GO:0035567	non-canonical Wnt signaling pathway	9/1938	61/28832	0.147540983606557	2.19499568593615	2.50803051127659	0.0200912538159674	0.102592509599812	0.0784248368359841	Fzd1/Lbx2/Dact1/Daam2/Mllt3/Fzd7/Znrf3/Abl2/Rac1	9
GO:0042149	cellular response to glucose starvation	9/1938	61/28832	0.147540983606557	2.19499568593615	2.50803051127659	0.0200912538159674	0.102592509599812	0.0784248368359841	Chka/Sesn1/Cpeb4/Ywhaz/Hspa5/Kat5/Itfg2/Foxo3/Kptn	9
GO:0043462	regulation of ATP-dependent activity	9/1938	61/28832	0.147540983606557	2.19499568593615	2.50803051127659	0.0200912538159674	0.102592509599812	0.0784248368359841	Tmem64/Pfn1/Dnajc24/Pln/Dnajb2/Dnajb1/Vcpkmt/Pfn2/Atp1b1	9
GO:0030218	erythrocyte differentiation	19/1938	170/28832	0.111764705882353	1.66274509803922	2.32646636550345	0.020332875258787	0.103735152000712	0.0792983074646101	Mpig6b/Rps6/Lyn/Bcl6/Adar/Nfe2l1/Rps19/Srf/Smad5/Hspa9/Smap1/Cebpg/Maea/Id2/Hif1a/Bpgm/Foxo3/Sp3/Rac1	19
GO:0007051	spindle organization	22/1938	205/28832	0.107317073170732	1.59657680787334	2.30109430017515	0.0203860376113342	0.103915144350406	0.0794358990949496	Ccsap/Gnai1/Dlg1/Tubg2/Numa1/Golga2/Haus3/Lzts2/Chmp1b/Rab11a/Mzt1/Pten/Tubgcp6/Chmp3/Nudc/Kif3b/Khdc3/Zfp207/Chmp2b/Bccip/Cep120/Cltc	22
GO:0007040	lysosome organization	13/1938	103/28832	0.12621359223301	1.87770396865951	2.39544089143005	0.0206078720948453	0.104861948111336	0.0801596647066523	Rab14/Cln5/Arl8b/Chmp1b/Ppt1/Chmp3/Fnip1/Lyst/Rab7/Arf1/Chmp2b/Atp6v0c/Hspa8	13
GO:0080171	lytic vacuole organization	13/1938	103/28832	0.12621359223301	1.87770396865951	2.39544089143005	0.0206078720948453	0.104861948111336	0.0801596647066523	Rab14/Cln5/Arl8b/Chmp1b/Ppt1/Chmp3/Fnip1/Lyst/Rab7/Arf1/Chmp2b/Atp6v0c/Hspa8	13
GO:0043542	endothelial cell migration	25/1938	241/28832	0.103734439834025	1.54327728033777	2.273497238559	0.020750511975413	0.105238738771169	0.0804476949550005	Tmsb4x/Rgcc/Spred1/Angpt1/Atoh8/Bsg/Calr/Dnaja4/Srf/Csnk2b/Apoa1/Jup/Lemd3/Itgb1bp1/Bcar1/Fgf1/Efna1/Pten/Gadd45a/Hif1a/Akt3/Pdcd10/Atp2b4/Rac1/Nus1	25
GO:0048008	platelet-derived growth factor receptor signaling pathway	14/1938	114/28832	0.12280701754386	1.82702369959988	2.37504763424768	0.0207621892966038	0.105238738771169	0.0804476949550005	Epha3/Tiparp/Plekha1/Snca/Bcar1/Arid5b/Pten/Epha1/Zfand5/Ptprj/Abl2/Cblb/Cbl/Epha7	14
GO:0002067	glandular epithelial cell differentiation	7/1938	42/28832	0.166666666666667	2.47953216374269	2.57577107954705	0.0208086922815476	0.105238738771169	0.0804476949550005	Pax6/Gpat4/Rara/Ext1/Nfib/Hif1a/Insm1	7
GO:0006084	acetyl-CoA metabolic process	7/1938	42/28832	0.166666666666667	2.47953216374269	2.57577107954705	0.0208086922815476	0.105238738771169	0.0804476949550005	Nudt8/Pdk2/Pdhb/Mpc1/Tpk1/Mpc2/Mlycd	7
GO:0044273	sulfur compound catabolic process	7/1938	42/28832	0.166666666666667	2.47953216374269	2.57577107954705	0.0208086922815476	0.105238738771169	0.0804476949550005	Nudt8/Chac2/Acot7/Acot2/Hyal1/Gpc1/Mlycd	7
GO:0050919	negative chemotaxis	7/1938	42/28832	0.166666666666667	2.47953216374269	2.57577107954705	0.0208086922815476	0.105238738771169	0.0804476949550005	Flrt3/Unc5c/Lgr4/Rtn4rl1/Sema4c/Apoa1/Epha7	7
GO:1903421	regulation of synaptic vesicle recycling	7/1938	42/28832	0.166666666666667	2.47953216374269	2.57577107954705	0.0208086922815476	0.105238738771169	0.0804476949550005	Vamp2/Bcl2l1/Sh3gl1/Slc17a7/Kcnc3/Picalm/Rac1	7
GO:0006790	sulfur compound metabolic process	34/1938	351/28832	0.0968660968660969	1.44109561653421	2.2319667594616	0.0208481061400515	0.105346386765077	0.0805299843579104	Gclm/Hmgcl/Ndst3/Nudt8/Pdk2/Pxylp1/Snca/Gpat4/Chac2/Acot7/Nfe2l1/Amd1/Sod1/Ext1/Gstt2/Acot2/Dgat1/Hyal1/Arl6ip5/Elovl6/Pdhb/Acot8/B3gat2/Mpc1/Tpk1/Mpc2/Gstt1/Hs6st1/Gpc1/Icmt/Ndp/Tpst2/Slc19a2/Mlycd	34
GO:0045453	bone resorption	11/1938	82/28832	0.134146341463415	1.99572100984168	2.42384426099151	0.0210989041235839	0.106250619956796	0.0812212077308335	Tmem64/Ubash3b/Gpr137/Adrb2/Ext1/Snx10/Rab3d/Rab7/Cbl/Plekhm1/Rac1	11
GO:0046339	diacylglycerol metabolic process	6/1938	33/28832	0.181818181818182	2.70494417862839	2.63061607437689	0.0211367607417065	0.106250619956796	0.0812212077308335	Pnpla2/Gpat4/Lipe/Dgat1/Dgkg/Dgkz	6
GO:0050858	negative regulation of antigen receptor-mediated signaling pathway	6/1938	33/28832	0.181818181818182	2.70494417862839	2.63061607437689	0.0211367607417065	0.106250619956796	0.0812212077308335	Gps2/Prnp/Plcl2/Ptprj/Cblb/Dgkz	6
GO:1900242	regulation of synaptic vesicle endocytosis	6/1938	33/28832	0.181818181818182	2.70494417862839	2.63061607437689	0.0211367607417065	0.106250619956796	0.0812212077308335	Bcl2l1/Sh3gl1/Slc17a7/Kcnc3/Picalm/Rac1	6
GO:1903715	regulation of aerobic respiration	6/1938	33/28832	0.181818181818182	2.70494417862839	2.63061607437689	0.0211367607417065	0.106250619956796	0.0812212077308335	Apoc3/Ak4/Uqcc2/Cox7a1/Cox7a2/Cox7a2l	6
GO:1990000	amyloid fibril formation	6/1938	33/28832	0.181818181818182	2.70494417862839	2.63061607437689	0.0211367607417065	0.106250619956796	0.0812212077308335	Cryab/Snca/Pfdn2/Pfdn1/Tardbp/Ldlr	6
GO:0150063	visual system development	44/1938	478/28832	0.0920502092050209	1.36944872641856	2.18645223236401	0.0216831143031695	0.108856291859289	0.0832130626391327	Spry2/Atoh7/Fjx1/Max/Barhl2/Cryab/Spred1/Fgf9/Dlg1/Hes5/Jun/Cdkn1b/Zhx2/Maf/Bdnf/Pax6/Rara/Bsg/Otx2/Sox12/Yy1/Srf/Nfia/Lhx1/Nfib/Hmgn1/Grcc10/Twsg1/Frs2/Arl6/Hif1a/Mfn2/Ache/Rpl24/Fzr1/Gpd2/Fat1/Meis1/Sp3/Ndp/Alms1/Cdk20/Atp2b4/Hipk1	44
GO:0002696	positive regulation of leukocyte activation	36/1938	377/28832	0.0954907161803713	1.42063381264833	2.20685906888081	0.0216925806183199	0.108856291859289	0.0832130626391327	Tnfsf13/Tnfsf9/Cd83/Bad/Akirin2/Shld3/Bcl6/Rara/Il23a/Sox12/Dhps/Irs2/Bcl10/Sphk2/Plpp6/Pagr1a/Cd276/Nck1/Smarca2/Smarcd2/Il16/Ap3d1/Chrnb2/Efnb1/Bmi1/Selenok/Lyst/Klhl22/Abl2/Cd47/Kat5/Foxo3/Sirpa/Nck2/Rif1/Ppp3ca	36
