gene	log2FC	padj	baseMean	dysregulated	max_delta_unnorm	sum_delta_unnorm	n_enhancers	n_gained_enh	n_lost_enh	has_boundary	boundary_direction	n_diff_loops	n_lost_loops	n_gained_loops	max_loop_logFC_abs	mean_loop_logFC	has_abc	has_loops	n_layers	z_boundary	z_loop_count	z_loop_strength	z_abc	combined_score
Lcp1	-0.15156	0.682807	48.593617	FALSE	-0.070067	0.016627	10	5	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.46640537017434824	-1.0825287720283359
Ldah	0.140828	0.219381	542.841647	FALSE	0.086038	0.238723	13	5	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.39830849244290617	-1.0144318942968937
Ldb1	0.416745	2e-6	585.505512	FALSE	0.352266	0.952448	7	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.736829918720225	0.12070651686623735
Ldb2	-0.455574	0.003484	116.477177	FALSE	0.022921	-0.070883	17	5	6	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6674256818346431	-1.2835490836886307
Ldb3	-0.328008	0.209523	146.443163	FALSE	0.045767	0.208203	8	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5700152962199335	-1.186138698073921
Ldha	-0.059143	0.876683	185.244106	FALSE	0.062536	-0.199989	8	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.49851591968255005	-1.1146393215365378
Ldhb	0.117886	0.537312	878.895327	FALSE	-0.066847	0.169845	5	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4801347513211295	-1.0962581531751172
Ldhd	-0.076211	0.896824	34.141694	FALSE	0.051468	-0.289419	7	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5457074695373869	-1.1618308713913745
Ldlr	-0.098368	0.812911	163.442344	FALSE	-0.150046	0.222312	8	2	1	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.12539227242949771	0.2584843257165147
Ldlrad1	-0.492046	0.598097	5.410691	FALSE	-0.068686	8.76e-4	11	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4722936544487908	-1.0884170563027784
Ldlrad3	-0.778054	0	1212.92889	TRUE	-0.126033	-1.933858	15	1	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.22777849276417428	-0.8439018946181619
Ldlrad4	-0.396373	0.00738	4804.715933	FALSE	-0.308021	-1.061663	9	1	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.5481788414409277	-0.06794456041305996
Ldlrap1	-0.745836	5e-6	322.556531	TRUE	-0.764914	-1.770829	7	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	2.496271431595068	1.8801480297410802
Ldoc1	-2.490183	0	14.621856	TRUE	0.024869	-1.809361	7	4	3	FALSE	NA	2	2	0	0.56954623464094	-0.4480147973920135	TRUE	TRUE	2	0	2.0768818606272355	3.408760558016137	-0.6591198326191369	4.826522586024236
Leap2	-0.019941	0.981542	31.302436	FALSE	0.210466	0.262424	9	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.13222549430606861	-0.483897907547919
Lef1	-0.068772	0.923293	43.095962	FALSE	-0.022428	0.0594	16	7	4	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.6695277268363087	-0.2856511286902963
Lefty1	0.478994	0.752584	2.994232	FALSE	-0.041683	0.003417	13	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5874285858483357	-1.2035519877023233
Lekr1	-0.396153	2e-4	216.002928	FALSE	0.028338	-0.155429	10	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6443287695141108	-1.2604521713680983
Lemd1	-0.78397	0.003045	69.001538	TRUE	-0.642619	-1.48091	10	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.9748320939100945	1.358708692056107
Lemd2	-0.087977	0.751167	192.163415	FALSE	0.332412	0.582257	9	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.6521767717363133	0.03605336988232566
Lemd3	-0.027012	0.885015	845.154382	FALSE	-0.074434	-0.098648	4	0	1	FALSE	NA	1	0	1	0.327452158113513	0.327452158113513	TRUE	TRUE	2	0	0.9044788099717969	1.8118090930651054	-0.4477854299668968	2.2685024730700056
Leng1	0.16492	0.666207	45.992919	FALSE	0.103433	-0.114792	6	1	1	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.3241399877695335	0.05973661037647887
Leng8	0.074335	0.847132	2113.758512	FALSE	-0.203906	-0.422483	10	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.10425507805672549	-0.5118683237972621
Leng9	0.157338	0.638401	51.333492	FALSE	0.220708	0.135746	6	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.17589515943194864	-0.44022824242203895
Leo1	-0.044063	0.89448	267.478819	FALSE	-0.458309	-1.04489	11	1	2	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	1.1889742556606366	1.572850853806649
Lepr	0.05953	0.96062	11.138024	FALSE	-0.019313	0.039733	9	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6828094107717819	-1.2989328126257695
Leprot	-0.00677	0.99287	47.451206	FALSE	-0.295925	-0.436325	5	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.4966041226982363	-0.11951927915575133
Leprotl1	-0.006701	0.987885	159.931592	FALSE	-0.289371	-0.42471	7	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.46865928914668215	-0.14746411270730547
Letm1	0.139699	0.317874	397.119842	FALSE	0.14436	0.299244	6	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.1496361423675718	-0.7657595442215595
Letm2	0.145874	0.54741	332.846525	FALSE	0.414914	0.18589	6	1	2	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	1.0039473939014525	1.3878239920474649
Letmd1	-0.069831	0.820418	174.175722	FALSE	-0.148311	-0.243036	8	1	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.13278993587349328	-0.7489133377274809
Lfng	0.097303	0.786153	108.95187	FALSE	0.099629	0.436925	10	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.34035941816778065	-0.9564828200217683
Lgals1	-0.705903	0.253275	9.52865	FALSE	0.156996	-0.340017	11	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.09575898082386741	-0.7118823826778551
Lgals12	-1.004834	0.373672	3.092464	FALSE	0.055138	0.19879	7	4	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5300593860564282	-1.1461827879104158
Lgals2	0.348564	0.65115	10.969042	FALSE	0.083716	0.056519	9	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4082089964872621	-1.0243323983412498
Lgals3	-0.091193	0.948752	8.625668	FALSE	-0.050512	0.015656	14	4	6	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.549783646051773	-1.1659070479057605
Lgals3bp	-0.163709	0.756594	25.63842	FALSE	0.02832	-0.34419	3	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6444055176074778	-1.2605289194614655
Lgals4	-0.975797	0.139743	10.011184	FALSE	-1.055601	-3.280837	7	0	7	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	3.735697710295194	3.119574308441206
Lgals9	-0.165449	0.866807	12.284287	FALSE	-0.034976	-0.031342	8	3	2	TRUE	Control	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.6160257781935101	-0.23214918004749774
Lgalsl	0.123531	0.515724	283.970477	FALSE	0.104127	-0.018023	8	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3211809223919353	-0.9373043242459229
Lgi1	-1.423459	0	755.034399	TRUE	0.014012	-0.80312	7	2	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.7054117242683929	-1.3215351261223804
Lgi2	0.344142	0.001335	321.721167	FALSE	-0.114981	0.147559	9	3	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2749018220915738	-0.8910252239455614
Lgi3	-0.225938	0.108539	593.936829	FALSE	-0.571484	-1.62797	11	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.671527892706279	1.0554044908522915
Lgi4	0.086142	0.822057	96.787741	FALSE	-0.075676	0.180372	12	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4424898115245669	-1.0586132133785546
Lgmn	-0.141122	0.397834	312.483703	FALSE	0.127882	0.190567	3	1	0	FALSE	NA	1	1	0	0.413418136776554	-0.413418136776554	TRUE	TRUE	2	0	0.9044788099717969	2.378875819897389	-0.2198947580621872	3.0634598718069985
Lgr4	-0.376916	6e-6	1564.875121	FALSE	-0.187937	-0.448402	5	0	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.03616672789121302	-0.5799566739627746
Lgr5	0.962961	0	451.980876	TRUE	-0.030155	0.046978	8	1	3	TRUE	Mutant	1	0	1	0.314063395294494	0.314063395294494	TRUE	TRUE	3	1	0.9044788099717969	1.7234913419478368	-0.6365814758669985	2.991388676052635
Lgr6	0.225061	0.471093	71.902241	FALSE	0.098329	0.372694	13	2	1	FALSE	NA	1	0	1	0.301984559473026	0.301984559473026	TRUE	TRUE	2	0	0.9044788099717969	1.6438144046320613	-0.3459023360220712	2.202390878581787
Lhb	-1.110383	0.454813	2.580042	FALSE	0.147214	0.280822	8	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.13746730578592148	-0.7535907076399091
Lhcgr	0.314385	0.675093	14.865904	FALSE	0.039693	0.132819	4	4	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.595913513948365	-1.2120369158023525
Lhfpl1	-0.464565	0.786348	2.200677	FALSE	0.022258	0.167583	15	15	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6702525699403313	-1.2863759717943188
Lhfpl2	-0.420723	2.2e-5	390.108118	FALSE	0.121945	0.055798	9	2	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.24520883752443573	-0.8613322393784233
Lhfpl3	0.251369	0.420733	795.665513	FALSE	-0.052643	-0.031462	8	2	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.5406975245537012	-1.156820926407689
Lhfpl4	0.073559	0.622815	526.221671	FALSE	0.074445	0.042289	9	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.44773852835428357	-1.0638619302082712
Lhfpl5	0.061237	0.952257	14.228119	FALSE	-0.025452	0.02948	4	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6566340471506358	-1.2727574490046234
Lhx1	0.135345	0.408343	349.375563	FALSE	-0.071522	0.103603	4	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.46020156596050765	-1.0763249678144953
Lhx1os	-0.036335	0.896148	411.351246	FALSE	-0.071553	0.10365	4	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.46006938868859765	-1.0761927905425852
Lhx3	-0.197316	0.94055	2.477516	FALSE	-0.188561	-0.509533	10	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.03882732846127255	-0.577296073392715
Lhx4	0.077212	0.947054	11.339872	FALSE	-0.05396	0.052669	9	2	4	FALSE	NA	1	0	1	0.324179058563735	0.324179058563735	TRUE	TRUE	2	0	0.9044788099717969	1.7902183908227218	-0.5350821223890084	2.15961507840551
Lhx5	0.180446	0.665605	44.1174	FALSE	0.076332	0.246086	9	4	1	FALSE	NA	1	0	1	0.455323052598493	0.455323052598493	TRUE	TRUE	2	0	0.9044788099717969	2.6552977698698563	-0.4396927698996326	3.1200838099420207
Lhx9	0.300727	0.844733	3.992391	FALSE	0.043929	0.020867	9	3	3	FALSE	NA	2	1	1	0.954596110682182	-0.3228319682743685	TRUE	TRUE	2	0	2.0768818606272355	5.948706898064698	-0.5778521293093075	7.447736629382626
Lias	0.04562	0.879019	181.898885	FALSE	-0.033708	0.014819	9	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6214322549929258	-1.2375556568469133
Lifr	0.152155	0.234448	468.857431	FALSE	0.036418	0.057627	17	3	5	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6098774031582124	-1.2260008050122
Lig1	0.476092	1.79e-4	112.306276	FALSE	0.742882	0.640014	12	2	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	2.4023317653137375	1.7862083634597499
Lig3	0.061367	0.818886	255.157257	FALSE	-0.018177	0.001137	4	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.6876530682198388	-1.3037764700738266
Lig4	-0.652661	0.018802	45.926564	TRUE	-0.074152	-0.254455	10	1	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4489878167629814	-1.065111218616969
Lima1	-0.198652	0.37167	153.062007	FALSE	0.159899	0.321085	7	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.08338121887694001	-0.6995046207309277
Limch1	0.232326	0.040747	3837.334419	FALSE	-0.072547	-0.055334	6	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4558311884215478	-1.0719545902755354
Limd1	0.139248	0.653216	61.275279	FALSE	0.046472	-0.070413	12	3	3	TRUE	Control	1	1	0	0.34380185535087	-0.34380185535087	TRUE	TRUE	3	1	0.9044788099717969	1.919658377645784	-0.567009329229722	3.257127858387859
Limd2	0.281804	0.188599	131.511463	FALSE	-0.220592	-0.169101	8	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.17540056060802742	-0.4407228412459602
Limk1	0.341166	0.048574	124.846385	FALSE	0.114054	0.309901	7	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2788543488999795	-0.8949777507539671
Limk2	-0.031509	0.884473	774.399148	FALSE	-0.286298	-0.617805	14	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.4555566840957322	-0.16056671775825543
Lims1	-0.220432	0.060397	667.784969	FALSE	0.096666	-0.077247	5	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3529930070925983	-0.9691164089465859
Lims2	-0.034693	0.969456	27.065784	FALSE	0.089624	0.165726	6	3	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3830185667309939	-0.9991419685849815
Lin28b	-0.432371	0.056161	42.089231	FALSE	0.030778	-0.01511	14	5	7	FALSE	NA	1	1	0	0.699474034887849	-0.699474034887849	TRUE	TRUE	2	0	0.9044788099717969	4.265817425818764	-0.6339251390799039	4.536371096710657
Lin37	0.036857	0.935066	81.385713	FALSE	0.364799	0.811136	5	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.7902679106185507	0.1741445087645631
Lin52	-0.001024	0.998068	618.838491	FALSE	-0.002101	-0.002101	1	0	0	FALSE	NA	NA	NA	NA	NA	NA	FALSE	FALSE	0	0	-0.26792424068364157	-0.3481991611703461	-0.7561976431625891	-1.3723210450165766
Lin7a	0.047549	0.928264	7446.258428	FALSE	-0.229215	0.099606	5	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.21216716111383324	-0.40395624074015435
Lin7b	-0.232458	0.544723	82.869174	FALSE	0.673055	0.791027	7	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	2.104604592227931	1.4884811903739432
Lin7c	0.07708	0.719529	695.794492	FALSE	-0.325932	-0.469675	7	1	1	FALSE	NA	3	3	0	0.441518084243702	-0.4167415032440457	TRUE	TRUE	2	0	3.249284911282674	2.5642345569486245	0.6245474581241572	6.4380669263554555
Lin9	0.170713	0.433184	173.904989	FALSE	0.113829	0.002041	6	1	1	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.27981370006706824	0.10406289807894414
Lingo1	0.299977	0.015734	1018.458877	FALSE	0.102942	0.952638	7	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.32623350520526934	-0.942356907059257
Lingo2	-0.096884	0.839316	661.40714	FALSE	0.02548	0.110684	9	6	2	TRUE	Mutant	NA	NA	NA	NA	NA	TRUE	FALSE	2	1	-0.26792424068364157	-0.3481991611703461	-0.6565146612276204	-0.272638063081608
Lingo3	-0.060485	0.900881	240.880359	FALSE	-0.206161	-0.339875	12	0	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.11386990864243723	-0.5022534932115503
Lingo4	0.382506	0.52557	15.040249	FALSE	-0.083022	-0.2016	9	0	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.41116806186486027	-1.027291463718848
Lins1	-0.24865	0.439884	57.960826	FALSE	-0.064358	-0.017553	4	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.49074730712061354	-1.106870708974601
Lipa	-0.006693	0.988557	114.226432	FALSE	-0.089434	-0.108325	4	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.38382868549431326	-0.9999520873483009
Lipc	-1.066075	0.008732	20.570698	TRUE	-1.196191	-2.721765	9	2	3	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	4.335142957321895	3.7190195554679075
Liph	0.390605	0.751268	3.854873	FALSE	0.097997	0.505311	6	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3473179119663977	-0.9634413138203853
Lipo3	0.103614	0.722261	79.081972	FALSE	0.076942	0.06646	3	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4370918622910808	-1.0532152641450685
Lipt1	-0.359672	0.810642	5.516909	FALSE	-0.123534	-0.259554	6	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.2384336863933067	-0.8545570882472944
Lipt2	-0.507268	0.42761	8.999288	FALSE	0.092251	0.202691	7	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3718176088823621	-0.9879410107363498
Litaf	-0.030514	0.941296	98.098743	FALSE	-0.280717	-0.407638	5	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.4317605113689663	-0.1843628904850213
Lix1	0.14994	0.773289	42.420301	FALSE	-0.101884	-0.073604	13	5	4	TRUE	Control	1	1	0	0.314272484879308	-0.314272484879308	TRUE	TRUE	3	1	0.9044788099717969	1.724870582297556	-0.3307445875820689	3.298604804687284
Lix1l	-0.129934	0.907457	71.153038	FALSE	0.138701	0.188298	6	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.17376489016559513	-0.7898882920195828
Llgl1	0.077399	0.845874	273.33868	FALSE	-0.121541	0.115915	11	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.24693140584223067	-0.8630548076962183
Llgl2	0.116517	0.931664	7.334022	FALSE	7.42e-4	-0.183068	6	0	0	TRUE	Control	NA	NA	NA	NA	NA	FALSE	FALSE	1	1	-0.26792424068364157	-0.3481991611703461	-0.7619921242118052	-0.3781155260657928
Llph	-0.124525	0.782514	45.707658	FALSE	-0.063415	-0.117559	6	1	4	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.4947680544564566	-1.1108914563104442
Lman1l	-0.600177	0.644305	4.913678	FALSE	-0.34941	0.019909	11	3	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.724652554572645	0.10852915271865737
Lman2	0.088962	0.607953	344.86785	FALSE	-0.098989	-0.01154	5	0	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3430882392652776	-0.9592116411192653
Lman2l	-0.544125	0	393.333046	TRUE	-0.594218	-0.916429	8	2	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	1.768460734628927	1.1523373327749393
Lmbr1	0.208567	0.05296	861.16806	FALSE	0.14482	0.216702	2	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.14767480220374585	-0.7637982040577335
Lmbr1l	0.150567	0.538277	105.504955	FALSE	-0.122649	0.105893	8	1	1	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.24220713431718915	-0.8583305361711768
Lmbrd1	-0.113391	0.336852	2056.901011	FALSE	-0.458387	-0.880699	5	0	4	TRUE	Control	1	1	0	0.313408760155147	-0.313408760155147	TRUE	TRUE	3	1	0.9044788099717969	1.7191731010400706	1.189306830731894	4.812958741743762
Lmbrd2	0.166018	0.267874	310.811475	FALSE	0.148644	0.139959	8	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.1313700961462019	-0.7474934980001895
Lmcd1	-0.01059	0.991626	15.222446	FALSE	-0.014823	0.00452	4	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.7019537962839085	-1.318077198137896
Lmf1	-0.169545	0.326377	392.265082	FALSE	0.163714	0.290081	3	2	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.06711488686607966	-0.6832382887200673
Lmf2	0.15076	0.55802	97.402974	FALSE	-0.233958	-0.662099	8	0	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	0.23239028371606413	-0.3837331181379235
Lmln	0.11311	0.77428	48.66821	FALSE	0.088703	0.190481	4	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.3869455108416105	-1.003068912695598
Lmna	0.234493	0.210997	190.748031	FALSE	0.084174	0.265919	5	1	0	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	-0.40625618388936585	-1.0223795857433535
Lmnb1	0.032291	0.914733	290.250681	FALSE	-0.052914	0.012836	4	0	1	FALSE	NA	2	2	0	0.369205241256814	-0.3435580036447955	TRUE	TRUE	2	0	2.0768818606272355	2.087229492640073	-0.5395420393702298	3.624569313897079
Lmnb2	-0.10556	0.73693	249.409147	FALSE	-0.703299	-1.1688	9	1	2	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	2.233558444216519	1.6174350423625314
Lmntd1	-0.080707	0.930002	22.226405	FALSE	-0.84104	-1.64815	10	0	10	FALSE	NA	NA	NA	NA	NA	NA	TRUE	FALSE	1	0	-0.26792424068364157	-0.3481991611703461	2.820856173576394	2.204732771722407
Lmo1	-0.512188	0.001625	96.279755	TRUE	0.183781	0.188689	6	2	2	FALSE	NA	1	1	0	0.422311662063694	-0.422311662063694	TRUE	TRUE	2	0	0.9044788099717969	2.437541147193277	0.018446445889342574	3.3604664030544167
