loop_id	sample	group	center_value	background_mean	enrichment
499	ctrl_M2	ctrl	192.711181640625	112.185808181763	1.71778574103059
499	ctrl_M3	ctrl	180.852615356445	118.562696456909	1.52537535633879
499	mut_M1	mut	193.112442016602	125.890352249146	1.53397332334426
499	mut_M2	mut	248.996475219727	150.963771820068	1.64937900145011
499	mut_M3	mut	234.469909667969	126.825687408447	1.84875725461553
500	ctrl_M1	ctrl	347.567108154297	66.7111477851868	5.21003040261697
500	ctrl_M2	ctrl	301.193939208984	53.0469694137573	5.67787269541683
500	ctrl_M3	ctrl	261.622863769531	54.2571115493774	4.8219091709561
500	mut_M1	mut	303.115264892578	62.7035055160522	4.83410396911509
500	mut_M2	mut	362.758728027344	76.8110332489014	4.72274245877993
500	mut_M3	mut	285.286743164062	69.6645879745483	4.09514721120996
501	ctrl_M1	ctrl	95.3033065795898	172.94100189209	0.551074097738004
501	ctrl_M2	ctrl	89.1154098510742	171.155088424683	0.520670525610986
501	ctrl_M3	ctrl	99.5509490966797	170.404022216797	0.584205394929151
501	mut_M1	mut	89.4213027954102	162.879335403442	0.549003362359743
501	mut_M2	mut	86.8821487426758	210.515180587769	0.412712035778592
501	mut_M3	mut	104.55924987793	171.199504852295	0.610745048405016
502	ctrl_M1	ctrl	218.939422607422	140.605247497559	1.55712127750583
502	ctrl_M2	ctrl	168.255630493164	108.275115013123	1.55396399692369
502	ctrl_M3	ctrl	184.051223754883	117.705206871033	1.5636625485612
502	mut_M1	mut	206.507095336914	133.418447494507	1.54781515761092
502	mut_M2	mut	219.941024780273	143.83728313446	1.52909607291922
502	mut_M3	mut	193.055114746094	135.148404121399	1.42846758717683
503	ctrl_M1	ctrl	133.686981201172	72.5830326080322	1.84184893352579
503	ctrl_M2	ctrl	119.242706298828	56.6314420700073	2.10559191043416
503	ctrl_M3	ctrl	130.292098999023	62.9568195343018	2.06954703180383
503	mut_M1	mut	136.939834594727	68.0357875823975	2.01276180464406
503	mut_M2	mut	148.003814697266	74.4510698318481	1.98793402205691
503	mut_M3	mut	123.875587463379	72.7292041778564	1.70324409380922
504	ctrl_M1	ctrl	198.071960449219	44.6972317695618	4.43141448827046
504	ctrl_M2	ctrl	186.383987426758	40.7186250686646	4.57736446435642
504	ctrl_M3	ctrl	152.677459716797	41.7814555168152	3.65419198130498
504	mut_M1	mut	179.476379394531	53.4388370513916	3.35853827099438
504	mut_M2	mut	207.149200439453	48.8109674453735	4.24390687751237
504	mut_M3	mut	177.036071777344	47.5208978652954	3.72543617082272
505	ctrl_M1	ctrl	172.975036621094	63.9168319702148	2.70625172257755
505	ctrl_M2	ctrl	147.975296020508	52.4908051490784	2.81907079916655
505	ctrl_M3	ctrl	145.104766845703	57.894923210144	2.50634699555623
505	mut_M1	mut	183.507263183594	54.7927141189575	3.34911796457447
505	mut_M2	mut	227.012573242188	69.7930192947388	3.25265442785193
505	mut_M3	mut	183.329513549805	59.1463651657104	3.0995905333518
506	ctrl_M1	ctrl	123.890274047852	46.5924620628357	2.65901969036902
506	ctrl_M2	ctrl	109.443901062012	51.4370536804199	2.12772492262077
506	ctrl_M3	ctrl	102.798889160156	49.8410806655884	2.06253331162483
506	mut_M1	mut	117.951507568359	38.6868662834167	3.0488772779955
506	mut_M2	mut	118.830490112305	50.4160075187683	2.3569992143481
506	mut_M3	mut	128.655517578125	47.3026580810547	2.71983695625877
507	ctrl_M1	ctrl	103.634452819824	40.2388606071472	2.57548179188296
507	ctrl_M2	ctrl	102.577537536621	30.7969441413879	3.3307699967143
507	ctrl_M3	ctrl	81.0888290405273	38.6270771026611	2.09927426879889
507	mut_M1	mut	103.419952392578	47.0726490020752	2.19702852049008
507	mut_M2	mut	144.681518554688	44.8157339096069	3.22836436967671
507	mut_M3	mut	110.694396972656	46.2272977828979	2.39456776151013
508	ctrl_M1	ctrl	92.6634368896484	28.3004574775696	3.27427346229621
