TOTAL_READS	EXPECTED_DISTINCT	LOWER_0.95CI	UPPER_0.95CI
8731000000.0	6668104155.2	4581559360.0	8452582166.1
8732000000.0	6668692792.7	4581836121.2	8453532205.7
8733000000.0	6669281399.3	4582112852.4	8454482241.3
8734000000.0	6669869975.0	4582389553.6	8455432272.8
8735000000.0	6670458519.8	4582666225.0	8456382300.3
8736000000.0	6671047033.7	4582942866.4	8457332323.7
8737000000.0	6671635516.7	4583219477.8	8458282343.1
8738000000.0	6672223968.9	4583496059.4	8459232358.5
8739000000.0	6672812390.1	4583772611.0	8460182369.8
8740000000.0	6673400780.4	4584049132.7	8461132377.0
8741000000.0	6673989139.9	4584325624.5	8462082380.2
8742000000.0	6674577468.5	4584602086.4	8463032379.4
8743000000.0	6675165766.2	4584878518.4	8463982374.5
8744000000.0	6675754033.0	4585154920.5	8464932365.6
8745000000.0	6676342268.9	4585431292.7	8465882352.6
8746000000.0	6676930474.0	4585707635.0	8466832335.6
8747000000.0	6677518648.2	4585983947.5	8467782314.5
8748000000.0	6678106791.5	4586260230.0	8468732289.4
8749000000.0	6678694904.0	4586536482.7	8469682260.2
8750000000.0	6679282985.6	4586812705.6	8470632227.0
8751000000.0	6679871036.3	4587088898.5	8471582189.8
8752000000.0	6680459056.2	4587365061.7	8472532148.5
8753000000.0	6681047045.2	4587641194.9	8473482103.1
8754000000.0	6681635003.4	4587917298.4	8474432053.8
8755000000.0	6682222930.7	4588193371.9	8475382000.3
8756000000.0	6682810827.2	4588469415.7	8476331942.8
8757000000.0	6683398692.8	4588745429.6	8477281881.3
8758000000.0	6683986527.6	4589021413.7	8478231815.8
8759000000.0	6684574331.5	4589297367.9	8479181746.1
8760000000.0	6685162104.6	4589573292.4	8480131672.5
8761000000.0	6685749846.9	4589849187.0	8481081594.8
8762000000.0	6686337558.3	4590125051.9	8482031513.0
8763000000.0	6686925238.9	4590400886.9	8482981427.3
8764000000.0	6687512888.7	4590676692.1	8483931337.4
8765000000.0	6688100507.6	4590952467.6	8484881243.5
8766000000.0	6688688095.7	4591228213.2	8485831145.6
8767000000.0	6689275653.0	4591503929.1	8486781043.6
8768000000.0	6689863179.5	4591779615.2	8487730937.6
8769000000.0	6690450675.2	4592055271.5	8488680827.5
8770000000.0	6691038140.0	4592330898.0	8489630713.4
8771000000.0	6691625574.0	4592606494.8	8490580595.3
8772000000.0	6692212977.2	4592882061.8	8491530473.1
8773000000.0	6692800349.7	4593157599.1	8492480346.8
8774000000.0	6693387691.3	4593433106.6	8493430216.6
8775000000.0	6693975002.1	4593708584.4	8494380082.2
8776000000.0	6694562282.1	4593984032.4	8495329943.9
8777000000.0	6695149531.3	4594259450.7	8496279801.4
8778000000.0	6695736749.7	4594534839.3	8497229655.0
8779000000.0	6696323937.3	4594810198.1	8498179504.5
8780000000.0	6696911094.1	4595085527.3	8499129349.9
8781000000.0	6697498220.2	4595360826.7	8500079191.3
8782000000.0	6698085315.4	4595636096.4	8501029028.7
8783000000.0	6698672379.9	4595911336.4	8501978862.0
8784000000.0	6699259413.6	4596186546.6	8502928691.2
8785000000.0	6699846416.5	4596461727.2	8503878516.4
8786000000.0	6700433388.6	4596736878.1	8504828337.6
8787000000.0	6701020330.0	4597011999.4	8505778154.8
8788000000.0	6701607240.5	4597287090.9	8506727967.8
8789000000.0	6702194120.4	4597562152.8	8507677776.9
8790000000.0	6702780969.4	4597837184.9	8508627581.9
8791000000.0	6703367787.7	4598112187.5	8509577382.8
8792000000.0	6703954575.2	4598387160.3	8510527179.8
8793000000.0	6704541332.0	4598662103.5	8511476972.6
8794000000.0	6705128058.0	4598937017.0	8512426761.4
8795000000.0	6705714753.3	4599211900.9	8513376546.2
8796000000.0	6706301417.8	4599486755.2	8514326326.9
8797000000.0	6706888051.5	4599761579.8	8515276103.6
8798000000.0	6707474654.5	4600036374.8	8516225876.3
8799000000.0	6708061226.8	4600311140.1	8517175644.9
